Year,Month,Net Borrowing,Expenditure On R&D,Net Debt,Balance Of Payments,RPI,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed,Net Investment By UK Institutions,GDP
1949,1,,,,,,,,6.10,,,,
1949,2,,,,,,,,6.02,,,,
1949,3,,,,,,,,5.93,,,,
1949,4,,,,,,,,5.85,,,,
1949,5,,,,,,,,5.77,,,,
1949,6,,,,,,,,5.68,,,,
1949,7,,,,,,,,5.60,,,,
1949,8,,,,,,,,5.52,,,,
1949,9,,,,,,,,5.43,,,,
1949,10,,,,,,,,5.35,,,,
1949,11,,,,,,,,5.27,,,,
1949,12,,,,,,,,5.18,,,,
1950,1,,,,,,,,5.10,,,,
1950,2,,,,,,,,5.65,,,,
1950,3,,,,,,,,6.20,,,,
1950,4,,,,,,,,6.75,,,,
1950,5,,,,,,,,7.30,,,,
1950,6,,,,,,,,7.85,,,,
1950,7,,,,,,,,8.40,,,,
1950,8,,,,,,,,8.95,,,,
1950,9,,,,,,,,9.50,,,,
1950,10,,,,,,,,10.05,,,,
1950,11,,,,,,,,10.60,,,,
1950,12,,,,,,,,11.15,,,,
1951,1,,,,,,,,11.70,,,,
1951,2,,,,,,,,11.31,,,,
1951,3,,,,,,,,10.92,,,,
1951,4,,,,,,,,10.53,,,,
1951,5,,,,,,,,10.13,,,,
1951,6,,,,,,,,9.74,,,,
1951,7,,,,,,,,9.35,,,,
1951,8,,,,,,,,8.96,,,,
1951,9,,,,,,,,8.57,,,,
1951,10,,,,,,,,8.18,,,,
1951,11,,,,,,,,7.78,,,,
1951,12,,,,,,,,7.39,,,,
1952,1,,,,,,,,7.00,,,,
1952,2,,,,,,,,6.88,,,,
1952,3,,,,,,,,6.77,,,,
1952,4,,,,,,,,6.65,,,,
1952,5,,,,,,,,6.53,,,,
1952,6,,,,,,,,6.42,,,,
1952,7,,,,,,,,6.30,,,,
1952,8,,,,,,,,6.18,,,,
1952,9,,,,,,,,6.07,,,,
1952,10,,,,,,,,5.95,,,,
1952,11,,,,,,,,5.83,,,,
1952,12,,,,,,,,5.72,,,,
1953,1,,,,,,,,5.60,,,,
1953,2,,,,,,,,5.71,,,,
1953,3,,,,,,,,5.82,,,,
1953,4,,,,,,,,5.93,,,,
1953,5,,,,,,,,6.03,,,,
1953,6,,,,,,,,6.14,,,,
1953,7,,,,,,,,6.25,,,,
1953,8,,,,,,,,6.36,,,,
1953,9,,,,,,,,6.47,,,,
1953,10,,,,,,,,6.58,,,,
1953,11,,,,,,,,6.68,,,,
1953,12,,,,,,,,6.79,,,,
1954,1,,,,,,,,6.90,,,,
1954,2,,,,,,,,7.10,,,,
1954,3,,,,,,,,7.30,,,,
1954,4,,,,,,,,7.50,,,,
1954,5,,,,,,,,7.70,,,,
1954,6,,,,,,,,7.90,,,,
1954,7,,,,,,,,8.10,,,,
1954,8,,,,,,,,8.30,,,,
1954,9,,,,,,,,8.50,,,,
1954,10,,,,,,,,8.70,,,,
1954,11,,,,,,,,8.90,,,,
1954,12,,,,,,,,9.10,,,,
1955,1,,,,,,,,9.30,,,,4727.00
1955,2,,,,,,,,9.28,,,,4735.00
1955,3,,,,,,,,9.25,,,,4743.00
1955,4,,,,,,,,9.23,,,,4751.00
1955,5,,,,,,,,9.20,,,,4808.00
1955,6,,,,,,,,9.18,,,,4865.00
1955,7,,,,,,,,9.15,,,,4922.00
1955,8,,,,,,,,9.13,,,,4953.33
1955,9,,,,,,,,9.10,,,,4984.67
1955,10,,,,,,,,9.08,,,,5016.00
1955,11,,,,,,,,9.05,,,,5057.67
1955,12,,,,,,,,9.03,,,,5099.33
1956,1,,,,,,,,9.00,,,,5141.00
1956,2,,,,,,,,8.71,,,,5165.33
1956,3,,,,,,,,8.42,,,,5189.67
1956,4,,,,,,,,8.13,,,,5214.00
1956,5,,,,,,,,7.83,,,,5242.67
1956,6,,,,,,,,7.54,,,,5271.33
1956,7,,,,,,,,7.25,,,,5300.00
1956,8,,,,,,,,6.96,,,,5344.00
1956,9,,,,,,,,6.67,,,,5388.00
1956,10,,,,,,,,6.38,,,,5432.00
1956,11,,,,,,,,6.08,,,,5434.67
1956,12,,,,,,,,5.79,,,,5437.33
1957,1,,,,,,,,5.50,,,,5440.00
1957,2,,,,,,,,5.30,,,,5467.33
1957,3,,,,,,,,5.10,,,,5494.67
1957,4,,,,,,,,4.90,,,,5522.00
1957,5,,,,,,,,4.70,,,,5560.67
1957,6,,,,,,,,4.50,,,,5599.33
1957,7,,,,,,,,4.30,,,,5638.00
1957,8,,,,,,,,4.10,,,,5680.33
1957,9,,,,,,,,3.90,,,,5722.67
1957,10,,,,,,,,3.70,,,,5765.00
1957,11,,,,,,,,3.50,,,,5797.67
1957,12,,,,,,,,3.30,,,,5830.33
1958,1,,,,,,,,3.10,,,,5863.00
1958,2,,,,,,,,3.23,,,,5838.33
1958,3,,,,,,,,3.37,,,,5813.67
1958,4,,,,,,,,3.50,,,,5789.00
1958,5,,,,,,,,3.63,,,,5825.33
1958,6,,,,,,,,3.77,,,,5861.67
1958,7,,,,,,,,3.90,,,,5898.00
1958,8,,,,,,,,4.03,,,,5915.33
1958,9,,,,,,,,4.17,,,,5932.67
1958,10,,,,,,,,4.30,,,,5950.00
1958,11,,,,,,,,4.43,,,,5952.00
1958,12,,,,,,,,4.57,,,,5954.00
1959,1,,,,,,,,4.70,,,,5956.00
1959,2,,,,,,,,4.94,,,,6021.67
1959,3,,,,,,,,5.18,,,,6087.33
1959,4,,,,,,,,5.43,,,,6153.00
1959,5,,,,,,,,5.67,,,,6157.00
1959,6,,,,,,,,5.91,,,,6161.00
1959,7,,,,,,,,6.15,,,,6165.00
1959,8,,,,,,,,6.39,,,,6236.67
1959,9,,,,,,33.50,,6.63,,,,6308.33
1959,10,,,,,,33.70,,6.88,,,,6380.00
1959,11,,,,,,33.90,,7.12,,,,6415.33
1959,12,,,,,,34.10,,7.36,,,,6450.67
1960,1,,,,,,34.33,,7.60,,,,6486.00
1960,2,,,,,,34.57,,7.63,,,,6507.33
1960,3,,,,,,34.80,,7.65,,,,6528.67
1960,4,,,,,,34.70,,7.68,,,,6550.00
1960,5,,,,,,34.60,,7.70,,,,6582.33
1960,6,,,,,,34.50,,7.73,,,,6614.67
1960,7,,,,,,34.63,,7.75,,,,6647.00
1960,8,,,,,,34.77,,7.78,,,,6695.67
1960,9,,,,,,34.90,,7.80,,,,6744.33
1960,10,,,,,,34.93,,7.83,,,,6793.00
1960,11,,,,,,34.97,,7.85,,,,6846.00
1960,12,,,,,,35.00,,7.88,,,,6899.00
1961,1,,,,,,35.13,,7.90,,,,6952.00
1961,2,,,,,,35.27,,7.68,,,,6943.67
1961,3,,,,,,35.40,,7.47,,,,6935.33
1961,4,,,,,,35.43,,7.25,,,,6927.00
1961,5,,,,,,35.47,,7.03,,,,7006.67
1961,6,,,,,,35.50,,6.82,,,,7086.33
1961,7,,,,,,35.43,,6.60,,,,7166.00
1961,8,,,,,,35.37,,6.38,,,,7143.00
1961,9,,,,,,35.30,,6.17,,,,7120.00
1961,10,,,,,,35.30,,5.95,,,,7097.00
1961,11,,,,,,35.30,,5.73,,,,7126.00
1961,12,,,,,,35.30,,5.52,,,,7155.00
1962,1,,,,,,35.33,,5.30,,,,7184.00
1962,2,,,,,,35.37,,5.26,,,,7242.00
1962,3,,,,,,35.40,,5.22,,,,7300.00
1962,4,,,,,,35.47,,5.18,,,,7358.00
1962,5,,,,,,35.53,,5.13,,,,7384.33
1962,6,,,,,,35.60,,5.09,,,,7410.67
1962,7,,,,,,35.67,,5.05,,,,7437.00
1962,8,,,,,,35.73,,5.01,,,,7451.67
1962,9,,,,,,35.80,,4.97,,,,7466.33
1962,10,,,,,,35.80,,4.93,,,,7481.00
1962,11,,,,,,35.80,,4.88,,,,7461.67
1962,12,,,,,,35.80,,4.84,,,,7442.33
1963,1,,,,,,35.97,,4.80,,,,7423.00
1963,2,,,,,,36.13,,5.10,,,,7549.67
1963,3,,,,,,36.30,,5.40,,,,7676.33
1963,4,,,,,,36.73,,5.70,,,,7803.00
1963,5,,,,,,37.17,,6.00,,,,7843.00
1963,6,,,,,,37.60,,6.30,,,,7883.00
1963,7,,,,,,37.60,,6.60,,,,7923.00
1963,8,,,,,,37.60,,6.90,,,,8007.00
1963,9,,,,,,37.60,,7.20,,,,8091.00
1963,10,,,,,,37.83,,7.50,,,,8175.00
1963,11,,,,,,38.07,,7.80,,,,8181.33
1963,12,,,,,,38.30,,8.10,,,,8187.67
1964,1,,,,,,38.40,,8.40,,,,8194.00
1964,2,,,,,,38.50,,8.33,,,,8287.33
1964,3,,,,,,38.60,,8.25,,,,8380.67
1964,4,,,,,,38.73,,8.18,,,,8474.00
1964,5,,,,,,38.87,,8.10,,,,8536.33
1964,6,,,,,,39.00,,8.03,,,,8598.67
1964,7,,,,,,39.00,,7.95,,,,8661.00
1964,8,,,,,,39.00,,7.88,,,,8743.33
1964,9,,,,,,39.00,,7.80,,,,8825.67
1964,10,,,,,,39.10,,7.73,,,,8908.00
1964,11,,,,,,39.20,,7.65,,,,8962.33
1964,12,,,,,,39.30,,7.58,,,,9016.67
1965,1,,,,,,39.30,,7.50,,,,9071.00
1965,2,,,,,,39.30,,7.45,,,,9086.00
1965,3,,,,,,39.30,,7.40,,,,9101.00
1965,4,,,,,,39.33,,7.35,,,,9116.00
1965,5,,,,,,39.37,,7.30,,,,9189.00
1965,6,,,,,,39.40,,7.25,,,,9262.00
1965,7,,,,,,39.50,,7.20,,,,9335.00
1965,8,,,,,,39.60,,7.15,,,,9394.67
1965,9,,,,,,39.70,,7.10,,,,9454.33
1965,10,,,,,,39.73,,7.05,,,,9514.00
1965,11,,,,,,39.77,,7.00,,,,9560.00
1965,12,,,,,,39.80,,6.95,,,,9606.00
1966,1,,,,,,39.77,,6.90,,,,9652.00
1966,2,,,,,,39.73,,6.64,,,,9706.33
1966,3,,,,,,39.70,,6.38,,,,9760.67
1966,4,,,,,,39.73,,6.13,,,,9815.00
1966,5,,,,,,39.77,,5.87,,,,9876.33
1966,6,,,,,,39.80,,5.61,,,,9937.67
1966,7,,,,,,39.87,,5.35,,,,9999.00
1966,8,,,,,,39.93,,5.09,,,,10035.00
1966,9,,,,,,40.00,,4.83,,,,10071.00
1966,10,,,,,,40.03,,4.58,,,,10107.00
1966,11,,,,,,40.07,,4.32,,,,10142.67
1966,12,,,,,,40.10,,4.06,,,,10178.33
1967,1,,,,,,40.30,,3.80,,,,10214.00
1967,2,,,,,,40.50,,4.03,,,,10298.00
1967,3,,,,,,40.70,,4.25,,,,10382.00
1967,4,,,,,,40.90,,4.48,,,,10466.00
1967,5,,,,,,41.10,,4.70,,,,10488.67
1967,6,,,,,,41.30,,4.93,,,,10511.33
1967,7,,,,,,41.37,,5.15,,,,10534.00
1967,8,,,,,,41.43,,5.38,,,,10585.00
1967,9,,,,,,41.50,,5.60,,,,10636.00
1967,10,,,,,,41.60,,5.83,,,,10687.00
1967,11,,,,,,41.70,,6.05,,,,10845.00
1967,12,,,,,,41.80,,6.28,,,,11003.00
1968,1,,,,,,42.33,,6.50,68.20,,,11161.00
1968,2,,,,,,42.87,,6.55,69.00,,,11201.33
1968,3,,,,,,43.40,,6.60,69.60,,,11241.67
1968,4,,,,,,43.43,,6.65,69.30,,,11282.00
1968,5,,,,,,43.47,,6.70,70.10,,,11399.67
1968,6,,,,,,43.50,,6.75,70.10,,,11517.33
1968,7,,,,,,43.77,,6.80,70.10,,,11635.00
1968,8,,,,,,44.03,,6.85,70.70,,,11733.33
1968,9,,,,,,44.30,,6.90,70.50,,,11831.67
1968,10,,,,,,44.30,,6.95,70.10,,,11930.00
1968,11,,,,,,44.30,,7.00,70.60,,,11997.33
1968,12,,,,,,44.30,,7.05,71.30,,,12064.67
1969,1,,,,,,44.30,,7.10,71.50,,,12132.00
1969,2,,,,,,44.30,,7.50,71.80,,,12189.67
1969,3,,,,,,44.30,,7.90,71.80,,,12247.33
1969,4,,,,,,44.40,,8.30,72.90,,,12305.00
1969,5,,,,,,44.50,,8.70,72.90,,,12391.67
1969,6,,,,,,44.60,,9.10,73.40,,,12478.33
1969,7,,,,,,44.67,,9.50,73.10,,,12565.00
1969,8,,,,,,44.73,,9.90,72.10,,,12679.00
1969,9,,,,,,44.80,,10.30,72.20,,,12793.00
1969,10,,,,,,44.93,,10.70,71.00,,,12907.00
1969,11,,,,,,45.07,,11.10,72.50,,,13021.33
1969,12,,,,,,45.20,,11.50,73.10,,,13135.67
1970,1,,,,,,45.07,,11.90,71.30,,,13250.00
1970,2,,,,,,44.93,,11.70,72.60,,,13444.00
1970,3,,,,,,44.80,,11.50,73.40,,,13638.00
1970,4,,,,,,45.17,,11.30,73.00,,,13832.00
1970,5,,,,,,45.53,,11.10,72.30,,,13984.00
1970,6,,,,,,45.90,,10.90,72.50,,,14136.00
1970,7,,,,,,46.03,,10.70,72.80,,,14288.00
1970,8,,,,,,46.17,,10.50,72.90,,,14461.00
1970,9,,,,,,46.30,,10.30,72.60,,,14634.00
1970,10,,,,,,46.60,,10.10,73.60,,,14807.00
1970,11,,,,,,46.90,,9.90,72.50,,,14877.67
1970,12,,,,,,47.20,,9.70,73.20,,,14948.33
1971,1,,,,,,47.20,,9.50,73.60,,,15019.00
1971,2,,,,,,47.20,,9.74,72.20,980.00,,15184.67
1971,3,,,,,,47.20,,9.98,71.40,998.00,,15350.33
1971,4,,,,,,47.50,,10.23,72.40,1023.00,,15516.00
1971,5,,,,,,47.80,,10.47,72.70,1045.00,,15679.00
1971,6,,,,,,48.10,,10.71,72.50,1062.00,,15842.00
1971,7,,,,,,48.43,,10.95,72.20,1068.00,,16005.00
1971,8,,,,,,48.77,,11.19,72.60,1076.00,,16139.33
1971,9,,,,,,49.10,,11.43,72.00,1090.00,,16273.67
1971,10,,,,,,49.23,,11.68,72.10,1113.00,,16408.00
1971,11,,,,,,49.37,,11.92,71.90,1133.00,,16479.33
1971,12,,,,,,49.50,,12.16,72.40,1143.00,,16550.67
1972,1,,,,,,49.43,,12.40,70.30,1149.00,,16622.00
1972,2,,,,,,49.37,,12.64,64.70,1155.00,,16882.33
1972,3,,,,,,49.30,,12.88,71.10,1161.00,,17142.67
1972,4,,,,,,49.70,,13.13,72.80,1155.00,,17403.00
1972,5,,,,,,50.10,,13.37,74.30,1140.00,,17527.67
1972,6,,,,,,50.50,,13.61,74.70,1122.00,,17652.33
1972,7,,,,,,50.57,,13.85,73.80,1107.00,,17777.00
1972,8,,,,,,50.63,,14.09,74.50,1100.00,,18138.33
1972,9,,,,,,50.70,,14.33,75.60,1092.00,,18499.67
1972,10,,,,,,50.90,,14.58,76.60,1085.00,,18861.00
1972,11,,,,,,51.10,,14.82,77.20,1070.00,,19266.33
1972,12,,,,,,51.30,,15.06,77.80,1049.00,,19671.67
1973,1,,,,,,52.00,,15.30,80.10,1024.00,,20077.00
1973,2,,,,,,52.70,,15.55,79.40,1002.00,,20015.67
1973,3,,,,,,53.40,,15.80,80.30,987.00,,19954.33
1973,4,,,,,,53.40,,16.05,79.60,977.00,,19893.00
1973,5,,,,,,53.40,,16.30,79.70,968.00,,20124.33
1973,6,,,,,,53.40,,16.55,81.10,957.00,,20355.67
1973,7,,,,,,53.20,,16.80,80.70,943.00,,20587.00
1973,8,,,,,,53.00,,17.05,80.70,927.00,,20837.33
1973,9,,,,,,52.80,,17.30,80.30,913.00,,21087.67
1973,10,,,,,,52.73,,17.55,81.10,901.00,,21338.00
1973,11,,,,,,52.67,,17.80,80.20,888.00,,21281.00
1973,12,,,,,,52.60,,18.05,79.50,892.00,,21224.00
1974,1,,,,,,52.13,,18.30,73.70,904.00,,21167.00
1974,2,,,,,,51.67,,19.23,73.80,923.00,,21664.33
1974,3,,,,,,51.20,,20.15,76.40,931.00,,22161.67
1974,4,,,,,,51.43,,21.08,80.30,933.00,,22659.00
1974,5,,,,,,51.67,,22.00,81.30,937.00,,23075.00
1974,6,,,,,,51.90,,22.93,81.60,941.00,,23491.00
1974,7,,,,,,52.03,,23.85,81.30,951.00,,23907.00
1974,8,,,,,,52.17,,24.78,81.50,958.00,,24274.67
1974,9,,,,,,52.30,,25.70,80.10,965.00,,24642.33
1974,10,,,,,,52.00,,26.63,78.40,969.00,,25010.00
1974,11,,,,,,51.70,,27.55,78.30,976.00,,25619.67
1974,12,,,,,,51.40,,28.48,77.00,989.00,,26229.33
1975,1,,,,,,51.47,95985.73,29.40,77.70,1007.00,,26839.00
1975,2,,,,,,51.53,94199.55,27.98,77.20,1029.00,,27273.00
1975,3,,,52.10,,,51.60,92413.37,26.55,75.60,1055.00,,27707.00
1975,4,,,53.15,,,51.37,90627.19,25.13,74.30,1089.00,,28141.00
1975,5,,,54.20,,,51.13,90016.21,23.70,73.30,1126.00,,28520.33
1975,6,,,55.25,,,50.90,89405.22,22.28,73.90,1162.00,,28899.67
1975,7,,,56.30,,,50.83,88794.23,20.85,72.90,1193.00,,29279.00
1975,8,,,57.35,,,50.77,88630.03,19.43,71.90,1221.00,,29825.00
1975,9,,,58.40,,,50.70,88465.82,18.00,73.30,1252.00,,30371.00
1975,10,,,59.45,,,50.97,88301.61,16.58,74.20,1286.00,,30917.00
1975,11,,,60.50,,,51.23,87793.24,15.15,74.30,1319.00,,31430.00
1975,12,,,61.55,,,51.50,87284.86,13.73,73.90,1343.00,,31943.00
1976,1,,,62.60,,,51.77,86776.48,12.30,74.30,1363.00,,32456.00
1976,2,,,63.65,,,52.03,86279.06,12.16,75.20,1379.00,,32739.67
1976,3,,,64.70,,,52.30,85781.63,12.02,75.50,1392.00,,33023.33
1976,4,,,65.44,,,52.30,85284.20,11.88,76.10,1405.00,,33307.00
1976,5,,,66.18,,,52.30,85263.15,11.73,77.30,1413.00,,33712.00
1976,6,,,66.93,,,52.30,85242.10,11.59,75.80,1419.00,,34117.00
1976,7,,,67.67,,,52.50,85221.04,11.45,76.00,1425.00,,34522.00
1976,8,,,68.41,,,52.70,84480.83,11.31,75.90,1430.00,,35236.00
1976,9,,,69.15,,,52.90,83740.63,11.17,77.20,1432.00,,35950.00
1976,10,,,69.89,,,53.23,83000.42,11.03,78.90,1431.00,,36664.00
1976,11,,,70.63,,,53.57,82054.35,10.88,79.50,1432.00,,37112.67
1976,12,,,71.38,,,53.90,81108.28,10.74,80.00,1435.00,,37561.33
1977,1,,,72.12,,,54.00,80162.22,10.60,81.50,1436.00,,38010.00
1977,2,,,72.86,,,54.10,79638.69,10.91,81.20,1436.00,,38416.00
1977,3,,,73.60,,,54.20,79115.17,11.22,81.30,1437.00,,38822.00
1977,4,,,74.09,,,53.97,78591.64,11.53,80.50,1441.00,,39228.00
1977,5,,,74.58,,,53.73,78770.86,11.83,82.60,1452.00,,39593.33
1977,6,,,75.08,,,53.50,78950.07,12.14,79.30,1467.00,,39958.67
1977,7,,,75.57,,,53.60,79129.28,12.45,79.70,1481.00,,40324.00
1977,8,,,76.06,,,53.70,79101.73,12.76,80.50,1493.00,,40929.00
1977,9,,,76.55,,,53.80,79074.18,13.07,80.80,1498.00,,41534.00
1977,10,,,77.04,,,54.07,79046.62,13.38,80.50,1502.00,,42139.00
1977,11,,,77.53,,,54.33,79929.94,13.68,79.90,1499.00,,42794.67
1977,12,,,78.03,,,54.60,80813.26,13.99,81.40,1493.00,,43450.33
1978,1,,,78.52,,,54.73,81696.57,14.30,81.30,1484.00,,44106.00
1978,2,,,79.01,,,54.87,82269.79,14.55,81.20,1474.00,,44686.67
1978,3,,,79.50,,,55.00,82843.01,14.80,80.30,1469.00,,45267.33
1978,4,,,80.26,,,55.17,83416.23,15.05,85.30,1466.00,,45848.00
1978,5,,,81.02,,,55.33,85598.94,15.30,82.40,1463.00,,46281.00
1978,6,,,81.78,,,55.50,87781.64,15.55,82.40,1459.00,,46714.00
1978,7,,,82.53,,,55.70,89964.34,15.80,83.60,1459.00,,47147.00
1978,8,,,83.29,,,55.90,91125.57,16.05,84.30,1455.00,,47720.33
1978,9,,,84.05,,,56.10,92286.80,16.30,84.30,1449.00,,48293.67
1978,10,,,84.81,,,56.17,93448.03,16.55,82.60,1435.00,,48867.00
1978,11,,,85.57,,,56.23,94310.80,16.80,83.20,1421.00,,49390.33
1978,12,,,86.33,,,56.30,95173.57,17.05,85.80,1413.00,,49913.67
1979,1,,,87.08,,,56.13,96036.34,17.30,79.80,1417.00,,50437.00
1979,2,,,87.84,,,55.97,97091.98,17.41,85.80,1420.00,,51600.67
1979,3,,,88.60,,,55.80,98147.62,17.52,86.90,1414.00,,52764.33
1979,4,,,89.40,,,56.57,99203.27,17.63,86.80,1405.00,,53928.00
1979,5,,,90.20,,,57.33,99406.46,17.73,88.10,1405.00,,54860.00
1979,6,,,91.00,,,58.10,99609.66,17.84,89.60,1415.00,,55792.00
1979,7,,,91.80,,,57.70,99812.86,17.95,88.50,1422.00,,56724.00
1979,8,,,92.60,,,57.30,101269.77,18.06,85.50,1430.00,,57734.67
1979,9,,,93.40,,,56.90,102726.68,18.17,85.10,1441.00,,58745.33
1979,10,,,94.20,,,57.00,104183.59,18.28,85.50,1453.00,,59756.00
1979,11,,,95.00,,,57.10,103659.26,18.38,86.60,1471.00,,60541.00
1979,12,,,95.80,,,57.20,103134.93,18.49,87.10,1490.00,,61326.00
1980,1,,,96.60,,,57.00,102610.61,18.60,86.50,1521.00,,62111.00
1980,2,,,97.40,,,56.80,101721.56,17.68,84.50,1558.00,,62640.00
1980,3,,,98.20,,,56.60,100832.52,16.75,84.00,1603.00,,63169.00
1980,4,,,99.50,,,56.37,99943.48,15.83,81.60,1648.00,,63698.00
1980,5,,,100.80,,,56.13,99651.04,14.90,81.80,1700.00,,64468.33
1980,6,,,102.10,,,55.90,99358.60,13.98,81.80,1756.00,,65238.67
1980,7,,,103.40,,,56.00,99066.16,13.05,80.10,1828.00,,66009.00
1980,8,,,104.70,,,56.10,98268.06,12.13,78.90,1905.00,,66720.67
1980,9,,,106.00,,,56.20,97469.96,11.20,77.50,1989.00,,67432.33
1980,10,,,107.30,,,56.07,96671.85,10.28,77.20,2077.00,,68144.00
1980,11,,,108.60,,,55.93,96212.50,9.35,77.20,2169.00,,68738.00
1980,12,,,109.90,,,55.80,95753.14,8.43,76.70,2255.00,,69332.00
1981,1,,6021.00,111.20,,,55.93,95293.79,7.50,76.50,2330.00,,69926.00
1981,2,,6047.75,112.50,,,56.07,94273.08,7.43,77.20,2403.00,,70368.67
1981,3,,6074.50,113.80,,,56.20,93252.38,7.35,77.20,2476.00,,70811.33
1981,4,,6101.25,114.75,,,56.43,92231.68,7.28,77.60,2544.00,,71254.00
1981,5,,6128.00,115.70,,,56.67,91858.13,7.20,76.40,2588.00,,71904.00
1981,6,,6154.75,116.65,,,56.90,91484.57,7.13,78.10,2624.00,,72554.00
1981,7,,6181.50,117.60,,,57.23,91111.02,7.05,78.40,2654.00,,73204.00
1981,8,,6208.25,118.55,,,57.57,89890.79,6.98,78.50,2684.00,,73974.33
1981,9,,6235.00,119.50,,,57.90,88670.56,6.90,78.70,2713.00,,74744.67
1981,10,,6261.75,120.45,,,58.07,87450.33,6.83,80.50,2740.00,,75515.00
1981,11,,6288.50,121.40,,,58.23,87426.65,6.75,79.50,2761.00,,76151.67
1981,12,,6315.25,122.35,,,58.40,87402.98,6.68,78.30,2780.00,,76788.33
1982,1,,6342.00,123.30,,,58.47,87379.30,6.60,78.40,2792.00,,77425.00
1982,2,,6368.83,124.25,,,58.53,87071.90,6.64,78.90,2803.00,,77912.33
1982,3,,6395.67,125.20,,,58.60,86764.49,6.68,79.00,2813.00,,78399.67
1982,4,,6422.50,125.81,,,58.93,86457.08,6.73,80.00,2824.00,,78887.00
1982,5,,6449.33,126.42,,,59.27,86653.67,6.77,80.70,2841.00,,79371.00
1982,6,,6476.17,127.03,,,59.60,86850.25,6.81,79.70,2857.00,,79855.00
1982,7,,6503.00,127.63,,,59.80,87046.84,6.85,79.70,2877.00,,80339.00
1982,8,,6529.83,128.24,,,60.00,87540.61,6.89,80.30,2897.00,,81079.00
1982,9,,6556.67,128.85,,,60.20,88034.38,6.93,80.40,2917.00,,81819.00
1982,10,,6583.50,129.46,,,60.43,88528.15,6.98,79.90,2938.00,,82559.00
1982,11,,6610.33,130.07,,,60.67,89221.12,7.02,78.50,2960.00,,83573.33
1982,12,,6637.17,130.68,,,60.90,89914.09,7.06,79.70,2976.00,,84587.67
1983,1,,6664.00,131.28,,,61.40,90607.06,7.10,80.70,2988.00,,85602.00
1983,2,,6713.08,131.89,,,61.90,91213.60,7.11,81.80,2998.00,,85848.33
1983,3,,6762.17,132.50,,,62.40,91820.14,7.12,80.70,3008.00,,86094.67
1983,4,,6811.25,133.43,,,62.50,92426.68,7.13,81.60,3023.00,,86341.00
1983,5,,6860.33,134.35,,,62.60,92907.78,7.13,82.60,3049.00,,87045.67
1983,6,,6909.42,135.28,,,62.70,93388.87,7.14,81.40,3074.00,,87750.33
1983,7,,6958.50,136.20,,,62.80,93869.97,7.15,82.70,3093.00,,88455.00
1983,8,,7007.58,137.13,,,62.90,94000.60,7.16,82.80,3109.00,,89207.00
1983,9,,7056.67,138.05,,,63.00,94131.23,7.17,83.20,3125.00,,89959.00
1983,10,,7105.75,138.98,,,63.00,94261.87,7.18,84.00,3146.00,,90711.00
1983,11,,7154.83,139.90,,,63.00,95229.97,7.18,83.90,3167.00,,90985.33
1983,12,,7203.92,140.83,,,63.00,96198.08,7.19,84.30,3189.00,,91259.67
1984,1,,7253.00,141.75,,,63.07,97166.19,7.20,85.50,3215.00,,91534.00
1984,2,,7302.08,142.68,,,63.13,97748.79,7.37,84.80,3243.00,,92150.67
1984,3,,7351.17,143.60,,,63.20,98331.39,7.53,83.70,3263.00,,92767.33
1984,4,,7400.25,144.72,,,62.87,98914.00,7.70,82.10,3278.00,,93384.00
1984,5,,7449.33,145.83,,,62.53,99066.68,7.87,81.60,3265.00,,93820.33
1984,6,,7498.42,146.95,,,62.20,99219.36,8.03,82.20,3256.00,,94256.67
1984,7,,7547.50,148.07,,,62.23,99372.04,8.20,80.90,3242.00,,94693.00
1984,8,,7596.58,149.18,,,62.27,100358.57,8.37,80.60,3238.00,,95784.00
1984,9,,7645.67,150.30,,,62.30,101345.11,8.53,82.00,3233.00,,96875.00
1984,10,,7694.75,151.42,,,62.57,102331.64,8.70,82.10,3229.00,,97966.00
1984,11,,7743.83,152.53,,,62.83,102566.83,8.87,81.60,3217.00,,98265.33
1984,12,,7792.92,153.65,,,63.10,102802.01,9.03,83.00,3206.00,,98564.67
1985,1,,7842.00,154.77,,,63.30,103037.19,9.20,84.40,3195.00,,98864.00
1985,2,,7894.92,155.88,,,63.50,102891.70,9.09,84.40,3180.00,,100360.67
1985,3,,7947.83,157.00,,,63.70,102746.21,8.98,86.60,3169.00,,101857.33
1985,4,,8000.75,157.46,,,64.13,102600.72,8.88,87.30,3156.00,,103354.00
1985,5,,8053.67,157.92,,,64.57,103018.43,8.77,88.20,3152.00,,103881.67
1985,6,,8106.58,158.38,,,65.00,103436.14,8.66,90.00,3145.00,,104409.33
