Year,Month,Net Borrowing,Expenditure On R&D,Net Debt,Balance Of Payments,RPI,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed,Net Investment By UK Institutions,GDP
1985,7,,8159.50,158.83,,,64.97,103853.85,8.55,86.60,3139.00,,104937.00
1985,8,,8212.42,159.29,,,64.93,104440.66,8.44,87.30,3137.00,,105682.67
1985,9,,8265.33,159.75,,,64.90,105027.47,8.33,88.90,3135.00,,106428.33
1985,10,,8318.25,160.21,,,64.90,105614.28,8.23,87.10,3133.00,,107174.00
1985,11,,8371.17,160.67,,,64.90,105566.62,8.12,88.10,3135.00,,107652.67
1985,12,,8424.08,161.13,,,64.90,105518.95,8.01,85.80,3138.00,,108131.33
1986,1,,8477.00,161.58,,,65.03,105471.29,7.90,86.90,3143.00,,108610.00
1986,2,,8524.33,162.04,,,65.17,106335.21,7.95,87.60,3150.00,,109164.67
1986,3,,8571.67,162.50,,,65.30,107199.12,8.00,88.40,3151.00,,109719.33
1986,4,,8619.00,162.94,,,65.50,108063.04,8.05,89.50,3154.00,,110274.00
1986,5,,8666.33,163.38,,,65.70,109227.93,8.10,88.00,3159.00,,110871.67
1986,6,,8713.67,163.83,,,65.90,110392.83,8.15,89.20,3168.00,,111469.33
1986,7,,8761.00,164.27,,,65.97,111557.72,8.20,88.50,3175.00,,112067.00
1986,8,,8808.33,164.71,,,66.03,112396.62,8.25,88.50,3177.00,,113198.67
1986,9,,8855.67,165.15,,,66.10,113235.51,8.30,90.70,3171.00,,114330.33
1986,10,,8903.00,165.59,,,66.37,114074.40,8.35,91.00,3165.00,,115462.00
1986,11,,8950.33,166.03,,,66.63,114841.91,8.40,90.70,3156.00,,116314.00
1986,12,,8997.67,166.48,,,66.90,115609.42,8.45,91.00,3150.00,,117166.00
1987,1,,9045.00,166.92,,100.00,67.00,116376.93,8.50,89.30,3134.00,7178.00,118018.00
1987,2,,9110.42,167.36,,100.40,67.10,117733.96,8.78,92.20,3113.00,7648.33,119242.67
1987,3,,9175.83,167.80,,100.60,67.20,119090.99,9.07,91.80,3090.00,8118.67,120467.33
1987,4,,9241.25,167.77,,101.80,67.43,120448.02,9.35,91.00,3061.00,8589.00,121692.00
1987,5,,9306.67,167.73,,101.90,67.67,121717.94,9.63,92.70,3021.00,8752.67,123317.33
1987,6,,9372.08,167.70,,101.90,67.90,122987.87,9.92,92.30,2973.00,8916.33,124942.67
1987,7,,9437.50,167.67,,101.80,68.17,124257.79,10.20,94.00,2929.00,9080.00,126568.00
1987,8,,9502.92,167.63,,102.10,68.43,123743.69,10.48,93.70,2885.00,8269.33,127464.00
1987,9,,9568.33,167.60,,102.40,68.70,123229.59,10.77,93.10,2838.00,7458.67,128360.00
1987,10,,9633.75,167.57,,102.90,68.73,122715.49,11.05,94.20,2788.00,6648.00,129256.00
1987,11,,9699.17,167.53,,103.40,68.77,123193.90,11.33,94.10,2741.00,6028.33,130529.67
1987,12,,9764.58,167.50,,103.30,68.80,123672.31,11.62,94.90,2697.00,5408.67,131803.33
1988,1,,9830.00,167.47,,103.30,69.00,124150.72,11.90,95.80,2657.00,4789.00,133077.00
1988,2,,9919.50,167.43,,103.70,69.20,126618.86,11.88,94.70,2613.00,5144.67,134020.00
1988,3,,10009.00,167.40,,104.10,69.40,129087.01,11.85,96.20,2569.00,5500.33,134963.00
1988,4,,10098.50,166.26,,105.80,69.40,131555.15,11.83,95.40,2526.00,5856.00,135906.00
1988,5,,10188.00,165.12,,106.20,69.40,135733.77,11.80,96.50,2490.00,5644.33,137465.33
1988,6,,10277.50,163.98,,106.60,69.40,139912.39,11.78,96.80,2452.00,5432.67,139024.67
1988,7,,10367.00,162.83,,106.70,69.60,144091.01,11.75,97.30,2416.00,5221.00,140584.00
1988,8,,10456.50,161.69,,107.90,69.80,145635.25,11.73,98.40,2385.00,5695.00,142165.67
1988,9,,10546.00,160.55,,108.40,70.00,147179.48,11.70,99.40,2361.00,6169.00,143747.33
1988,10,,10635.50,159.41,,109.50,70.03,148723.72,11.68,98.30,2333.00,6643.00,145329.00
1988,11,,10725.00,158.27,,110.00,70.07,149875.29,11.65,99.30,2293.00,7326.33,146347.00
1988,12,,10814.50,157.13,,110.30,70.10,151026.86,11.63,98.70,2253.00,8009.67,147365.00
1989,1,,10904.00,155.98,,111.00,70.00,152178.44,11.60,99.20,2213.00,8693.00,148383.00
1989,2,,10978.67,154.84,,111.80,69.90,153009.93,11.52,99.40,2179.00,8591.00,149266.67
1989,3,,11053.33,153.70,,112.30,69.80,153841.42,11.43,98.20,2140.00,8489.00,150150.33
1989,4,,11128.00,153.55,,114.30,69.80,154672.92,11.35,100.60,2106.00,8387.00,151034.00
1989,5,,11202.67,153.40,,115.00,69.80,154625.33,11.27,98.00,2083.00,9096.33,152439.00
1989,6,,11277.33,153.25,,115.40,69.80,154577.74,11.18,98.10,2071.00,9805.67,153844.00
1989,7,,11352.00,153.10,,115.50,69.77,154530.16,11.10,98.30,2057.00,10515.00,155249.00
1989,8,,11426.67,152.95,,115.80,69.73,152493.78,11.02,100.30,2045.00,9437.33,156404.33
1989,9,,11501.33,152.80,,116.60,69.70,150457.40,10.93,99.90,2034.00,8359.67,157559.67
1989,10,,11576.00,152.65,,117.50,69.70,148421.02,10.85,99.20,2027.00,7282.00,158715.00
1989,11,,11650.67,152.50,,118.50,69.70,146049.31,10.77,100.10,2021.00,6868.33,159752.67
1989,12,,11725.33,152.35,,118.80,69.70,143677.60,10.68,100.00,2012.00,6454.67,160790.33
1990,1,,11800.00,152.20,,119.50,69.83,141305.89,10.60,98.90,2006.00,6041.00,161828.00
1990,2,,11818.92,152.05,,120.20,69.97,138756.01,10.21,98.30,2004.00,6855.67,163315.67
1990,3,,11837.83,151.90,,121.40,70.10,136206.13,9.82,99.70,2004.00,7670.33,164803.33
1990,4,,11856.75,151.83,,125.10,70.17,133656.26,9.43,100.30,2004.00,8485.00,166291.00
1990,5,,11875.67,151.77,,126.20,70.23,131635.36,9.03,99.70,2002.00,7448.67,167332.33
1990,6,,11894.58,151.70,,126.70,70.30,129614.47,8.64,101.30,2009.00,6412.33,168373.67
1990,7,,11913.50,151.63,,126.80,70.13,127593.57,8.25,98.80,2024.00,5376.00,169415.00
1990,8,,11932.42,151.57,,128.10,69.97,125238.09,7.86,98.90,2049.00,6800.33,169577.00
1990,9,,11951.33,151.50,,129.30,69.80,122882.61,7.47,98.40,2079.00,8224.67,169739.00
1990,10,,11970.25,151.43,,130.30,69.90,120527.12,7.08,98.30,2115.00,9649.00,169901.00
1990,11,,11989.17,151.37,,130.00,70.00,120041.52,6.68,97.80,2158.00,8962.67,170918.00
1990,12,,12008.08,151.30,,129.90,70.10,119555.91,6.29,97.30,2196.00,8276.33,171935.00
1991,1,,12027.00,151.23,,130.20,70.23,119070.31,5.90,97.00,2244.00,7590.00,172952.00
1991,2,,12055.17,151.17,,130.90,70.37,118859.11,5.68,97.00,2306.00,8089.00,173639.67
1991,3,,12083.33,151.10,,131.40,70.50,118647.92,5.45,96.00,2378.00,8588.00,174327.33
1991,4,,12111.50,152.33,,133.10,70.73,118436.72,5.23,94.70,2442.00,9087.00,175015.00
1991,5,,12139.67,153.55,,133.50,70.97,117894.83,5.00,95.80,2492.00,8829.00,175544.67
1991,6,,12167.83,154.78,,134.10,71.20,117352.94,4.78,96.20,2540.00,8571.00,176074.33
1991,7,,12196.00,156.00,,133.80,71.43,116811.05,4.55,95.30,2585.00,8313.00,176604.00
1991,8,,12224.17,157.23,,134.10,71.67,115546.77,4.33,94.40,2624.00,8858.33,177455.00
1991,9,,12252.33,158.45,,134.60,71.90,114282.49,4.10,94.50,2652.00,9403.67,178306.00
1991,10,,12280.50,159.68,,135.10,72.10,113018.21,3.88,95.70,2675.00,9949.00,179157.00
1991,11,,12308.67,160.90,,135.60,72.30,111812.40,3.65,95.90,2697.00,9345.00,179676.67
1991,12,,12336.83,162.13,,135.70,72.50,110606.59,3.43,95.50,2714.00,8741.00,180196.33
1992,1,,12365.00,163.35,,135.60,72.57,109400.78,3.20,95.40,2735.00,8137.00,180716.00
1992,2,,12433.67,164.58,,136.30,72.63,108966.47,3.14,96.00,2762.00,8242.33,180845.33
1992,3,,12502.33,165.80,,136.70,72.70,108532.16,3.08,95.70,2782.00,8347.67,180974.67
1992,4,,12571.00,168.81,,138.80,72.83,108097.85,3.03,96.20,2796.00,8453.00,181104.00
1992,5,,12639.67,171.82,,139.30,72.97,107836.21,2.97,94.30,2777.00,8671.33,181262.00
1992,6,,12708.33,174.83,,139.30,73.10,107574.57,2.91,95.30,2803.00,8889.67,181420.00
1992,7,,12777.00,177.83,,138.80,73.37,107312.93,2.85,96.10,2816.00,9108.00,181578.00
1992,8,,12845.67,180.84,,138.90,73.63,105744.56,2.79,96.00,2815.00,9090.33,182574.33
1992,9,,12914.33,183.85,,139.40,73.90,104176.18,2.73,96.70,2850.00,9072.67,183570.67
1992,10,,12983.00,186.86,,139.90,74.23,102607.81,2.68,97.60,2899.00,9055.00,184567.00
1992,11,,13051.67,189.87,,139.70,74.57,102802.51,2.62,96.30,2932.00,9995.00,186028.33
1992,12,,13120.33,192.88,,139.20,74.90,102997.20,2.56,96.30,2983.00,10935.00,187489.67
1993,1,,13189.00,195.88,,137.90,75.10,103191.90,2.50,96.40,3023.00,11875.00,188951.00
1993,2,,13230.25,198.89,,138.80,75.30,103863.75,2.60,97.70,3004.00,11604.33,189108.00
1993,3,,13271.50,201.90,,139.30,75.50,104535.60,2.70,96.90,2988.00,11333.67,189265.00
1993,4,,13312.75,210.10,,140.60,75.63,105207.45,2.80,97.00,2952.00,11063.00,189422.00
1993,5,,13354.00,214.70,,141.10,75.77,104992.40,2.90,97.70,2931.00,11426.33,190562.33
1993,6,,13395.25,216.10,,141.00,75.90,104777.36,3.00,97.20,2927.00,11789.67,191702.67
1993,7,,13436.50,220.40,,140.70,76.10,104562.31,3.10,98.10,2906.00,12153.00,192843.00
1993,8,,13477.75,224.90,,141.30,76.30,103972.01,3.20,98.30,2890.00,12386.67,193626.00
1993,9,,13519.00,229.80,,141.90,76.50,103381.71,3.30,98.70,2892.00,12620.33,194409.00
1993,10,,13560.25,230.10,,141.80,76.67,102791.41,3.40,99.00,2885.00,12854.00,195192.00
1993,11,,13601.50,231.10,,141.60,76.83,102928.69,3.50,99.80,2892.00,14330.67,196168.33
1993,12,,13642.75,234.90,,141.90,77.00,103065.97,3.60,100.10,2892.00,15807.33,197144.67
1994,1,,13684.00,234.70,,141.30,77.20,103203.26,3.70,100.70,2845.00,17284.00,198121.00
1994,2,,13713.17,238.50,,142.10,77.40,102631.26,3.76,101.00,2806.00,15309.67,198701.67
1994,3,,13742.33,249.80,,142.50,77.60,102059.27,3.82,101.50,2769.00,13335.33,199282.33
1994,4,,13771.50,254.30,,144.20,77.83,101487.28,3.88,102.70,2750.00,11361.00,199863.00
1994,5,,13800.67,259.10,,144.70,78.07,101706.88,3.93,104.10,2736.00,12254.67,200611.00
1994,6,,13829.83,262.90,,144.70,78.30,101926.47,3.99,102.80,2705.00,13148.33,201359.00
1994,7,,13859.00,265.00,,144.00,78.43,102146.07,4.05,103.40,2691.00,14042.00,202107.00
1994,8,,13888.17,268.70,,144.70,78.57,102185.62,4.11,103.80,2639.00,12133.33,203514.33
1994,9,,13917.33,273.50,,145.00,78.70,102225.17,4.17,104.80,2608.00,10224.67,204921.67
1994,10,,13946.50,274.40,,145.20,78.83,102264.72,4.23,105.00,2556.00,8316.00,206329.00
1994,11,,13975.67,277.30,,145.30,78.97,101295.42,4.28,104.90,2521.00,8161.67,206594.67
1994,12,,14004.83,278.40,,146.00,79.10,100326.11,4.34,105.90,2497.00,8007.33,206860.33
1995,1,,14034.00,275.30,,146.00,79.10,99356.81,4.40,104.10,2496.00,7853.00,207126.00
1995,2,,14068.42,280.70,,146.90,79.10,99108.14,4.40,104.10,2497.00,8174.33,207981.00
1995,3,,14102.83,290.00,,147.50,79.10,98859.48,4.40,104.50,2490.00,8495.67,208836.00
1995,4,,14137.25,293.90,,149.00,79.03,98610.81,4.40,105.40,2473.00,8817.00,209691.00
1995,5,,14171.67,297.70,,149.60,78.97,98333.26,4.40,105.30,2445.00,10460.67,210974.00
1995,6,,14206.08,301.40,,149.80,78.90,98055.71,4.40,104.60,2448.00,12104.33,212257.00
1995,7,,14240.50,302.60,,149.10,79.03,97778.15,4.40,105.30,2439.00,13748.00,213540.00
1995,8,,14274.92,306.40,,149.90,79.17,97478.56,4.40,105.50,2447.00,13155.33,214419.67
1995,9,,14309.33,310.70,,150.60,79.30,97178.97,4.40,105.80,2438.00,12562.67,215299.33
1995,10,,14343.75,310.50,,149.80,79.23,96879.38,4.40,105.40,2421.00,11970.00,216179.00
1995,11,,14378.17,313.60,,149.80,79.17,96983.79,4.40,105.90,2353.00,12325.00,217567.00
1995,12,,14412.58,313.60,,150.70,79.10,97088.21,4.40,106.50,2377.00,12680.00,218955.00
1996,1,,14447.00,308.70,,150.20,79.33,97192.63,4.40,106.10,2357.00,13035.00,220343.00
1996,2,,14467.00,311.70,,150.90,79.57,97826.85,4.65,106.80,2330.00,13214.33,221892.00
1996,3,,14487.00,322.10,,151.50,79.80,98461.07,4.90,107.00,2350.00,13393.67,223441.00
1996,4,,14507.00,324.90,,152.60,79.90,99095.29,5.15,105.70,2347.00,13573.00,224990.00
1996,5,,14527.00,329.30,,152.90,80.00,99637.29,5.40,106.40,2340.00,15936.67,225974.00
1996,6,,14547.00,333.00,,153.00,80.10,100179.29,5.65,105.80,2314.00,18300.33,226958.00
1996,7,,14567.00,331.00,,152.40,80.20,100721.29,5.90,105.70,2285.00,20664.00,227942.00
1996,8,,14587.00,335.90,,153.10,80.30,101242.59,6.15,106.50,2285.00,18428.33,228680.33
1996,9,,14607.00,339.30,,153.80,80.40,101763.89,6.40,107.10,2287.00,16192.67,229418.67
1996,10,,14627.00,335.60,,153.80,80.50,102285.19,6.65,107.00,2262.00,13957.00,230157.00
1996,11,,14647.00,339.10,,153.90,80.60,102475.45,6.90,107.50,2229.00,12531.33,230945.33
1996,12,,14667.00,341.90,,154.40,80.70,102665.71,7.15,108.10,2181.00,11105.67,231733.67
1997,1,,14687.00,335.10,,154.40,81.07,102855.98,7.40,108.50,2131.00,9680.00,232522.00
1997,2,,14755.00,338.50,,155.00,81.43,103997.24,7.47,108.60,2085.00,14094.33,233363.67
1997,3,,14823.00,347.00,,155.40,81.80,105138.50,7.53,107.30,2052.00,18508.67,234205.33
1997,4,2728.00,14891.00,353.10,,156.30,81.87,106279.76,7.60,107.90,2047.00,22923.00,235047.00
1997,5,2913.00,14959.00,357.40,,156.90,81.93,107349.19,7.67,107.20,2051.00,19869.33,237258.33
1997,6,4852.00,15027.00,364.50,,157.50,82.00,108418.61,7.73,107.40,2083.00,16815.67,239469.67
1997,7,631.00,15095.00,360.50,,157.50,82.03,109488.04,7.80,109.30,2022.00,13762.00,241681.00
1997,8,2842.00,15163.00,362.10,,158.50,82.07,109839.82,7.87,107.30,1951.00,13815.00,241021.67
1997,9,2197.00,15231.00,364.80,,159.30,82.10,110191.59,7.93,107.80,1909.00,13868.00,240362.33
1997,10,-1561.00,15299.00,358.90,,159.50,82.23,110543.37,8.00,108.50,1887.00,13921.00,239703.00
1997,11,-1879.00,15367.00,362.70,,159.60,82.37,111066.20,8.07,108.90,1864.00,16218.67,240835.67
1997,12,836.00,15435.00,364.00,,160.00,82.50,111589.03,8.13,108.50,1821.00,18516.33,241968.33
1998,1,-7250.00,15503.00,352.80,541.00,159.50,82.77,112111.86,8.20,108.90,1816.00,20814.00,243101.00
1998,2,290.00,15625.92,350.90,-131.00,160.30,83.03,112784.09,8.06,109.70,1813.00,19562.33,243887.33
1998,3,2493.00,15748.83,358.60,-463.00,160.80,83.30,113456.33,7.92,110.20,1799.00,18310.67,244673.67
1998,4,1853.00,15871.75,355.30,-102.00,162.60,83.57,114128.57,7.78,110.10,1787.00,17059.00,245460.00
1998,5,3798.00,15994.67,358.80,-907.00,163.50,83.83,114670.32,7.63,109.20,1791.00,13047.33,246252.33
1998,6,3301.00,16117.58,365.20,-892.00,163.40,84.10,115212.07,7.49,109.30,1800.00,9035.67,247044.67
1998,7,-2697.00,16240.50,360.60,-632.00,163.00,84.23,115753.82,7.35,109.60,1807.00,5024.00,247837.00
1998,8,2012.00,16363.42,362.00,-452.00,163.70,84.37,115550.98,7.21,108.80,1786.00,7828.33,250171.33
1998,9,1510.00,16486.33,363.40,-962.00,164.40,84.50,115348.14,7.07,108.80,1782.00,10632.67,252505.67
1998,10,-6462.00,16609.25,356.30,-873.00,164.50,84.63,115145.30,6.93,108.90,1768.00,13437.00,254840.00
1998,11,2924.00,16732.17,358.80,-1028.00,164.40,84.77,115986.41,6.78,108.80,1764.00,14752.67,255349.00
1998,12,881.00,16855.08,361.20,-879.00,164.40,84.90,116827.51,6.64,109.10,1790.00,16068.33,255858.00
1999,1,-6856.00,16978.00,349.40,-1346.00,163.40,84.90,117668.62,6.50,108.60,1794.00,17384.00,256367.00
1999,2,-2145.00,17041.17,349.10,-1329.00,163.70,84.90,118714.29,6.53,108.60,1780.00,17253.33,255811.00
1999,3,791.00,17104.33,357.80,-1152.00,164.10,84.90,119759.96,6.57,109.50,1773.00,17122.67,255255.00
1999,4,425.00,17167.50,354.90,-1168.00,165.20,84.93,120805.64,6.60,108.40,1760.00,16992.00,254699.00
1999,5,3478.00,17230.67,356.80,-848.00,165.60,84.97,122125.13,6.63,109.30,1743.00,16687.67,255793.33
1999,6,2477.00,17293.83,362.80,-1718.00,165.60,85.00,123444.62,6.67,110.00,1723.00,16383.33,256887.67
1999,7,-3356.00,17357.00,356.70,-1547.00,165.10,85.40,124764.11,6.70,110.30,1705.00,16079.00,257982.00
1999,8,1556.00,17420.17,356.40,-1271.00,165.50,85.80,125754.73,6.73,112.00,1702.00,16186.00,259358.00
1999,9,-751.00,17483.33,357.50,-984.00,166.20,86.20,126745.35,6.77,112.30,1687.00,16293.00,260734.00
1999,10,-7272.00,17546.50,348.90,-1133.00,166.50,86.50,127735.97,6.80,112.10,1693.00,16400.00,262110.00
1999,11,2583.00,17609.67,349.60,-1138.00,166.70,86.80,129305.25,6.83,112.50,1684.00,14554.67,264140.67
1999,12,1479.00,17672.83,364.40,-1196.00,167.30,87.10,130874.52,6.87,111.60,1702.00,12709.33,266171.33
2000,1,-9451.00,17736.00,344.80,-1540.00,166.60,87.33,132443.80,6.90,111.40,1685.00,10864.00,268202.00
2000,2,-895.00,17803.58,341.80,-1521.00,167.50,87.57,133596.37,6.90,112.70,1682.00,14865.33,269425.33
2000,3,-1234.00,17871.17,349.30,-1212.00,168.40,87.80,134748.95,6.90,112.50,1655.00,18866.67,270648.67
2000,4,2889.00,17938.75,342.60,-1935.00,170.10,87.80,135901.52,6.90,112.10,1640.00,22868.00,271872.00
2000,5,-9260.00,18006.33,330.60,-1508.00,170.70,87.80,135673.73,6.90,112.50,1599.00,22160.67,272619.67
2000,6,2703.00,18073.92,337.70,-1521.00,171.10,87.80,135445.94,6.90,113.10,1551.00,21453.33,273367.33
2000,7,-3779.00,18141.50,330.20,-2741.00,170.50,87.77,135218.15,6.90,111.80,1529.00,20746.00,274115.00
2000,8,3389.00,18209.08,329.80,-1605.00,170.50,87.73,135313.15,6.90,113.10,1548.00,19076.67,274460.67
2000,9,-5333.00,18276.67,321.90,-1772.00,171.70,87.70,135408.16,6.90,111.90,1571.00,17407.33,274806.33
2000,10,1008.00,18344.25,315.60,-1571.00,171.60,87.73,135503.16,6.90,112.10,1540.00,15738.00,275152.00
2000,11,2491.00,18411.83,317.60,-1901.00,172.10,87.77,136856.60,6.90,113.10,1520.00,19769.33,275947.67
2000,12,1555.00,18479.42,328.20,-1896.00,172.20,87.80,138210.04,6.90,112.70,1504.00,23800.67,276743.33
2001,1,-6899.00,18547.00,311.60,-1590.00,171.10,88.07,139563.48,6.90,112.60,1516.00,27832.00,277539.00
2001,2,-3731.00,18605.00,309.50,-1786.00,172.00,88.33,141005.62,6.57,111.80,1481.00,25011.67,279205.33
2001,3,-1156.00,18663.00,316.70,-2222.00,172.20,88.60,142447.76,6.23,112.00,1459.00,22191.33,280871.67
2001,4,-159.00,18721.00,313.20,-2360.00,173.10,88.77,143889.90,5.90,110.60,1431.00,19371.00,282538.00
2001,5,1633.00,18779.00,316.50,-2351.00,174.20,88.93,145728.06,5.57,110.70,1468.00,12840.67,282838.67
2001,6,-242.00,18837.00,324.60,-2894.00,174.40,89.10,147566.22,5.23,111.00,1472.00,6310.33,283139.33
2001,7,-1850.00,18895.00,316.80,-2393.00,173.30,89.27,149404.38,4.90,109.80,1483.00,-220.00,283440.00
2001,8,-866.00,18953.00,316.00,-2998.00,174.00,89.43,150274.44,4.57,111.80,1487.00,1715.00,284268.67
2001,9,-131.00,19011.00,318.20,-2192.00,174.60,89.60,151144.51,4.23,110.50,1487.00,3650.00,285097.33
2001,10,3131.00,19069.00,313.00,-1870.00,174.30,89.60,152014.58,3.90,109.40,1495.00,5585.00,285926.00
2001,11,4879.00,19127.00,318.40,-1906.00,173.60,89.60,153530.44,3.57,109.00,1520.00,5924.67,287120.00
2001,12,3161.00,19185.00,328.80,-2559.00,173.40,89.60,155046.30,3.23,109.30,1518.00,6264.33,288314.00
2002,1,-4847.00,19243.00,317.40,-1961.00,173.30,89.70,156562.16,2.90,109.20,1508.00,6604.00,289508.00
2002,2,-1624.00,19283.33,315.00,-2850.00,173.80,89.80,160343.96,2.98,109.30,1515.00,10825.00,290711.33
2002,3,1316.00,19323.67,323.10,-2991.00,174.50,89.90,164125.76,3.07,110.30,1522.00,15046.00,291914.67
2002,4,2430.00,19364.00,321.50,-3163.00,175.70,89.97,167907.56,3.15,109.90,1542.00,19267.00,293118.00
2002,5,3767.00,19404.33,324.20,-2566.00,176.20,90.03,171667.16,3.23,111.40,1520.00,17862.67,294596.33
2002,6,3534.00,19444.67,331.30,-3273.00,176.20,90.10,175426.77,3.32,106.20,1527.00,16458.33,296074.67
2002,7,-759.00,19485.00,325.40,-2692.00,175.90,90.33,179186.38,3.40,108.60,1539.00,15054.00,297553.00
2002,8,2085.00,19525.33,328.10,-2486.00,176.40,90.57,181379.26,3.48,109.60,1566.00,12644.67,299294.33
2002,9,2883.00,19565.67,334.50,-2290.00,177.60,90.80,183572.14,3.57,109.40,1546.00,10235.33,301035.67
2002,10,3680.00,19606.00,341.10,-3007.00,177.90,90.87,185765.03,3.65,108.80,1532.00,7826.00,302777.00
2002,11,6565.00,19646.33,347.10,-3542.00,178.20,90.93,187542.82,3.73,108.50,1516.00,9488.00,304233.67
2002,12,4781.00,19686.67,358.80,-2465.00,178.50,91.00,189320.61,3.82,108.60,1480.00,11150.00,305690.33
2003,1,-408.00,19727.00,345.40,-1784.00,178.40,91.23,191098.40,3.90,107.60,1517.00,12812.00,307147.00
2003,2,1929.00,19769.92,344.20,-1684.00,179.30,91.47,193218.36,3.99,108.40,1531.00,10310.33,308041.67
2003,3,1566.00,19812.83,356.20,-2603.00,179.90,91.70,195338.33,4.08,108.40,1517.00,7808.67,308936.33
2003,4,3104.00,19855.75,349.20,-1094.00,181.20,91.90,197458.29,4.18,107.80,1486.00,5307.00,309831.00
