Year,Month,Net Borrowing,Expenditure On R&D,Net Debt,Balance Of Payments,RPI,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed,Net Investment By UK Institutions,GDP
2003,5,6250.00,19898.67,353.80,-2737.00,181.50,92.10,199569.67,4.27,107.60,1467.00,9946.33,311405.33
2003,6,4441.00,19941.58,362.20,-3470.00,181.30,92.30,201681.05,4.36,108.40,1506.00,14585.67,312979.67
2003,7,1461.00,19984.50,357.80,-2183.00,181.30,92.53,203792.43,4.45,108.80,1504.00,19225.00,314554.00
2003,8,4123.00,20027.42,361.10,-2096.00,181.60,92.77,205539.16,4.54,108.70,1502.00,19356.00,316474.33
2003,9,3663.00,20070.33,369.80,-3714.00,182.50,93.00,207285.89,4.63,108.60,1473.00,19487.00,318394.67
2003,10,4210.00,20113.25,369.10,-2951.00,182.60,93.17,209032.62,4.73,109.60,1461.00,19618.00,320315.00
2003,11,7044.00,20156.17,376.10,-3074.00,182.70,93.33,211344.64,4.82,108.80,1457.00,17478.33,321147.33
2003,12,4800.00,20199.08,390.20,-2563.00,183.50,93.50,213656.67,4.91,109.50,1442.00,15338.67,321979.67
2004,1,-236.00,20242.00,376.00,-3483.00,183.10,93.47,215968.69,5.00,109.00,1436.00,13199.00,322812.00
2004,2,-234.00,20397.33,376.80,-2357.00,183.80,93.43,219822.92,4.88,108.90,1434.00,13334.67,324604.00
2004,3,204.00,20552.67,391.00,-2252.00,184.60,93.40,223677.15,4.75,111.00,1437.00,13470.33,326396.00
2004,4,7668.00,20708.00,399.90,-2516.00,185.70,93.53,227531.38,4.63,110.40,1435.00,13606.00,328188.00
2004,5,6072.00,20863.33,405.40,-2821.00,186.50,93.67,229635.54,4.50,109.80,1437.00,13091.33,328614.67
2004,6,2060.00,21018.67,417.20,-3141.00,186.80,93.80,231739.69,4.38,109.80,1423.00,12576.67,329041.33
2004,7,2222.00,21174.00,410.90,-3130.00,186.80,93.73,233843.84,4.25,108.10,1405.00,12062.00,329468.00
2004,8,4291.00,21329.33,413.70,-3286.00,187.40,93.67,232590.45,4.13,108.10,1401.00,16782.67,330440.67
2004,9,4173.00,21484.67,423.60,-2833.00,188.10,93.60,231337.06,4.00,108.30,1397.00,21503.33,331413.33
2004,10,4864.00,21640.00,421.70,-3278.00,188.60,93.53,230083.67,3.88,108.60,1407.00,26224.00,332386.00
2004,11,7060.00,21795.33,433.30,-2289.00,189.00,93.47,230044.96,3.75,109.10,1423.00,21951.33,333906.33
2004,12,5093.00,21950.67,448.70,-2230.00,189.90,93.40,230006.25,3.63,109.20,1425.00,17678.67,335426.67
2005,1,-1303.00,22106.00,432.50,-3061.00,188.90,93.57,229967.54,3.50,108.80,1447.00,13406.00,336947.00
2005,2,1857.00,22179.92,432.60,-2762.00,189.60,93.73,231421.60,3.70,109.00,1416.00,12404.33,339838.33
2005,3,2064.00,22253.83,446.50,-2908.00,190.50,93.90,232875.67,3.90,106.90,1420.00,11402.67,342729.67
2005,4,4411.00,22327.75,445.40,-3193.00,191.60,94.27,234329.73,4.10,109.30,1436.00,10401.00,345621.00
2005,5,4498.00,22401.67,449.50,-2735.00,192.00,94.63,234111.65,4.30,109.50,1437.00,9498.67,346728.67
2005,6,4544.00,22475.58,461.10,-2345.00,192.20,95.00,233893.58,4.50,109.30,1424.00,8596.33,347836.33
2005,7,1038.00,22549.50,454.90,-2817.00,192.20,95.30,233675.50,4.70,108.70,1420.00,7694.00,348944.00
2005,8,4266.00,22623.42,460.10,-3391.00,192.60,95.60,233115.23,4.90,107.80,1437.00,14385.33,351709.67
2005,9,3111.00,22697.33,471.60,-2881.00,193.10,95.90,232554.97,5.10,107.30,1500.00,21076.67,354475.33
2005,10,4491.00,22771.25,467.60,-2514.00,193.30,96.50,231994.70,5.30,107.20,1538.00,27768.00,357241.00
2005,11,9847.00,22845.17,476.00,-3034.00,193.60,97.10,233232.39,5.50,108.50,1567.00,22752.67,358449.67
2005,12,5364.00,22919.08,492.20,-3391.00,194.10,97.70,234470.08,5.70,109.70,1551.00,17737.33,359658.33
2006,1,-3508.00,22993.00,469.60,-3666.00,193.40,97.53,235707.78,5.90,109.70,1584.00,12722.00,360867.00
2006,2,2061.00,23134.92,471.70,-2912.00,194.20,97.37,236627.34,5.90,109.20,1604.00,17698.33,362079.00
2006,3,1463.00,23276.83,487.20,-2568.00,195.00,97.20,237546.90,5.90,109.50,1633.00,22674.67,363291.00
2006,4,4511.00,23418.75,485.90,-2713.00,196.50,97.13,238466.46,5.90,108.70,1664.00,27651.00,364503.00
2006,5,5119.00,23560.67,494.60,-3614.00,197.70,97.07,239423.99,5.90,108.70,1685.00,24634.33,365845.00
2006,6,3884.00,23702.58,508.10,-2700.00,198.50,97.00,240381.52,5.90,109.30,1698.00,21617.67,367187.00
2006,7,1034.00,23844.50,496.00,-3205.00,198.50,96.93,241339.04,5.90,108.30,1690.00,18601.00,368529.00
2006,8,3556.00,23986.42,500.20,-3001.00,199.20,96.87,242203.65,5.90,109.30,1693.00,18393.00,369687.00
2006,9,4801.00,24128.33,512.70,-2350.00,200.10,96.80,243068.26,5.90,109.60,1691.00,18185.00,370845.00
2006,10,4045.00,24270.25,504.80,-2325.00,200.40,96.87,243932.86,5.90,109.20,1674.00,17977.00,372003.00
2006,11,9060.00,24412.17,513.00,-2720.00,201.10,96.93,244927.99,5.90,109.70,1701.00,17114.00,373944.33
2006,12,4471.00,24554.08,527.30,-2585.00,202.70,97.00,245923.11,5.90,108.70,1703.00,16251.00,375885.67
2007,1,-5538.00,24696.00,506.20,-2371.00,201.60,97.37,246918.24,5.90,110.00,1708.00,15388.00,377827.00
2007,2,-475.00,24750.08,507.00,-2825.00,203.10,97.73,248487.95,5.58,109.30,1704.00,17302.00,379089.67
2007,3,3515.00,24804.17,523.60,-3782.00,204.40,98.10,250057.66,5.27,109.40,1692.00,19216.00,380352.33
2007,4,3376.00,24858.25,520.90,-2068.00,205.40,98.23,251627.38,4.95,108.80,1670.00,21130.00,381615.00
2007,5,5256.00,24912.33,528.60,-3073.00,206.20,98.37,252369.76,4.63,110.60,1658.00,28285.00,383918.00
2007,6,4310.00,24966.42,540.10,-3105.00,207.30,98.50,253112.14,4.32,109.30,1645.00,35440.00,386221.00
2007,7,778.00,25020.50,527.40,-3468.00,206.10,98.60,253854.52,4.00,109.00,1645.00,42595.00,388524.00
2007,8,5298.00,25074.58,532.10,-2917.00,207.30,98.70,252687.52,3.68,109.70,1650.00,29869.33,390174.67
2007,9,3278.00,25128.67,541.20,-3220.00,208.00,98.80,251520.52,3.37,108.60,1629.00,17143.67,391825.33
2007,10,6154.00,25182.75,537.10,-2785.00,208.90,98.90,250353.52,3.05,109.60,1633.00,4418.00,393476.00
2007,11,8409.00,25236.83,547.00,-2582.00,209.70,99.00,247767.60,2.73,109.80,1608.00,6491.67,395329.00
2007,12,5338.00,25290.92,562.50,-2824.00,210.90,99.10,245181.68,2.42,109.60,1617.00,8565.33,397182.00
2008,1,-6683.00,25345.00,540.30,-3956.00,209.80,99.13,242595.76,2.10,109.80,1622.00,10639.00,399035.00
2008,2,2297.00,25368.92,544.90,-4102.00,211.40,99.17,238874.93,1.94,110.10,1622.00,11157.00,398381.67
2008,3,5135.00,25392.83,557.20,-3696.00,212.10,99.20,235154.11,1.78,108.00,1667.00,11675.00,397728.33
2008,4,6447.00,25416.75,559.20,-3640.00,214.00,98.93,231433.29,1.63,109.50,1625.00,12193.00,397075.00
2008,5,7845.00,25440.67,570.60,-3754.00,215.10,98.67,226605.33,1.47,108.30,1680.00,15692.67,396258.67
2008,6,6915.00,25464.58,589.50,-4543.00,216.80,98.40,221777.38,1.31,107.50,1724.00,19192.33,395442.33
2008,7,3403.00,25488.50,615.90,-3877.00,216.50,98.07,216949.43,1.15,106.90,1793.00,22692.00,394626.00
2008,8,8688.00,25512.42,626.90,-2766.00,217.20,97.73,213894.51,0.99,108.00,1840.00,8626.00,392770.67
2008,9,10206.00,25536.33,665.10,-2201.00,218.40,97.40,210839.60,0.83,106.90,1875.00,-5440.00,390915.33
2008,10,10767.00,25560.25,672.50,-2149.00,217.70,96.83,207784.68,0.68,105.10,1941.00,-19506.00,389060.00
2008,11,15083.00,25584.17,684.90,-2742.00,216.00,96.27,206083.00,0.52,101.70,2003.00,-10336.33,386994.67
2008,12,15319.00,25608.08,733.80,-1575.00,212.90,95.70,204381.31,0.36,100.30,2057.00,-1166.67,384929.33
2009,1,5558.00,25632.00,731.90,-2254.00,210.10,95.27,202679.62,0.20,97.60,2128.00,8003.00,382864.00
2009,2,9981.00,25677.08,740.70,-1889.00,211.40,94.83,204089.83,0.29,97.50,2235.00,17647.33,382728.33
2009,3,13300.00,25722.17,768.30,-2962.00,211.30,94.40,205500.04,0.38,97.10,2296.00,27291.67,382592.67
2009,4,10514.00,25767.25,783.40,-2971.00,211.50,94.60,206910.26,0.48,98.60,2395.00,36936.00,382457.00
2009,5,13641.00,25812.33,804.90,-2149.00,212.80,94.80,209035.78,0.57,96.80,2448.00,31455.33,383461.00
2009,6,16451.00,25857.42,830.60,-2540.00,213.40,95.00,211161.31,0.66,97.50,2478.00,25974.67,384465.00
2009,7,9045.00,25902.50,836.50,-2080.00,213.40,95.07,213286.83,0.75,97.80,2484.00,20494.00,385469.00
2009,8,11779.00,25947.58,839.80,-1549.00,214.40,95.13,213326.28,0.84,95.60,2475.00,21857.67,385787.00
2009,9,13173.00,25992.67,859.70,-2288.00,215.30,95.20,213365.73,0.93,96.50,2484.00,23221.33,386105.00
2009,10,14451.00,26037.75,868.00,-2520.00,216.00,95.23,213405.19,1.03,97.20,2455.00,24585.00,386423.00
2009,11,16691.00,26082.83,883.30,-2278.00,216.60,95.27,212961.23,1.12,97.80,2453.00,18588.33,387996.00
2009,12,20964.00,26127.92,940.30,-2845.00,218.00,95.30,212517.27,1.21,97.60,2434.00,12591.67,389569.00
2010,1,5930.00,26173.00,977.10,-2973.00,217.90,95.57,212073.31,1.30,97.90,2496.00,6595.00,391142.00
2010,2,8354.00,26279.58,984.30,-1130.00,219.20,95.83,213228.41,1.33,98.90,2526.00,6272.00,393177.33
2010,3,12142.00,26386.17,1011.90,-2984.00,220.70,96.10,214383.51,1.35,100.80,2510.00,5949.00,395212.67
2010,4,8871.00,26492.75,1017.90,-2637.00,222.80,96.20,215538.61,1.38,100.60,2508.00,5626.00,397248.00
2010,5,13452.00,26599.33,1031.40,-2802.00,223.60,96.30,214639.87,1.40,100.50,2488.00,12825.67,397464.33
2010,6,12179.00,26705.92,1053.50,-2862.00,224.10,96.40,213741.12,1.43,99.70,2488.00,20025.33,397680.67
2010,7,9110.00,26812.50,1057.80,-3490.00,223.60,96.43,212842.38,1.45,100.00,2476.00,27225.00,397897.00
2010,8,11461.00,26919.08,1067.20,-3535.00,224.50,96.47,210223.50,1.48,100.80,2470.00,27514.00,398991.00
2010,9,12671.00,27025.67,1092.10,-3551.00,225.30,96.50,207604.62,1.50,101.00,2513.00,27803.00,400085.00
2010,10,14130.00,27132.25,1094.70,-2674.00,225.80,96.63,204985.74,1.53,101.40,2502.00,28092.00,401179.00
2010,11,17448.00,27238.83,1112.40,-2785.00,226.80,96.77,203587.45,1.55,101.80,2503.00,22385.00,404501.33
2010,12,16803.00,27345.42,1138.40,-3681.00,228.40,96.90,202189.15,1.58,101.70,2524.00,16678.00,407823.67
2011,1,-364.00,27452.00,1125.10,-1719.00,229.00,96.97,200790.85,1.60,102.30,2492.00,10971.00,411146.00
2011,2,8401.00,27435.75,1132.90,120.00,231.30,97.03,201427.75,1.63,100.20,2483.00,10688.00,410359.67
2011,3,12313.00,27419.50,1157.60,-2138.00,232.50,97.10,202064.64,1.65,100.20,2462.00,10405.00,409573.33
2011,4,11480.00,27403.25,1162.10,-36.00,234.40,97.10,202701.54,1.68,99.50,2500.00,10122.00,408787.00
2011,5,9851.00,27387.00,1172.40,-1998.00,235.20,97.10,202262.36,1.70,100.10,2540.00,7573.67,409278.67
2011,6,10049.00,27370.75,1192.60,-1414.00,235.20,97.10,201823.19,1.73,100.10,2556.00,5025.33,409770.33
2011,7,4606.00,27354.50,1185.60,-1804.00,234.70,97.30,201384.01,1.75,99.70,2612.00,2477.00,410262.00
2011,8,9430.00,27338.25,1202.20,-1240.00,236.10,97.50,199986.00,1.78,99.40,2664.00,1895.33,411625.00
2011,9,11368.00,27322.00,1210.10,-3051.00,237.90,97.70,198587.99,1.80,99.20,2680.00,1313.67,412988.00
2011,10,12705.00,27305.75,1210.10,-1569.00,238.00,97.67,197189.98,1.83,99.30,2708.00,732.00,414351.00
2011,11,13266.00,27289.50,1220.60,-2279.00,238.50,97.63,196096.25,1.85,98.90,2684.00,6195.67,415401.33
2011,12,13598.00,27273.25,1242.40,-1345.00,239.40,97.60,195002.53,1.88,98.80,2670.00,11659.33,416451.67
2012,1,-944.00,27257.00,1226.70,-1051.00,238.00,97.73,193908.80,1.90,98.90,2653.00,17123.00,417502.00
2012,2,9028.00,27403.50,1234.90,-878.00,239.90,97.87,194092.38,2.01,98.80,2633.00,14208.00,417700.67
2012,3,11861.00,27550.00,1253.10,-1641.00,240.80,98.00,194275.96,2.12,97.80,2624.00,11293.00,417899.33
2012,4,21151.00,27696.50,1253.50,-3542.00,242.50,97.70,194459.54,2.23,97.40,2605.00,8378.00,418098.00
2012,5,13433.00,27843.00,1264.30,-2308.00,242.40,97.40,193810.65,2.33,98.00,2582.00,11695.00,421648.00
2012,6,9387.00,27989.50,1283.80,-3707.00,241.80,97.10,193161.75,2.44,96.40,2600.00,15012.00,425198.00
2012,7,2442.00,28136.00,1284.10,-966.00,242.10,97.33,192512.86,2.55,99.00,2550.00,18329.00,428748.00
2012,8,10103.00,28282.50,1286.10,-3342.00,243.00,97.57,191374.77,2.66,98.40,2538.00,16156.33,429188.33
2012,9,10393.00,28429.00,1303.70,-1595.00,244.20,97.80,190236.68,2.77,95.00,2534.00,13983.67,429628.67
2012,10,12083.00,28575.50,1313.90,-2675.00,245.60,97.57,189098.59,2.88,94.20,2530.00,11811.00,430069.00
2012,11,14264.00,28722.00,1328.20,-1701.00,245.60,97.33,188792.57,2.98,95.50,2535.00,9657.33,431042.33
2012,12,13821.00,28868.50,1350.70,-2190.00,246.80,97.10,188486.54,3.09,96.00,2537.00,7503.67,432015.67
2013,1,-1924.00,29015.00,1332.10,-1042.00,245.80,97.33,188180.51,3.20,95.30,2587.00,5350.00,432989.00
2013,2,6544.00,29145.17,1337.60,-1232.00,247.60,97.57,189218.31,3.22,95.40,2541.00,10615.67,434095.00
2013,3,8603.00,29275.33,1363.60,-194.00,248.70,97.80,190256.10,3.23,95.90,2530.00,15881.33,435201.00
2013,4,10239.00,29405.50,1367.10,-624.00,249.50,97.77,191293.90,3.25,95.70,2511.00,21147.00,436307.00
2013,5,9673.00,29535.67,1382.50,-2116.00,250.00,97.73,192363.40,3.27,96.10,2515.00,19165.33,438986.67
2013,6,8776.00,29665.83,1397.00,-2610.00,249.70,97.70,193432.90,3.28,96.90,2492.00,17183.67,441666.33
2013,7,3733.00,29796.00,1393.60,-2757.00,249.70,97.77,194502.40,3.30,96.90,2502.00,15202.00,444346.00
2013,8,8729.00,29926.17,1399.40,-1849.00,251.00,97.83,195420.85,3.32,96.30,2481.00,12360.00,445465.67
2013,9,8990.00,30056.33,1415.40,-3335.00,251.90,97.90,196339.29,3.33,97.20,2403.00,9518.00,446585.33
2013,10,11452.00,30186.50,1416.90,-5749.00,251.90,97.87,197257.73,3.35,97.10,2338.00,6676.00,447705.00
2013,11,13647.00,30316.67,1431.90,-5194.00,252.10,97.83,198274.62,3.37,97.00,2358.00,10712.67,449764.33
2013,12,10810.00,30446.83,1453.30,-2334.00,253.40,97.80,199291.51,3.38,97.50,2341.00,14749.33,451823.67
2014,1,-2082.00,30577.00,1441.30,-3555.00,252.60,97.87,200308.40,3.40,97.10,2260.00,18786.00,453883.00
2014,2,8205.00,30676.08,1447.40,-2428.00,254.20,97.93,202890.98,3.44,97.50,2213.00,13777.00,456154.00
2014,3,5496.00,30775.17,1464.40,-1731.00,254.80,98.00,205473.56,3.48,97.60,2167.00,8768.00,458425.00
2014,4,10616.00,30874.25,1469.00,-1873.00,255.70,98.13,208056.14,3.53,97.70,2110.00,3759.00,460696.00
2014,5,10477.00,30973.33,1483.30,-1352.00,255.90,98.27,208652.63,3.57,97.80,2061.00,5766.00,462040.67
2014,6,8239.00,31072.42,1500.80,-1727.00,256.30,98.40,209249.12,3.61,97.80,2009.00,7773.00,463385.33
2014,7,3333.00,31171.50,1496.40,-3441.00,256.00,98.60,209845.61,3.65,98.20,1968.00,9780.00,464730.00
2014,8,8551.00,31270.58,1500.40,-2609.00,257.00,98.80,209780.46,3.69,97.70,1957.00,-72.00,464815.33
2014,9,9456.00,31369.67,1518.10,-1765.00,257.60,99.00,209715.30,3.73,98.30,1952.00,-9924.00,464900.67
2014,10,11179.00,31468.75,1523.80,-1652.00,257.70,99.17,209650.15,3.78,98.10,1922.00,-19776.00,464986.00
2014,11,10966.00,31567.83,1532.40,-2160.00,257.10,99.33,209760.87,3.82,98.40,1872.00,-11061.00,465755.67
2014,12,11971.00,31666.92,1556.50,-5382.00,257.50,99.50,209871.58,3.86,98.50,1861.00,-2346.00,466525.33
2015,1,-5628.00,31766.00,1534.50,-3434.00,255.40,99.37,209982.30,3.90,98.40,1845.00,6369.00,467295.00
2015,2,5346.00,31879.67,1538.10,-3375.00,256.70,99.23,211509.54,3.94,98.80,1830.00,6274.33,469939.67
2015,3,5364.00,31993.33,1554.70,-2640.00,257.10,99.10,213036.78,3.98,99.30,1822.00,6179.67,472584.33
2015,4,9336.00,32107.00,1553.70,-1865.00,258.00,99.40,214564.02,4.03,99.40,1847.00,6085.00,475229.00
2015,5,7507.00,32220.67,1565.80,-1580.00,258.50,99.70,214884.55,4.07,99.60,1848.00,8890.33,475333.00
2015,6,7782.00,32334.33,1580.70,-1528.00,258.90,100.00,215205.08,4.11,99.50,1820.00,11695.67,475437.00
2015,7,1909.00,32448.00,1573.60,-2920.00,258.60,99.87,215525.62,4.15,98.70,1772.00,14501.00,475541.00
2015,8,8618.00,32561.67,1572.70,-1990.00,259.80,99.73,215812.23,4.19,99.30,1752.00,9877.67,476285.33
2015,9,7838.00,32675.33,1589.60,-1359.00,259.60,99.60,216098.84,4.23,99.70,1713.00,5254.33,477029.67
2015,10,10298.00,32789.00,1592.30,-4304.00,259.50,99.53,216385.46,4.28,99.50,1684.00,631.00,477774.00
2015,11,11258.00,32902.67,1599.50,-1852.00,259.80,99.47,216942.02,4.32,98.50,1692.00,-5559.67,480291.33
2015,12,7167.00,33016.33,1608.90,-137.00,260.60,99.40,217498.58,4.36,97.80,1688.00,-11750.33,482808.67
2016,1,-8963.00,33130.00,1588.80,-539.00,258.80,99.47,218055.14,4.40,98.70,1705.00,-17941.00,485326.00
2016,2,4645.00,33243.67,1586.60,-2573.00,260.00,99.53,219504.73,4.44,98.70,1693.00,-5516.33,486715.33
2016,3,4445.00,33357.33,1602.60,-3589.00,261.10,99.60,220954.32,4.48,98.70,1676.00,6908.33,488104.67
2016,4,9004.00,33471.00,1607.40,-2043.00,261.40,99.57,222403.91,4.53,101.30,1647.00,19333.00,489494.00
2016,5,7029.00,33584.67,1614.90,-868.00,262.10,99.53,222602.01,4.57,100.30,1640.00,14607.00,490906.00
2016,6,4781.00,33698.33,1624.90,-3307.00,263.10,99.50,222800.11,4.61,99.90,1630.00,9881.00,492318.00
2016,7,340.00,33812.00,1614.30,-3279.00,263.40,99.67,222998.21,4.65,100.10,1658.00,5155.00,493730.00
2016,8,6840.00,33925.67,1622.30,-4971.00,264.40,99.83,222404.33,4.69,100.10,1606.00,-631.33,496144.67
2016,9,6548.00,34039.33,1640.00,-5490.00,264.90,100.00,221810.45,4.73,100.10,1612.00,-6417.67,498559.33
2016,10,7434.00,34153.00,1642.60,-211.00,264.80,100.27,221216.56,4.78,98.80,1600.00,-12204.00,500974.00
2016,11,8798.00,34266.67,1662.60,-1684.00,265.50,100.53,220952.22,4.82,101.00,1594.00,-12176.67,502992.00
2016,12,4976.00,34380.33,1697.20,-2333.00,267.10,100.80,220687.88,4.86,102.20,1580.00,-12149.33,505010.00
2017,1,-11705.00,34494.00,1681.10,-1758.00,265.50,100.80,220423.53,4.90,101.70,1559.00,-12122.00,507028.00
2017,2,-1242.00,34607.67,1694.50,-1555.00,268.40,100.80,220553.97,4.94,100.80,1541.00,-678.33,507641.67
2017,3,2082.00,34721.33,1726.70,-3370.00,269.30,100.80,220684.42,4.98,100.40,1530.00,10765.33,508255.33
2017,4,9062.00,34835.00,1720.30,-402.00,270.60,100.77,220814.86,5.03,100.70,1495.00,22209.00,508869.00
2017,5,7025.00,34948.67,1736.70,-2369.00,271.70,100.73,220680.31,5.07,101.30,1484.00,19150.00,510665.33
2017,6,6279.00,35062.33,1759.30,-4194.00,272.30,100.70,220545.75,5.11,101.70,1455.00,16091.00,512461.67
2017,7,-833.00,35176.00,1760.00,-2086.00,272.90,100.87,220411.20,5.15,101.90,1443.00,13032.00,514258.00
2017,8,4406.00,35289.67,1766.00,-2640.00,274.70,101.03,219744.12,5.19,101.80,1425.00,12249.33,515996.67
2017,9,5011.00,35403.33,1786.10,-639.00,275.10,101.20,219077.04,5.23,103.10,1429.00,11466.67,517735.33
2017,10,7356.00,35517.00,1789.70,-1162.00,275.30,101.27,218409.96,5.28,103.10,1439.00,10684.00,519474.00
2017,11,8014.00,35630.67,1735.80,-1977.00,275.80,101.33,218244.68,5.32,103.20,1470.00,3318.33,520444.00
2017,12,2674.00,35744.33,1760.30,-1781.00,278.10,101.40,218079.40,5.36,102.30,1453.00,-4047.33,521414.00
2018,1,-9307.00,35858.00,1741.60,-1811.00,276.00,101.20,217914.11,5.40,103.00,1423.00,-11413.00,522384.00
2018,2,1373.00,35859.00,1762.90,-461.00,278.10,101.00,218056.64,5.44,103.10,1425.00,-8765.67,524082.33
2018,3,844.00,35860.00,1778.90,-2767.00,278.30,100.80,218199.16,5.48,102.90,1416.00,-6118.33,525780.67
2018,4,5532.00,35861.00,1777.10,-2944.00,279.70,100.90,218341.69,5.53,102.30,1411.00,-3471.00,527479.00
2018,5,4156.00,35862.00,1780.90,-2722.00,280.70,101.00,218160.08,5.57,101.90,1360.00,-6198.67,529301.00
2018,6,3166.00,35863.00,1790.30,-1342.00,281.50,101.10,217978.47,5.61,102.80,1361.00,-8926.33,531123.00
2018,7,-3338.00,35864.00,1776.60,-2477.00,281.70,101.27,217796.86,5.65,103.10,1363.00,-11654.00,532945.00
2018,8,5606.00,35865.00,1782.20,-4330.00,284.20,101.43,216590.67,5.69,103.20,1381.00,-9206.35,532946.00
2018,9,3067.00,35866.00,1790.40,-1976.00,284.10,101.60,215384.47,5.73,102.60,1380.00,-9569.02,532947.00
2018,10,7656.00,35867.00,1792.50,-3037.00,284.50,101.77,214178.28,5.78,102.10,1372.00,-9931.70,533858.50
2018,11,7116.00,35868.00,1795.20,-2904.00,284.60,101.93,214179.28,5.82,101.70,1383.10,-10294.38,534405.80
2018,12,2976.00,35887.78,1808.90,-2650.00,285.60,102.10,214180.28,5.86,101.15,1387.00,-10657.06,534953.10
,,,,,,,,,,,,,
