Year,GDP,Month,Expenditure On R&D,Net Debt,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed
1981,69926,1,6021,111.2,55.93,95293.79,7.5,76.5,2330
1981,70368.67,2,6047.75,112.5,56.07,94273.08,7.43,77.2,2403
1981,70811.33,3,6074.5,113.8,56.2,93252.38,7.35,77.2,2476
1981,71254,4,6101.25,114.75,56.43,92231.68,7.28,77.6,2544
1981,71904,5,6128,115.7,56.67,91858.13,7.2,76.4,2588
1981,72554,6,6154.75,116.65,56.9,91484.57,7.13,78.1,2624
1981,73204,7,6181.5,117.6,57.23,91111.02,7.05,78.4,2654
1981,73974.33,8,6208.25,118.55,57.57,89890.79,6.98,78.5,2684
1981,74744.67,9,6235,119.5,57.9,88670.56,6.9,78.7,2713
1981,75515,10,6261.75,120.45,58.07,87450.33,6.83,80.5,2740
1981,76151.67,11,6288.5,121.4,58.23,87426.65,6.75,79.5,2761
1981,76788.33,12,6315.25,122.35,58.4,87402.98,6.68,78.3,2780
1982,77425,1,6342,123.3,58.47,87379.3,6.6,78.4,2792
1982,77912.33,2,6368.83,124.25,58.53,87071.9,6.64,78.9,2803
1982,78399.67,3,6395.67,125.2,58.6,86764.49,6.68,79,2813
1982,78887,4,6422.5,125.81,58.93,86457.08,6.73,80,2824
1982,79371,5,6449.33,126.42,59.27,86653.67,6.77,80.7,2841
1982,79855,6,6476.17,127.03,59.6,86850.25,6.81,79.7,2857
1982,80339,7,6503,127.63,59.8,87046.84,6.85,79.7,2877
1982,81079,8,6529.83,128.24,60,87540.61,6.89,80.3,2897
1982,81819,9,6556.67,128.85,60.2,88034.38,6.93,80.4,2917
1982,82559,10,6583.5,129.46,60.43,88528.15,6.98,79.9,2938
1982,83573.33,11,6610.33,130.07,60.67,89221.12,7.02,78.5,2960
1982,84587.67,12,6637.17,130.68,60.9,89914.09,7.06,79.7,2976
1983,85602,1,6664,131.28,61.4,90607.06,7.1,80.7,2988
1983,85848.33,2,6713.08,131.89,61.9,91213.6,7.11,81.8,2998
1983,86094.67,3,6762.17,132.5,62.4,91820.14,7.12,80.7,3008
1983,86341,4,6811.25,133.43,62.5,92426.68,7.13,81.6,3023
1983,87045.67,5,6860.33,134.35,62.6,92907.78,7.13,82.6,3049
1983,87750.33,6,6909.42,135.28,62.7,93388.87,7.14,81.4,3074
1983,88455,7,6958.5,136.2,62.8,93869.97,7.15,82.7,3093
1983,89207,8,7007.58,137.13,62.9,94000.6,7.16,82.8,3109
1983,89959,9,7056.67,138.05,63,94131.23,7.17,83.2,3125
1983,90711,10,7105.75,138.98,63,94261.87,7.18,84,3146
1983,90985.33,11,7154.83,139.9,63,95229.97,7.18,83.9,3167
1983,91259.67,12,7203.92,140.83,63,96198.08,7.19,84.3,3189
1984,91534,1,7253,141.75,63.07,97166.19,7.2,85.5,3215
1984,92150.67,2,7302.08,142.68,63.13,97748.79,7.37,84.8,3243
1984,92767.33,3,7351.17,143.6,63.2,98331.39,7.53,83.7,3263
1984,93384,4,7400.25,144.72,62.87,98914,7.7,82.1,3278
1984,93820.33,5,7449.33,145.83,62.53,99066.68,7.87,81.6,3265
1984,94256.67,6,7498.42,146.95,62.2,99219.36,8.03,82.2,3256
1984,94693,7,7547.5,148.07,62.23,99372.04,8.2,80.9,3242
1984,95784,8,7596.58,149.18,62.27,100358.57,8.37,80.6,3238
1984,96875,9,7645.67,150.3,62.3,101345.11,8.53,82,3233
1984,97966,10,7694.75,151.42,62.57,102331.64,8.7,82.1,3229
1984,98265.33,11,7743.83,152.53,62.83,102566.83,8.87,81.6,3217
1984,98564.67,12,7792.92,153.65,63.1,102802.01,9.03,83,3206
1985,98864,1,7842,154.77,63.3,103037.19,9.2,84.4,3195
1985,100360.67,2,7894.92,155.88,63.5,102891.7,9.09,84.4,3180
1985,101857.33,3,7947.83,157,63.7,102746.21,8.98,86.6,3169
1985,103354,4,8000.75,157.46,64.13,102600.72,8.88,87.3,3156
1985,103881.67,5,8053.67,157.92,64.57,103018.43,8.77,88.2,3152
1985,104409.33,6,8106.58,158.38,65,103436.14,8.66,90,3145
1985,104937,7,8159.5,158.83,64.97,103853.85,8.55,86.6,3139
1985,105682.67,8,8212.42,159.29,64.93,104440.66,8.44,87.3,3137
1985,106428.33,9,8265.33,159.75,64.9,105027.47,8.33,88.9,3135
1985,107174,10,8318.25,160.21,64.9,105614.28,8.23,87.1,3133
1985,107652.67,11,8371.17,160.67,64.9,105566.62,8.12,88.1,3135
1985,108131.33,12,8424.08,161.13,64.9,105518.95,8.01,85.8,3138
1986,108610,1,8477,161.58,65.03,105471.29,7.9,86.9,3143
1986,109164.67,2,8524.33,162.04,65.17,106335.21,7.95,87.6,3150
1986,109719.33,3,8571.67,162.5,65.3,107199.12,8,88.4,3151
1986,110274,4,8619,162.94,65.5,108063.04,8.05,89.5,3154
1986,110871.67,5,8666.33,163.38,65.7,109227.93,8.1,88,3159
1986,111469.33,6,8713.67,163.83,65.9,110392.83,8.15,89.2,3168
1986,112067,7,8761,164.27,65.97,111557.72,8.2,88.5,3175
1986,113198.67,8,8808.33,164.71,66.03,112396.62,8.25,88.5,3177
1986,114330.33,9,8855.67,165.15,66.1,113235.51,8.3,90.7,3171
1986,115462,10,8903,165.59,66.37,114074.4,8.35,91,3165
1986,116314,11,8950.33,166.03,66.63,114841.91,8.4,90.7,3156
1986,117166,12,8997.67,166.48,66.9,115609.42,8.45,91,3150
1987,118018,1,9045,166.92,67,116376.93,8.5,89.3,3134
1987,119242.67,2,9110.42,167.36,67.1,117733.96,8.78,92.2,3113
1987,120467.33,3,9175.83,167.8,67.2,119090.99,9.07,91.8,3090
1987,121692,4,9241.25,167.77,67.43,120448.02,9.35,91,3061
1987,123317.33,5,9306.67,167.73,67.67,121717.94,9.63,92.7,3021
1987,124942.67,6,9372.08,167.7,67.9,122987.87,9.92,92.3,2973
1987,126568,7,9437.5,167.67,68.17,124257.79,10.2,94,2929
1987,127464,8,9502.92,167.63,68.43,123743.69,10.48,93.7,2885
1987,128360,9,9568.33,167.6,68.7,123229.59,10.77,93.1,2838
1987,129256,10,9633.75,167.57,68.73,122715.49,11.05,94.2,2788
1987,130529.67,11,9699.17,167.53,68.77,123193.9,11.33,94.1,2741
1987,131803.33,12,9764.58,167.5,68.8,123672.31,11.62,94.9,2697
1988,133077,1,9830,167.47,69,124150.72,11.9,95.8,2657
1988,134020,2,9919.5,167.43,69.2,126618.86,11.88,94.7,2613
1988,134963,3,10009,167.4,69.4,129087.01,11.85,96.2,2569
1988,135906,4,10098.5,166.26,69.4,131555.15,11.83,95.4,2526
1988,137465.33,5,10188,165.12,69.4,135733.77,11.8,96.5,2490
1988,139024.67,6,10277.5,163.98,69.4,139912.39,11.78,96.8,2452
1988,140584,7,10367,162.83,69.6,144091.01,11.75,97.3,2416
1988,142165.67,8,10456.5,161.69,69.8,145635.25,11.73,98.4,2385
1988,143747.33,9,10546,160.55,70,147179.48,11.7,99.4,2361
1988,145329,10,10635.5,159.41,70.03,148723.72,11.68,98.3,2333
1988,146347,11,10725,158.27,70.07,149875.29,11.65,99.3,2293
1988,147365,12,10814.5,157.13,70.1,151026.86,11.63,98.7,2253
1989,148383,1,10904,155.98,70,152178.44,11.6,99.2,2213
1989,149266.67,2,10978.67,154.84,69.9,153009.93,11.52,99.4,2179
1989,150150.33,3,11053.33,153.7,69.8,153841.42,11.43,98.2,2140
1989,151034,4,11128,153.55,69.8,154672.92,11.35,100.6,2106
1989,152439,5,11202.67,153.4,69.8,154625.33,11.27,98,2083
1989,153844,6,11277.33,153.25,69.8,154577.74,11.18,98.1,2071
1989,155249,7,11352,153.1,69.77,154530.16,11.1,98.3,2057
1989,156404.33,8,11426.67,152.95,69.73,152493.78,11.02,100.3,2045
1989,157559.67,9,11501.33,152.8,69.7,150457.4,10.93,99.9,2034
1989,158715,10,11576,152.65,69.7,148421.02,10.85,99.2,2027
1989,159752.67,11,11650.67,152.5,69.7,146049.31,10.77,100.1,2021
1989,160790.33,12,11725.33,152.35,69.7,143677.6,10.68,100,2012
1990,161828,1,11800,152.2,69.83,141305.89,10.6,98.9,2006
1990,163315.67,2,11818.92,152.05,69.97,138756.01,10.21,98.3,2004
1990,164803.33,3,11837.83,151.9,70.1,136206.13,9.82,99.7,2004
1990,166291,4,11856.75,151.83,70.17,133656.26,9.43,100.3,2004
1990,167332.33,5,11875.67,151.77,70.23,131635.36,9.03,99.7,2002
1990,168373.67,6,11894.58,151.7,70.3,129614.47,8.64,101.3,2009
1990,169415,7,11913.5,151.63,70.13,127593.57,8.25,98.8,2024
1990,169577,8,11932.42,151.57,69.97,125238.09,7.86,98.9,2049
1990,169739,9,11951.33,151.5,69.8,122882.61,7.47,98.4,2079
1990,169901,10,11970.25,151.43,69.9,120527.12,7.08,98.3,2115
1990,170918,11,11989.17,151.37,70,120041.52,6.68,97.8,2158
1990,171935,12,12008.08,151.3,70.1,119555.91,6.29,97.3,2196
1991,172952,1,12027,151.23,70.23,119070.31,5.9,97,2244
1991,173639.67,2,12055.17,151.17,70.37,118859.11,5.68,97,2306
1991,174327.33,3,12083.33,151.1,70.5,118647.92,5.45,96,2378
1991,175015,4,12111.5,152.33,70.73,118436.72,5.23,94.7,2442
1991,175544.67,5,12139.67,153.55,70.97,117894.83,5,95.8,2492
1991,176074.33,6,12167.83,154.78,71.2,117352.94,4.78,96.2,2540
1991,176604,7,12196,156,71.43,116811.05,4.55,95.3,2585
1991,177455,8,12224.17,157.23,71.67,115546.77,4.33,94.4,2624
1991,178306,9,12252.33,158.45,71.9,114282.49,4.1,94.5,2652
1991,179157,10,12280.5,159.68,72.1,113018.21,3.88,95.7,2675
1991,179676.67,11,12308.67,160.9,72.3,111812.4,3.65,95.9,2697
1991,180196.33,12,12336.83,162.13,72.5,110606.59,3.43,95.5,2714
1992,180716,1,12365,163.35,72.57,109400.78,3.2,95.4,2735
1992,180845.33,2,12433.67,164.58,72.63,108966.47,3.14,96,2762
1992,180974.67,3,12502.33,165.8,72.7,108532.16,3.08,95.7,2782
1992,181104,4,12571,168.81,72.83,108097.85,3.03,96.2,2796
1992,181262,5,12639.67,171.82,72.97,107836.21,2.97,94.3,2777
1992,181420,6,12708.33,174.83,73.1,107574.57,2.91,95.3,2803
1992,181578,7,12777,177.83,73.37,107312.93,2.85,96.1,2816
1992,182574.33,8,12845.67,180.84,73.63,105744.56,2.79,96,2815
1992,183570.67,9,12914.33,183.85,73.9,104176.18,2.73,96.7,2850
1992,184567,10,12983,186.86,74.23,102607.81,2.68,97.6,2899
1992,186028.33,11,13051.67,189.87,74.57,102802.51,2.62,96.3,2932
1992,187489.67,12,13120.33,192.88,74.9,102997.2,2.56,96.3,2983
1993,188951,1,13189,195.88,75.1,103191.9,2.5,96.4,3023
1993,189108,2,13230.25,198.89,75.3,103863.75,2.6,97.7,3004
1993,189265,3,13271.5,201.9,75.5,104535.6,2.7,96.9,2988
1993,189422,4,13312.75,210.1,75.63,105207.45,2.8,97,2952
1993,190562.33,5,13354,214.7,75.77,104992.4,2.9,97.7,2931
1993,191702.67,6,13395.25,216.1,75.9,104777.36,3,97.2,2927
1993,192843,7,13436.5,220.4,76.1,104562.31,3.1,98.1,2906
1993,193626,8,13477.75,224.9,76.3,103972.01,3.2,98.3,2890
1993,194409,9,13519,229.8,76.5,103381.71,3.3,98.7,2892
1993,195192,10,13560.25,230.1,76.67,102791.41,3.4,99,2885
1993,196168.33,11,13601.5,231.1,76.83,102928.69,3.5,99.8,2892
1993,197144.67,12,13642.75,234.9,77,103065.97,3.6,100.1,2892
1994,198121,1,13684,234.7,77.2,103203.26,3.7,100.7,2845
1994,198701.67,2,13713.17,238.5,77.4,102631.26,3.76,101,2806
1994,199282.33,3,13742.33,249.8,77.6,102059.27,3.82,101.5,2769
1994,199863,4,13771.5,254.3,77.83,101487.28,3.88,102.7,2750
1994,200611,5,13800.67,259.1,78.07,101706.88,3.93,104.1,2736
1994,201359,6,13829.83,262.9,78.3,101926.47,3.99,102.8,2705
1994,202107,7,13859,265,78.43,102146.07,4.05,103.4,2691
1994,203514.33,8,13888.17,268.7,78.57,102185.62,4.11,103.8,2639
1994,204921.67,9,13917.33,273.5,78.7,102225.17,4.17,104.8,2608
1994,206329,10,13946.5,274.4,78.83,102264.72,4.23,105,2556
1994,206594.67,11,13975.67,277.3,78.97,101295.42,4.28,104.9,2521
1994,206860.33,12,14004.83,278.4,79.1,100326.11,4.34,105.9,2497
1995,207126,1,14034,275.3,79.1,99356.81,4.4,104.1,2496
1995,207981,2,14068.42,280.7,79.1,99108.14,4.4,104.1,2497
1995,208836,3,14102.83,290,79.1,98859.48,4.4,104.5,2490
1995,209691,4,14137.25,293.9,79.03,98610.81,4.4,105.4,2473
1995,210974,5,14171.67,297.7,78.97,98333.26,4.4,105.3,2445
1995,212257,6,14206.08,301.4,78.9,98055.71,4.4,104.6,2448
1995,213540,7,14240.5,302.6,79.03,97778.15,4.4,105.3,2439
1995,214419.67,8,14274.92,306.4,79.17,97478.56,4.4,105.5,2447
1995,215299.33,9,14309.33,310.7,79.3,97178.97,4.4,105.8,2438
1995,216179,10,14343.75,310.5,79.23,96879.38,4.4,105.4,2421
1995,217567,11,14378.17,313.6,79.17,96983.79,4.4,105.9,2353
1995,218955,12,14412.58,313.6,79.1,97088.21,4.4,106.5,2377
1996,220343,1,14447,308.7,79.33,97192.63,4.4,106.1,2357
1996,221892,2,14467,311.7,79.57,97826.85,4.65,106.8,2330
1996,223441,3,14487,322.1,79.8,98461.07,4.9,107,2350
1996,224990,4,14507,324.9,79.9,99095.29,5.15,105.7,2347
1996,225974,5,14527,329.3,80,99637.29,5.4,106.4,2340
1996,226958,6,14547,333,80.1,100179.29,5.65,105.8,2314
1996,227942,7,14567,331,80.2,100721.29,5.9,105.7,2285
1996,228680.33,8,14587,335.9,80.3,101242.59,6.15,106.5,2285
1996,229418.67,9,14607,339.3,80.4,101763.89,6.4,107.1,2287
1996,230157,10,14627,335.6,80.5,102285.19,6.65,107,2262
1996,230945.33,11,14647,339.1,80.6,102475.45,6.9,107.5,2229
1996,231733.67,12,14667,341.9,80.7,102665.71,7.15,108.1,2181
1997,232522,1,14687,335.1,81.07,102855.98,7.4,108.5,2131
1997,233363.67,2,14755,338.5,81.43,103997.24,7.47,108.6,2085
1997,234205.33,3,14823,347,81.8,105138.5,7.53,107.3,2052
1997,235047,4,14891,353.1,81.87,106279.76,7.6,107.9,2047
1997,237258.33,5,14959,357.4,81.93,107349.19,7.67,107.2,2051
1997,239469.67,6,15027,364.5,82,108418.61,7.73,107.4,2083
1997,241681,7,15095,360.5,82.03,109488.04,7.8,109.3,2022
1997,241021.67,8,15163,362.1,82.07,109839.82,7.87,107.3,1951
1997,240362.33,9,15231,364.8,82.1,110191.59,7.93,107.8,1909
1997,239703,10,15299,358.9,82.23,110543.37,8,108.5,1887
1997,240835.67,11,15367,362.7,82.37,111066.2,8.07,108.9,1864
1997,241968.33,12,15435,364,82.5,111589.03,8.13,108.5,1821
1998,243101,1,15503,352.8,82.77,112111.86,8.2,108.9,1816
1998,243887.33,2,15625.92,350.9,83.03,112784.09,8.06,109.7,1813
1998,244673.67,3,15748.83,358.6,83.3,113456.33,7.92,110.2,1799
1998,245460,4,15871.75,355.3,83.57,114128.57,7.78,110.1,1787
1998,246252.33,5,15994.67,358.8,83.83,114670.32,7.63,109.2,1791
1998,247044.67,6,16117.58,365.2,84.1,115212.07,7.49,109.3,1800
1998,247837,7,16240.5,360.6,84.23,115753.82,7.35,109.6,1807
1998,250171.33,8,16363.42,362,84.37,115550.98,7.21,108.8,1786
1998,252505.67,9,16486.33,363.4,84.5,115348.14,7.07,108.8,1782
1998,254840,10,16609.25,356.3,84.63,115145.3,6.93,108.9,1768
1998,255349,11,16732.17,358.8,84.77,115986.41,6.78,108.8,1764
1998,255858,12,16855.08,361.2,84.9,116827.51,6.64,109.1,1790
1999,256367,1,16978,349.4,84.9,117668.62,6.5,108.6,1794
1999,255811,2,17041.17,349.1,84.9,118714.29,6.53,108.6,1780
1999,255255,3,17104.33,357.8,84.9,119759.96,6.57,109.5,1773
1999,254699,4,17167.5,354.9,84.93,120805.64,6.6,108.4,1760
1999,255793.33,5,17230.67,356.8,84.97,122125.13,6.63,109.3,1743
1999,256887.67,6,17293.83,362.8,85,123444.62,6.67,110,1723
1999,257982,7,17357,356.7,85.4,124764.11,6.7,110.3,1705
1999,259358,8,17420.17,356.4,85.8,125754.73,6.73,112,1702
1999,260734,9,17483.33,357.5,86.2,126745.35,6.77,112.3,1687
1999,262110,10,17546.5,348.9,86.5,127735.97,6.8,112.1,1693
1999,264140.67,11,17609.67,349.6,86.8,129305.25,6.83,112.5,1684
1999,266171.33,12,17672.83,364.4,87.1,130874.52,6.87,111.6,1702
2000,268202,1,17736,344.8,87.33,132443.8,6.9,111.4,1685
