Year,GDP,Month,Expenditure On R&D,Net Debt,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed
2000,269425.33,2,17803.58,341.8,87.57,133596.37,6.9,112.7,1682
2000,270648.67,3,17871.17,349.3,87.8,134748.95,6.9,112.5,1655
2000,271872,4,17938.75,342.6,87.8,135901.52,6.9,112.1,1640
2000,272619.67,5,18006.33,330.6,87.8,135673.73,6.9,112.5,1599
2000,273367.33,6,18073.92,337.7,87.8,135445.94,6.9,113.1,1551
2000,274115,7,18141.5,330.2,87.77,135218.15,6.9,111.8,1529
2000,274460.67,8,18209.08,329.8,87.73,135313.15,6.9,113.1,1548
2000,274806.33,9,18276.67,321.9,87.7,135408.16,6.9,111.9,1571
2000,275152,10,18344.25,315.6,87.73,135503.16,6.9,112.1,1540
2000,275947.67,11,18411.83,317.6,87.77,136856.6,6.9,113.1,1520
2000,276743.33,12,18479.42,328.2,87.8,138210.04,6.9,112.7,1504
2001,277539,1,18547,311.6,88.07,139563.48,6.9,112.6,1516
2001,279205.33,2,18605,309.5,88.33,141005.62,6.57,111.8,1481
2001,280871.67,3,18663,316.7,88.6,142447.76,6.23,112,1459
2001,282538,4,18721,313.2,88.77,143889.9,5.9,110.6,1431
2001,282838.67,5,18779,316.5,88.93,145728.06,5.57,110.7,1468
2001,283139.33,6,18837,324.6,89.1,147566.22,5.23,111,1472
2001,283440,7,18895,316.8,89.27,149404.38,4.9,109.8,1483
2001,284268.67,8,18953,316,89.43,150274.44,4.57,111.8,1487
2001,285097.33,9,19011,318.2,89.6,151144.51,4.23,110.5,1487
2001,285926,10,19069,313,89.6,152014.58,3.9,109.4,1495
2001,287120,11,19127,318.4,89.6,153530.44,3.57,109,1520
2001,288314,12,19185,328.8,89.6,155046.3,3.23,109.3,1518
2002,289508,1,19243,317.4,89.7,156562.16,2.9,109.2,1508
2002,290711.33,2,19283.33,315,89.8,160343.96,2.98,109.3,1515
2002,291914.67,3,19323.67,323.1,89.9,164125.76,3.07,110.3,1522
2002,293118,4,19364,321.5,89.97,167907.56,3.15,109.9,1542
2002,294596.33,5,19404.33,324.2,90.03,171667.16,3.23,111.4,1520
2002,296074.67,6,19444.67,331.3,90.1,175426.77,3.32,106.2,1527
2002,297553,7,19485,325.4,90.33,179186.38,3.4,108.6,1539
2002,299294.33,8,19525.33,328.1,90.57,181379.26,3.48,109.6,1566
2002,301035.67,9,19565.67,334.5,90.8,183572.14,3.57,109.4,1546
2002,302777,10,19606,341.1,90.87,185765.03,3.65,108.8,1532
2002,304233.67,11,19646.33,347.1,90.93,187542.82,3.73,108.5,1516
2002,305690.33,12,19686.67,358.8,91,189320.61,3.82,108.6,1480
2003,307147,1,19727,345.4,91.23,191098.4,3.9,107.6,1517
2003,308041.67,2,19769.92,344.2,91.47,193218.36,3.99,108.4,1531
2003,308936.33,3,19812.83,356.2,91.7,195338.33,4.08,108.4,1517
2003,309831,4,19855.75,349.2,91.9,197458.29,4.18,107.8,1486
2003,311405.33,5,19898.67,353.8,92.1,199569.67,4.27,107.6,1467
2003,312979.67,6,19941.58,362.2,92.3,201681.05,4.36,108.4,1506
2003,314554,7,19984.5,357.8,92.53,203792.43,4.45,108.8,1504
2003,316474.33,8,20027.42,361.1,92.77,205539.16,4.54,108.7,1502
2003,318394.67,9,20070.33,369.8,93,207285.89,4.63,108.6,1473
2003,320315,10,20113.25,369.1,93.17,209032.62,4.73,109.6,1461
2003,321147.33,11,20156.17,376.1,93.33,211344.64,4.82,108.8,1457
2003,321979.67,12,20199.08,390.2,93.5,213656.67,4.91,109.5,1442
2004,322812,1,20242,376,93.47,215968.69,5,109,1436
2004,324604,2,20397.33,376.8,93.43,219822.92,4.88,108.9,1434
2004,326396,3,20552.67,391,93.4,223677.15,4.75,111,1437
2004,328188,4,20708,399.9,93.53,227531.38,4.63,110.4,1435
2004,328614.67,5,20863.33,405.4,93.67,229635.54,4.5,109.8,1437
2004,329041.33,6,21018.67,417.2,93.8,231739.69,4.38,109.8,1423
2004,329468,7,21174,410.9,93.73,233843.84,4.25,108.1,1405
2004,330440.67,8,21329.33,413.7,93.67,232590.45,4.13,108.1,1401
2004,331413.33,9,21484.67,423.6,93.6,231337.06,4,108.3,1397
2004,332386,10,21640,421.7,93.53,230083.67,3.88,108.6,1407
2004,333906.33,11,21795.33,433.3,93.47,230044.96,3.75,109.1,1423
2004,335426.67,12,21950.67,448.7,93.4,230006.25,3.63,109.2,1425
2005,336947,1,22106,432.5,93.57,229967.54,3.5,108.8,1447
2005,339838.33,2,22179.92,432.6,93.73,231421.6,3.7,109,1416
2005,342729.67,3,22253.83,446.5,93.9,232875.67,3.9,106.9,1420
2005,345621,4,22327.75,445.4,94.27,234329.73,4.1,109.3,1436
2005,346728.67,5,22401.67,449.5,94.63,234111.65,4.3,109.5,1437
2005,347836.33,6,22475.58,461.1,95,233893.58,4.5,109.3,1424
2005,348944,7,22549.5,454.9,95.3,233675.5,4.7,108.7,1420
2005,351709.67,8,22623.42,460.1,95.6,233115.23,4.9,107.8,1437
2005,354475.33,9,22697.33,471.6,95.9,232554.97,5.1,107.3,1500
2005,357241,10,22771.25,467.6,96.5,231994.7,5.3,107.2,1538
2005,358449.67,11,22845.17,476,97.1,233232.39,5.5,108.5,1567
2005,359658.33,12,22919.08,492.2,97.7,234470.08,5.7,109.7,1551
2006,360867,1,22993,469.6,97.53,235707.78,5.9,109.7,1584
2006,362079,2,23134.92,471.7,97.37,236627.34,5.9,109.2,1604
2006,363291,3,23276.83,487.2,97.2,237546.9,5.9,109.5,1633
2006,364503,4,23418.75,485.9,97.13,238466.46,5.9,108.7,1664
2006,365845,5,23560.67,494.6,97.07,239423.99,5.9,108.7,1685
2006,367187,6,23702.58,508.1,97,240381.52,5.9,109.3,1698
2006,368529,7,23844.5,496,96.93,241339.04,5.9,108.3,1690
2006,369687,8,23986.42,500.2,96.87,242203.65,5.9,109.3,1693
2006,370845,9,24128.33,512.7,96.8,243068.26,5.9,109.6,1691
2006,372003,10,24270.25,504.8,96.87,243932.86,5.9,109.2,1674
2006,373944.33,11,24412.17,513,96.93,244927.99,5.9,109.7,1701
2006,375885.67,12,24554.08,527.3,97,245923.11,5.9,108.7,1703
2007,377827,1,24696,506.2,97.37,246918.24,5.9,110,1708
2007,379089.67,2,24750.08,507,97.73,248487.95,5.58,109.3,1704
2007,380352.33,3,24804.17,523.6,98.1,250057.66,5.27,109.4,1692
2007,381615,4,24858.25,520.9,98.23,251627.38,4.95,108.8,1670
2007,383918,5,24912.33,528.6,98.37,252369.76,4.63,110.6,1658
2007,386221,6,24966.42,540.1,98.5,253112.14,4.32,109.3,1645
2007,388524,7,25020.5,527.4,98.6,253854.52,4,109,1645
2007,390174.67,8,25074.58,532.1,98.7,252687.52,3.68,109.7,1650
2007,391825.33,9,25128.67,541.2,98.8,251520.52,3.37,108.6,1629
2007,393476,10,25182.75,537.1,98.9,250353.52,3.05,109.6,1633
2007,395329,11,25236.83,547,99,247767.6,2.73,109.8,1608
2007,397182,12,25290.92,562.5,99.1,245181.68,2.42,109.6,1617
2008,399035,1,25345,540.3,99.13,242595.76,2.1,109.8,1622
2008,398381.67,2,25368.92,544.9,99.17,238874.93,1.94,110.1,1622
2008,397728.33,3,25392.83,557.2,99.2,235154.11,1.78,108,1667
2008,397075,4,25416.75,559.2,98.93,231433.29,1.63,109.5,1625
2008,396258.67,5,25440.67,570.6,98.67,226605.33,1.47,108.3,1680
2008,395442.33,6,25464.58,589.5,98.4,221777.38,1.31,107.5,1724
2008,394626,7,25488.5,615.9,98.07,216949.43,1.15,106.9,1793
2008,392770.67,8,25512.42,626.9,97.73,213894.51,0.99,108,1840
2008,390915.33,9,25536.33,665.1,97.4,210839.6,0.83,106.9,1875
2008,389060,10,25560.25,672.5,96.83,207784.68,0.68,105.1,1941
2008,386994.67,11,25584.17,684.9,96.27,206083,0.52,101.7,2003
2008,384929.33,12,25608.08,733.8,95.7,204381.31,0.36,100.3,2057
2009,382864,1,25632,731.9,95.27,202679.62,0.2,97.6,2128
2009,382728.33,2,25677.08,740.7,94.83,204089.83,0.29,97.5,2235
2009,382592.67,3,25722.17,768.3,94.4,205500.04,0.38,97.1,2296
2009,382457,4,25767.25,783.4,94.6,206910.26,0.48,98.6,2395
2009,383461,5,25812.33,804.9,94.8,209035.78,0.57,96.8,2448
2009,384465,6,25857.42,830.6,95,211161.31,0.66,97.5,2478
2009,385469,7,25902.5,836.5,95.07,213286.83,0.75,97.8,2484
2009,385787,8,25947.58,839.8,95.13,213326.28,0.84,95.6,2475
2009,386105,9,25992.67,859.7,95.2,213365.73,0.93,96.5,2484
2009,386423,10,26037.75,868,95.23,213405.19,1.03,97.2,2455
2009,387996,11,26082.83,883.3,95.27,212961.23,1.12,97.8,2453
2009,389569,12,26127.92,940.3,95.3,212517.27,1.21,97.6,2434
2010,391142,1,26173,977.1,95.57,212073.31,1.3,97.9,2496
2010,393177.33,2,26279.58,984.3,95.83,213228.41,1.33,98.9,2526
2010,395212.67,3,26386.17,1011.9,96.1,214383.51,1.35,100.8,2510
2010,397248,4,26492.75,1017.9,96.2,215538.61,1.38,100.6,2508
2010,397464.33,5,26599.33,1031.4,96.3,214639.87,1.4,100.5,2488
2010,397680.67,6,26705.92,1053.5,96.4,213741.12,1.43,99.7,2488
2010,397897,7,26812.5,1057.8,96.43,212842.38,1.45,100,2476
2010,398991,8,26919.08,1067.2,96.47,210223.5,1.48,100.8,2470
2010,400085,9,27025.67,1092.1,96.5,207604.62,1.5,101,2513
2010,401179,10,27132.25,1094.7,96.63,204985.74,1.53,101.4,2502
2010,404501.33,11,27238.83,1112.4,96.77,203587.45,1.55,101.8,2503
2010,407823.67,12,27345.42,1138.4,96.9,202189.15,1.58,101.7,2524
2011,411146,1,27452,1125.1,96.97,200790.85,1.6,102.3,2492
2011,410359.67,2,27435.75,1132.9,97.03,201427.75,1.63,100.2,2483
2011,409573.33,3,27419.5,1157.6,97.1,202064.64,1.65,100.2,2462
2011,408787,4,27403.25,1162.1,97.1,202701.54,1.68,99.5,2500
2011,409278.67,5,27387,1172.4,97.1,202262.36,1.7,100.1,2540
2011,409770.33,6,27370.75,1192.6,97.1,201823.19,1.73,100.1,2556
2011,410262,7,27354.5,1185.6,97.3,201384.01,1.75,99.7,2612
2011,411625,8,27338.25,1202.2,97.5,199986,1.78,99.4,2664
2011,412988,9,27322,1210.1,97.7,198587.99,1.8,99.2,2680
2011,414351,10,27305.75,1210.1,97.67,197189.98,1.83,99.3,2708
2011,415401.33,11,27289.5,1220.6,97.63,196096.25,1.85,98.9,2684
2011,416451.67,12,27273.25,1242.4,97.6,195002.53,1.88,98.8,2670
2012,417502,1,27257,1226.7,97.73,193908.8,1.9,98.9,2653
2012,417700.67,2,27403.5,1234.9,97.87,194092.38,2.01,98.8,2633
2012,417899.33,3,27550,1253.1,98,194275.96,2.12,97.8,2624
2012,418098,4,27696.5,1253.5,97.7,194459.54,2.23,97.4,2605
2012,421648,5,27843,1264.3,97.4,193810.65,2.33,98,2582
2012,425198,6,27989.5,1283.8,97.1,193161.75,2.44,96.4,2600
2012,428748,7,28136,1284.1,97.33,192512.86,2.55,99,2550
2012,429188.33,8,28282.5,1286.1,97.57,191374.77,2.66,98.4,2538
2012,429628.67,9,28429,1303.7,97.8,190236.68,2.77,95,2534
2012,430069,10,28575.5,1313.9,97.57,189098.59,2.88,94.2,2530
2012,431042.33,11,28722,1328.2,97.33,188792.57,2.98,95.5,2535
2012,432015.67,12,28868.5,1350.7,97.1,188486.54,3.09,96,2537
2013,432989,1,29015,1332.1,97.33,188180.51,3.2,95.3,2587
2013,434095,2,29145.17,1337.6,97.57,189218.31,3.22,95.4,2541
2013,435201,3,29275.33,1363.6,97.8,190256.1,3.23,95.9,2530
2013,436307,4,29405.5,1367.1,97.77,191293.9,3.25,95.7,2511
2013,438986.67,5,29535.67,1382.5,97.73,192363.4,3.27,96.1,2515
2013,441666.33,6,29665.83,1397,97.7,193432.9,3.28,96.9,2492
2013,444346,7,29796,1393.6,97.77,194502.4,3.3,96.9,2502
2013,445465.67,8,29926.17,1399.4,97.83,195420.85,3.32,96.3,2481
2013,446585.33,9,30056.33,1415.4,97.9,196339.29,3.33,97.2,2403
2013,447705,10,30186.5,1416.9,97.87,197257.73,3.35,97.1,2338
2013,449764.33,11,30316.67,1431.9,97.83,198274.62,3.37,97,2358
2013,451823.67,12,30446.83,1453.3,97.8,199291.51,3.38,97.5,2341
2014,453883,1,30577,1441.3,97.87,200308.4,3.4,97.1,2260
2014,456154,2,30676.08,1447.4,97.93,202890.98,3.44,97.5,2213
2014,458425,3,30775.17,1464.4,98,205473.56,3.48,97.6,2167
2014,460696,4,30874.25,1469,98.13,208056.14,3.53,97.7,2110
2014,462040.67,5,30973.33,1483.3,98.27,208652.63,3.57,97.8,2061
2014,463385.33,6,31072.42,1500.8,98.4,209249.12,3.61,97.8,2009
2014,464730,7,31171.5,1496.4,98.6,209845.61,3.65,98.2,1968
2014,464815.33,8,31270.58,1500.4,98.8,209780.46,3.69,97.7,1957
2014,464900.67,9,31369.67,1518.1,99,209715.3,3.73,98.3,1952
2014,464986,10,31468.75,1523.8,99.17,209650.15,3.78,98.1,1922
2014,465755.67,11,31567.83,1532.4,99.33,209760.87,3.82,98.4,1872
2014,466525.33,12,31666.92,1556.5,99.5,209871.58,3.86,98.5,1861
2015,467295,1,31766,1534.5,99.37,209982.3,3.9,98.4,1845
2015,469939.67,2,31879.67,1538.1,99.23,211509.54,3.94,98.8,1830
2015,472584.33,3,31993.33,1554.7,99.1,213036.78,3.98,99.3,1822
2015,475229,4,32107,1553.7,99.4,214564.02,4.03,99.4,1847
2015,475333,5,32220.67,1565.8,99.7,214884.55,4.07,99.6,1848
2015,475437,6,32334.33,1580.7,100,215205.08,4.11,99.5,1820
2015,475541,7,32448,1573.6,99.87,215525.62,4.15,98.7,1772
2015,476285.33,8,32561.67,1572.7,99.73,215812.23,4.19,99.3,1752
2015,477029.67,9,32675.33,1589.6,99.6,216098.84,4.23,99.7,1713
2015,477774,10,32789,1592.3,99.53,216385.46,4.28,99.5,1684
2015,480291.33,11,32902.67,1599.5,99.47,216942.02,4.32,98.5,1692
2015,482808.67,12,33016.33,1608.9,99.4,217498.58,4.36,97.8,1688
2016,485326,1,33130,1588.8,99.47,218055.14,4.4,98.7,1705
2016,486715.33,2,33243.67,1586.6,99.53,219504.73,4.44,98.7,1693
2016,488104.67,3,33357.33,1602.6,99.6,220954.32,4.48,98.7,1676
2016,489494,4,33471,1607.4,99.57,222403.91,4.53,101.3,1647
2016,490906,5,33584.67,1614.9,99.53,222602.01,4.57,100.3,1640
2016,492318,6,33698.33,1624.9,99.5,222800.11,4.61,99.9,1630
2016,493730,7,33812,1614.3,99.67,222998.21,4.65,100.1,1658
2016,496144.67,8,33925.67,1622.3,99.83,222404.33,4.69,100.1,1606
2016,498559.33,9,34039.33,1640,100,221810.45,4.73,100.1,1612
2016,500974,10,34153,1642.6,100.27,221216.56,4.78,98.8,1600
2016,502992,11,34266.67,1662.6,100.53,220952.22,4.82,101,1594
2016,505010,12,34380.33,1697.2,100.8,220687.88,4.86,102.2,1580
2017,507028,1,34494,1681.1,100.8,220423.53,4.9,101.7,1559
2017,507641.67,2,34607.67,1694.5,100.8,220553.97,4.94,100.8,1541
2017,508255.33,3,34721.33,1726.7,100.8,220684.42,4.98,100.4,1530
2017,508869,4,34835,1720.3,100.77,220814.86,5.03,100.7,1495
2017,510665.33,5,34948.67,1736.7,100.73,220680.31,5.07,101.3,1484
2017,512461.67,6,35062.33,1759.3,100.7,220545.75,5.11,101.7,1455
2017,514258,7,35176,1760,100.87,220411.2,5.15,101.9,1443
2017,515996.67,8,35289.67,1766,101.03,219744.12,5.19,101.8,1425
2017,517735.33,9,35403.33,1786.1,101.2,219077.04,5.23,103.1,1429
2017,519474,10,35517,1789.7,101.27,218409.96,5.28,103.1,1439
2017,520444,11,35630.67,1735.8,101.33,218244.68,5.32,103.2,1470
2017,521414,12,35744.33,1760.3,101.4,218079.4,5.36,102.3,1453
2018,522384,1,35858,1741.6,101.2,217914.11,5.4,103,1423
2018,524082.33,2,35859,1762.9,101,218056.64,5.44,103.1,1425
2018,525780.67,3,35860,1778.9,100.8,218199.16,5.48,102.9,1416
2018,527479,4,35861,1777.1,100.9,218341.69,5.53,102.3,1411
2018,529301,5,35862,1780.9,101,218160.08,5.57,101.9,1360
2018,531123,6,35863,1790.3,101.1,217978.47,5.61,102.8,1361
2018,532945,7,35864,1776.6,101.27,217796.86,5.65,103.1,1363
2018,532946,8,35865,1782.2,101.43,216590.67,5.69,103.2,1381
2018,532947,9,35866,1790.4,101.6,215384.47,5.73,102.6,1380
2018,533858.5,10,35867,1792.5,101.77,214178.28,5.78,102.1,1372
2018,534405.8,11,35868,1795.2,101.93,214179.28,5.82,101.7,1383.1
2018,534953.1,12,35887.78,1808.9,102.1,214180.28,5.86,101.15,1387
