Year,Month,Expenditure On R&D,Net Debt,RPI,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed,Net Investment By UK Institutions,GDP
1987,1,9045,166.92,100,67,116376.93,8.5,89.3,3134,7178,118018
1987,2,9110.42,167.36,100.4,67.1,117733.96,8.78,92.2,3113,7648.33,119242.67
1987,3,9175.83,167.8,100.6,67.2,119090.99,9.07,91.8,3090,8118.67,120467.33
1987,4,9241.25,167.77,101.8,67.43,120448.02,9.35,91,3061,8589,121692
1987,5,9306.67,167.73,101.9,67.67,121717.94,9.63,92.7,3021,8752.67,123317.33
1987,6,9372.08,167.7,101.9,67.9,122987.87,9.92,92.3,2973,8916.33,124942.67
1987,7,9437.5,167.67,101.8,68.17,124257.79,10.2,94,2929,9080,126568
1987,8,9502.92,167.63,102.1,68.43,123743.69,10.48,93.7,2885,8269.33,127464
1987,9,9568.33,167.6,102.4,68.7,123229.59,10.77,93.1,2838,7458.67,128360
1987,10,9633.75,167.57,102.9,68.73,122715.49,11.05,94.2,2788,6648,129256
1987,11,9699.17,167.53,103.4,68.77,123193.9,11.33,94.1,2741,6028.33,130529.67
1987,12,9764.58,167.5,103.3,68.8,123672.31,11.62,94.9,2697,5408.67,131803.33
1988,1,9830,167.47,103.3,69,124150.72,11.9,95.8,2657,4789,133077
1988,2,9919.5,167.43,103.7,69.2,126618.86,11.88,94.7,2613,5144.67,134020
1988,3,10009,167.4,104.1,69.4,129087.01,11.85,96.2,2569,5500.33,134963
1988,4,10098.5,166.26,105.8,69.4,131555.15,11.83,95.4,2526,5856,135906
1988,5,10188,165.12,106.2,69.4,135733.77,11.8,96.5,2490,5644.33,137465.33
1988,6,10277.5,163.98,106.6,69.4,139912.39,11.78,96.8,2452,5432.67,139024.67
1988,7,10367,162.83,106.7,69.6,144091.01,11.75,97.3,2416,5221,140584
1988,8,10456.5,161.69,107.9,69.8,145635.25,11.73,98.4,2385,5695,142165.67
1988,9,10546,160.55,108.4,70,147179.48,11.7,99.4,2361,6169,143747.33
1988,10,10635.5,159.41,109.5,70.03,148723.72,11.68,98.3,2333,6643,145329
1988,11,10725,158.27,110,70.07,149875.29,11.65,99.3,2293,7326.33,146347
1988,12,10814.5,157.13,110.3,70.1,151026.86,11.63,98.7,2253,8009.67,147365
1989,1,10904,155.98,111,70,152178.44,11.6,99.2,2213,8693,148383
1989,2,10978.67,154.84,111.8,69.9,153009.93,11.52,99.4,2179,8591,149266.67
1989,3,11053.33,153.7,112.3,69.8,153841.42,11.43,98.2,2140,8489,150150.33
1989,4,11128,153.55,114.3,69.8,154672.92,11.35,100.6,2106,8387,151034
1989,5,11202.67,153.4,115,69.8,154625.33,11.27,98,2083,9096.33,152439
1989,6,11277.33,153.25,115.4,69.8,154577.74,11.18,98.1,2071,9805.67,153844
1989,7,11352,153.1,115.5,69.77,154530.16,11.1,98.3,2057,10515,155249
1989,8,11426.67,152.95,115.8,69.73,152493.78,11.02,100.3,2045,9437.33,156404.33
1989,9,11501.33,152.8,116.6,69.7,150457.4,10.93,99.9,2034,8359.67,157559.67
1989,10,11576,152.65,117.5,69.7,148421.02,10.85,99.2,2027,7282,158715
1989,11,11650.67,152.5,118.5,69.7,146049.31,10.77,100.1,2021,6868.33,159752.67
1989,12,11725.33,152.35,118.8,69.7,143677.6,10.68,100,2012,6454.67,160790.33
1990,1,11800,152.2,119.5,69.83,141305.89,10.6,98.9,2006,6041,161828
1990,2,11818.92,152.05,120.2,69.97,138756.01,10.21,98.3,2004,6855.67,163315.67
1990,3,11837.83,151.9,121.4,70.1,136206.13,9.82,99.7,2004,7670.33,164803.33
1990,4,11856.75,151.83,125.1,70.17,133656.26,9.43,100.3,2004,8485,166291
1990,5,11875.67,151.77,126.2,70.23,131635.36,9.03,99.7,2002,7448.67,167332.33
1990,6,11894.58,151.7,126.7,70.3,129614.47,8.64,101.3,2009,6412.33,168373.67
1990,7,11913.5,151.63,126.8,70.13,127593.57,8.25,98.8,2024,5376,169415
1990,8,11932.42,151.57,128.1,69.97,125238.09,7.86,98.9,2049,6800.33,169577
1990,9,11951.33,151.5,129.3,69.8,122882.61,7.47,98.4,2079,8224.67,169739
1990,10,11970.25,151.43,130.3,69.9,120527.12,7.08,98.3,2115,9649,169901
1990,11,11989.17,151.37,130,70,120041.52,6.68,97.8,2158,8962.67,170918
1990,12,12008.08,151.3,129.9,70.1,119555.91,6.29,97.3,2196,8276.33,171935
1991,1,12027,151.23,130.2,70.23,119070.31,5.9,97,2244,7590,172952
1991,2,12055.17,151.17,130.9,70.37,118859.11,5.68,97,2306,8089,173639.67
1991,3,12083.33,151.1,131.4,70.5,118647.92,5.45,96,2378,8588,174327.33
1991,4,12111.5,152.33,133.1,70.73,118436.72,5.23,94.7,2442,9087,175015
1991,5,12139.67,153.55,133.5,70.97,117894.83,5,95.8,2492,8829,175544.67
1991,6,12167.83,154.78,134.1,71.2,117352.94,4.78,96.2,2540,8571,176074.33
1991,7,12196,156,133.8,71.43,116811.05,4.55,95.3,2585,8313,176604
1991,8,12224.17,157.23,134.1,71.67,115546.77,4.33,94.4,2624,8858.33,177455
1991,9,12252.33,158.45,134.6,71.9,114282.49,4.1,94.5,2652,9403.67,178306
1991,10,12280.5,159.68,135.1,72.1,113018.21,3.88,95.7,2675,9949,179157
1991,11,12308.67,160.9,135.6,72.3,111812.4,3.65,95.9,2697,9345,179676.67
1991,12,12336.83,162.13,135.7,72.5,110606.59,3.43,95.5,2714,8741,180196.33
1992,1,12365,163.35,135.6,72.57,109400.78,3.2,95.4,2735,8137,180716
1992,2,12433.67,164.58,136.3,72.63,108966.47,3.14,96,2762,8242.33,180845.33
1992,3,12502.33,165.8,136.7,72.7,108532.16,3.08,95.7,2782,8347.67,180974.67
1992,4,12571,168.81,138.8,72.83,108097.85,3.03,96.2,2796,8453,181104
1992,5,12639.67,171.82,139.3,72.97,107836.21,2.97,94.3,2777,8671.33,181262
1992,6,12708.33,174.83,139.3,73.1,107574.57,2.91,95.3,2803,8889.67,181420
1992,7,12777,177.83,138.8,73.37,107312.93,2.85,96.1,2816,9108,181578
1992,8,12845.67,180.84,138.9,73.63,105744.56,2.79,96,2815,9090.33,182574.33
1992,9,12914.33,183.85,139.4,73.9,104176.18,2.73,96.7,2850,9072.67,183570.67
1992,10,12983,186.86,139.9,74.23,102607.81,2.68,97.6,2899,9055,184567
1992,11,13051.67,189.87,139.7,74.57,102802.51,2.62,96.3,2932,9995,186028.33
1992,12,13120.33,192.88,139.2,74.9,102997.2,2.56,96.3,2983,10935,187489.67
1993,1,13189,195.88,137.9,75.1,103191.9,2.5,96.4,3023,11875,188951
1993,2,13230.25,198.89,138.8,75.3,103863.75,2.6,97.7,3004,11604.33,189108
1993,3,13271.5,201.9,139.3,75.5,104535.6,2.7,96.9,2988,11333.67,189265
1993,4,13312.75,210.1,140.6,75.63,105207.45,2.8,97,2952,11063,189422
1993,5,13354,214.7,141.1,75.77,104992.4,2.9,97.7,2931,11426.33,190562.33
1993,6,13395.25,216.1,141,75.9,104777.36,3,97.2,2927,11789.67,191702.67
1993,7,13436.5,220.4,140.7,76.1,104562.31,3.1,98.1,2906,12153,192843
1993,8,13477.75,224.9,141.3,76.3,103972.01,3.2,98.3,2890,12386.67,193626
1993,9,13519,229.8,141.9,76.5,103381.71,3.3,98.7,2892,12620.33,194409
1993,10,13560.25,230.1,141.8,76.67,102791.41,3.4,99,2885,12854,195192
1993,11,13601.5,231.1,141.6,76.83,102928.69,3.5,99.8,2892,14330.67,196168.33
1993,12,13642.75,234.9,141.9,77,103065.97,3.6,100.1,2892,15807.33,197144.67
1994,1,13684,234.7,141.3,77.2,103203.26,3.7,100.7,2845,17284,198121
1994,2,13713.17,238.5,142.1,77.4,102631.26,3.76,101,2806,15309.67,198701.67
1994,3,13742.33,249.8,142.5,77.6,102059.27,3.82,101.5,2769,13335.33,199282.33
1994,4,13771.5,254.3,144.2,77.83,101487.28,3.88,102.7,2750,11361,199863
1994,5,13800.67,259.1,144.7,78.07,101706.88,3.93,104.1,2736,12254.67,200611
1994,6,13829.83,262.9,144.7,78.3,101926.47,3.99,102.8,2705,13148.33,201359
1994,7,13859,265,144,78.43,102146.07,4.05,103.4,2691,14042,202107
1994,8,13888.17,268.7,144.7,78.57,102185.62,4.11,103.8,2639,12133.33,203514.33
1994,9,13917.33,273.5,145,78.7,102225.17,4.17,104.8,2608,10224.67,204921.67
1994,10,13946.5,274.4,145.2,78.83,102264.72,4.23,105,2556,8316,206329
1994,11,13975.67,277.3,145.3,78.97,101295.42,4.28,104.9,2521,8161.67,206594.67
1994,12,14004.83,278.4,146,79.1,100326.11,4.34,105.9,2497,8007.33,206860.33
1995,1,14034,275.3,146,79.1,99356.81,4.4,104.1,2496,7853,207126
1995,2,14068.42,280.7,146.9,79.1,99108.14,4.4,104.1,2497,8174.33,207981
1995,3,14102.83,290,147.5,79.1,98859.48,4.4,104.5,2490,8495.67,208836
1995,4,14137.25,293.9,149,79.03,98610.81,4.4,105.4,2473,8817,209691
1995,5,14171.67,297.7,149.6,78.97,98333.26,4.4,105.3,2445,10460.67,210974
1995,6,14206.08,301.4,149.8,78.9,98055.71,4.4,104.6,2448,12104.33,212257
1995,7,14240.5,302.6,149.1,79.03,97778.15,4.4,105.3,2439,13748,213540
1995,8,14274.92,306.4,149.9,79.17,97478.56,4.4,105.5,2447,13155.33,214419.67
1995,9,14309.33,310.7,150.6,79.3,97178.97,4.4,105.8,2438,12562.67,215299.33
1995,10,14343.75,310.5,149.8,79.23,96879.38,4.4,105.4,2421,11970,216179
1995,11,14378.17,313.6,149.8,79.17,96983.79,4.4,105.9,2353,12325,217567
1995,12,14412.58,313.6,150.7,79.1,97088.21,4.4,106.5,2377,12680,218955
1996,1,14447,308.7,150.2,79.33,97192.63,4.4,106.1,2357,13035,220343
1996,2,14467,311.7,150.9,79.57,97826.85,4.65,106.8,2330,13214.33,221892
1996,3,14487,322.1,151.5,79.8,98461.07,4.9,107,2350,13393.67,223441
1996,4,14507,324.9,152.6,79.9,99095.29,5.15,105.7,2347,13573,224990
1996,5,14527,329.3,152.9,80,99637.29,5.4,106.4,2340,15936.67,225974
1996,6,14547,333,153,80.1,100179.29,5.65,105.8,2314,18300.33,226958
1996,7,14567,331,152.4,80.2,100721.29,5.9,105.7,2285,20664,227942
1996,8,14587,335.9,153.1,80.3,101242.59,6.15,106.5,2285,18428.33,228680.33
1996,9,14607,339.3,153.8,80.4,101763.89,6.4,107.1,2287,16192.67,229418.67
1996,10,14627,335.6,153.8,80.5,102285.19,6.65,107,2262,13957,230157
1996,11,14647,339.1,153.9,80.6,102475.45,6.9,107.5,2229,12531.33,230945.33
1996,12,14667,341.9,154.4,80.7,102665.71,7.15,108.1,2181,11105.67,231733.67
1997,1,14687,335.1,154.4,81.07,102855.98,7.4,108.5,2131,9680,232522
1997,2,14755,338.5,155,81.43,103997.24,7.47,108.6,2085,14094.33,233363.67
1997,3,14823,347,155.4,81.8,105138.5,7.53,107.3,2052,18508.67,234205.33
1997,4,14891,353.1,156.3,81.87,106279.76,7.6,107.9,2047,22923,235047
1997,5,14959,357.4,156.9,81.93,107349.19,7.67,107.2,2051,19869.33,237258.33
1997,6,15027,364.5,157.5,82,108418.61,7.73,107.4,2083,16815.67,239469.67
1997,7,15095,360.5,157.5,82.03,109488.04,7.8,109.3,2022,13762,241681
1997,8,15163,362.1,158.5,82.07,109839.82,7.87,107.3,1951,13815,241021.67
1997,9,15231,364.8,159.3,82.1,110191.59,7.93,107.8,1909,13868,240362.33
1997,10,15299,358.9,159.5,82.23,110543.37,8,108.5,1887,13921,239703
1997,11,15367,362.7,159.6,82.37,111066.2,8.07,108.9,1864,16218.67,240835.67
1997,12,15435,364,160,82.5,111589.03,8.13,108.5,1821,18516.33,241968.33
1998,1,15503,352.8,159.5,82.77,112111.86,8.2,108.9,1816,20814,243101
1998,2,15625.92,350.9,160.3,83.03,112784.09,8.06,109.7,1813,19562.33,243887.33
1998,3,15748.83,358.6,160.8,83.3,113456.33,7.92,110.2,1799,18310.67,244673.67
1998,4,15871.75,355.3,162.6,83.57,114128.57,7.78,110.1,1787,17059,245460
1998,5,15994.67,358.8,163.5,83.83,114670.32,7.63,109.2,1791,13047.33,246252.33
1998,6,16117.58,365.2,163.4,84.1,115212.07,7.49,109.3,1800,9035.67,247044.67
1998,7,16240.5,360.6,163,84.23,115753.82,7.35,109.6,1807,5024,247837
1998,8,16363.42,362,163.7,84.37,115550.98,7.21,108.8,1786,7828.33,250171.33
1998,9,16486.33,363.4,164.4,84.5,115348.14,7.07,108.8,1782,10632.67,252505.67
1998,10,16609.25,356.3,164.5,84.63,115145.3,6.93,108.9,1768,13437,254840
1998,11,16732.17,358.8,164.4,84.77,115986.41,6.78,108.8,1764,14752.67,255349
1998,12,16855.08,361.2,164.4,84.9,116827.51,6.64,109.1,1790,16068.33,255858
1999,1,16978,349.4,163.4,84.9,117668.62,6.5,108.6,1794,17384,256367
1999,2,17041.17,349.1,163.7,84.9,118714.29,6.53,108.6,1780,17253.33,255811
1999,3,17104.33,357.8,164.1,84.9,119759.96,6.57,109.5,1773,17122.67,255255
1999,4,17167.5,354.9,165.2,84.93,120805.64,6.6,108.4,1760,16992,254699
1999,5,17230.67,356.8,165.6,84.97,122125.13,6.63,109.3,1743,16687.67,255793.33
1999,6,17293.83,362.8,165.6,85,123444.62,6.67,110,1723,16383.33,256887.67
1999,7,17357,356.7,165.1,85.4,124764.11,6.7,110.3,1705,16079,257982
1999,8,17420.17,356.4,165.5,85.8,125754.73,6.73,112,1702,16186,259358
1999,9,17483.33,357.5,166.2,86.2,126745.35,6.77,112.3,1687,16293,260734
1999,10,17546.5,348.9,166.5,86.5,127735.97,6.8,112.1,1693,16400,262110
1999,11,17609.67,349.6,166.7,86.8,129305.25,6.83,112.5,1684,14554.67,264140.67
1999,12,17672.83,364.4,167.3,87.1,130874.52,6.87,111.6,1702,12709.33,266171.33
2000,1,17736,344.8,166.6,87.33,132443.8,6.9,111.4,1685,10864,268202
2000,2,17803.58,341.8,167.5,87.57,133596.37,6.9,112.7,1682,14865.33,269425.33
2000,3,17871.17,349.3,168.4,87.8,134748.95,6.9,112.5,1655,18866.67,270648.67
2000,4,17938.75,342.6,170.1,87.8,135901.52,6.9,112.1,1640,22868,271872
2000,5,18006.33,330.6,170.7,87.8,135673.73,6.9,112.5,1599,22160.67,272619.67
2000,6,18073.92,337.7,171.1,87.8,135445.94,6.9,113.1,1551,21453.33,273367.33
2000,7,18141.5,330.2,170.5,87.77,135218.15,6.9,111.8,1529,20746,274115
2000,8,18209.08,329.8,170.5,87.73,135313.15,6.9,113.1,1548,19076.67,274460.67
2000,9,18276.67,321.9,171.7,87.7,135408.16,6.9,111.9,1571,17407.33,274806.33
2000,10,18344.25,315.6,171.6,87.73,135503.16,6.9,112.1,1540,15738,275152
2000,11,18411.83,317.6,172.1,87.77,136856.6,6.9,113.1,1520,19769.33,275947.67
2000,12,18479.42,328.2,172.2,87.8,138210.04,6.9,112.7,1504,23800.67,276743.33
2001,1,18547,311.6,171.1,88.07,139563.48,6.9,112.6,1516,27832,277539
2001,2,18605,309.5,172,88.33,141005.62,6.57,111.8,1481,25011.67,279205.33
2001,3,18663,316.7,172.2,88.6,142447.76,6.23,112,1459,22191.33,280871.67
2001,4,18721,313.2,173.1,88.77,143889.9,5.9,110.6,1431,19371,282538
2001,5,18779,316.5,174.2,88.93,145728.06,5.57,110.7,1468,12840.67,282838.67
2001,6,18837,324.6,174.4,89.1,147566.22,5.23,111,1472,6310.33,283139.33
2001,7,18895,316.8,173.3,89.27,149404.38,4.9,109.8,1483,-220,283440
2001,8,18953,316,174,89.43,150274.44,4.57,111.8,1487,1715,284268.67
2001,9,19011,318.2,174.6,89.6,151144.51,4.23,110.5,1487,3650,285097.33
2001,10,19069,313,174.3,89.6,152014.58,3.9,109.4,1495,5585,285926
2001,11,19127,318.4,173.6,89.6,153530.44,3.57,109,1520,5924.67,287120
2001,12,19185,328.8,173.4,89.6,155046.3,3.23,109.3,1518,6264.33,288314
2002,1,19243,317.4,173.3,89.7,156562.16,2.9,109.2,1508,6604,289508
2002,2,19283.33,315,173.8,89.8,160343.96,2.98,109.3,1515,10825,290711.33
2002,3,19323.67,323.1,174.5,89.9,164125.76,3.07,110.3,1522,15046,291914.67
2002,4,19364,321.5,175.7,89.97,167907.56,3.15,109.9,1542,19267,293118
2002,5,19404.33,324.2,176.2,90.03,171667.16,3.23,111.4,1520,17862.67,294596.33
2002,6,19444.67,331.3,176.2,90.1,175426.77,3.32,106.2,1527,16458.33,296074.67
2002,7,19485,325.4,175.9,90.33,179186.38,3.4,108.6,1539,15054,297553
2002,8,19525.33,328.1,176.4,90.57,181379.26,3.48,109.6,1566,12644.67,299294.33
2002,9,19565.67,334.5,177.6,90.8,183572.14,3.57,109.4,1546,10235.33,301035.67
2002,10,19606,341.1,177.9,90.87,185765.03,3.65,108.8,1532,7826,302777
2002,11,19646.33,347.1,178.2,90.93,187542.82,3.73,108.5,1516,9488,304233.67
2002,12,19686.67,358.8,178.5,91,189320.61,3.82,108.6,1480,11150,305690.33
