Year,Month,Expenditure On R&D,Net Debt,RPI,Output Per Worker,House Prices,Wage - Annual Growth,Infex Of Production,Unemployed,Net Investment By UK Institutions,GDP
2003,1,19727,345.4,178.4,91.23,191098.4,3.9,107.6,1517,12812,307147
2003,2,19769.92,344.2,179.3,91.47,193218.36,3.99,108.4,1531,10310.33,308041.67
2003,3,19812.83,356.2,179.9,91.7,195338.33,4.08,108.4,1517,7808.67,308936.33
2003,4,19855.75,349.2,181.2,91.9,197458.29,4.18,107.8,1486,5307,309831
2003,5,19898.67,353.8,181.5,92.1,199569.67,4.27,107.6,1467,9946.33,311405.33
2003,6,19941.58,362.2,181.3,92.3,201681.05,4.36,108.4,1506,14585.67,312979.67
2003,7,19984.5,357.8,181.3,92.53,203792.43,4.45,108.8,1504,19225,314554
2003,8,20027.42,361.1,181.6,92.77,205539.16,4.54,108.7,1502,19356,316474.33
2003,9,20070.33,369.8,182.5,93,207285.89,4.63,108.6,1473,19487,318394.67
2003,10,20113.25,369.1,182.6,93.17,209032.62,4.73,109.6,1461,19618,320315
2003,11,20156.17,376.1,182.7,93.33,211344.64,4.82,108.8,1457,17478.33,321147.33
2003,12,20199.08,390.2,183.5,93.5,213656.67,4.91,109.5,1442,15338.67,321979.67
2004,1,20242,376,183.1,93.47,215968.69,5,109,1436,13199,322812
2004,2,20397.33,376.8,183.8,93.43,219822.92,4.88,108.9,1434,13334.67,324604
2004,3,20552.67,391,184.6,93.4,223677.15,4.75,111,1437,13470.33,326396
2004,4,20708,399.9,185.7,93.53,227531.38,4.63,110.4,1435,13606,328188
2004,5,20863.33,405.4,186.5,93.67,229635.54,4.5,109.8,1437,13091.33,328614.67
2004,6,21018.67,417.2,186.8,93.8,231739.69,4.38,109.8,1423,12576.67,329041.33
2004,7,21174,410.9,186.8,93.73,233843.84,4.25,108.1,1405,12062,329468
2004,8,21329.33,413.7,187.4,93.67,232590.45,4.13,108.1,1401,16782.67,330440.67
2004,9,21484.67,423.6,188.1,93.6,231337.06,4,108.3,1397,21503.33,331413.33
2004,10,21640,421.7,188.6,93.53,230083.67,3.88,108.6,1407,26224,332386
2004,11,21795.33,433.3,189,93.47,230044.96,3.75,109.1,1423,21951.33,333906.33
2004,12,21950.67,448.7,189.9,93.4,230006.25,3.63,109.2,1425,17678.67,335426.67
2005,1,22106,432.5,188.9,93.57,229967.54,3.5,108.8,1447,13406,336947
2005,2,22179.92,432.6,189.6,93.73,231421.6,3.7,109,1416,12404.33,339838.33
2005,3,22253.83,446.5,190.5,93.9,232875.67,3.9,106.9,1420,11402.67,342729.67
2005,4,22327.75,445.4,191.6,94.27,234329.73,4.1,109.3,1436,10401,345621
2005,5,22401.67,449.5,192,94.63,234111.65,4.3,109.5,1437,9498.67,346728.67
2005,6,22475.58,461.1,192.2,95,233893.58,4.5,109.3,1424,8596.33,347836.33
2005,7,22549.5,454.9,192.2,95.3,233675.5,4.7,108.7,1420,7694,348944
2005,8,22623.42,460.1,192.6,95.6,233115.23,4.9,107.8,1437,14385.33,351709.67
2005,9,22697.33,471.6,193.1,95.9,232554.97,5.1,107.3,1500,21076.67,354475.33
2005,10,22771.25,467.6,193.3,96.5,231994.7,5.3,107.2,1538,27768,357241
2005,11,22845.17,476,193.6,97.1,233232.39,5.5,108.5,1567,22752.67,358449.67
2005,12,22919.08,492.2,194.1,97.7,234470.08,5.7,109.7,1551,17737.33,359658.33
2006,1,22993,469.6,193.4,97.53,235707.78,5.9,109.7,1584,12722,360867
2006,2,23134.92,471.7,194.2,97.37,236627.34,5.9,109.2,1604,17698.33,362079
2006,3,23276.83,487.2,195,97.2,237546.9,5.9,109.5,1633,22674.67,363291
2006,4,23418.75,485.9,196.5,97.13,238466.46,5.9,108.7,1664,27651,364503
2006,5,23560.67,494.6,197.7,97.07,239423.99,5.9,108.7,1685,24634.33,365845
2006,6,23702.58,508.1,198.5,97,240381.52,5.9,109.3,1698,21617.67,367187
2006,7,23844.5,496,198.5,96.93,241339.04,5.9,108.3,1690,18601,368529
2006,8,23986.42,500.2,199.2,96.87,242203.65,5.9,109.3,1693,18393,369687
2006,9,24128.33,512.7,200.1,96.8,243068.26,5.9,109.6,1691,18185,370845
2006,10,24270.25,504.8,200.4,96.87,243932.86,5.9,109.2,1674,17977,372003
2006,11,24412.17,513,201.1,96.93,244927.99,5.9,109.7,1701,17114,373944.33
2006,12,24554.08,527.3,202.7,97,245923.11,5.9,108.7,1703,16251,375885.67
2007,1,24696,506.2,201.6,97.37,246918.24,5.9,110,1708,15388,377827
2007,2,24750.08,507,203.1,97.73,248487.95,5.58,109.3,1704,17302,379089.67
2007,3,24804.17,523.6,204.4,98.1,250057.66,5.27,109.4,1692,19216,380352.33
2007,4,24858.25,520.9,205.4,98.23,251627.38,4.95,108.8,1670,21130,381615
2007,5,24912.33,528.6,206.2,98.37,252369.76,4.63,110.6,1658,28285,383918
2007,6,24966.42,540.1,207.3,98.5,253112.14,4.32,109.3,1645,35440,386221
2007,7,25020.5,527.4,206.1,98.6,253854.52,4,109,1645,42595,388524
2007,8,25074.58,532.1,207.3,98.7,252687.52,3.68,109.7,1650,29869.33,390174.67
2007,9,25128.67,541.2,208,98.8,251520.52,3.37,108.6,1629,17143.67,391825.33
2007,10,25182.75,537.1,208.9,98.9,250353.52,3.05,109.6,1633,4418,393476
2007,11,25236.83,547,209.7,99,247767.6,2.73,109.8,1608,6491.67,395329
2007,12,25290.92,562.5,210.9,99.1,245181.68,2.42,109.6,1617,8565.33,397182
2008,1,25345,540.3,209.8,99.13,242595.76,2.1,109.8,1622,10639,399035
2008,2,25368.92,544.9,211.4,99.17,238874.93,1.94,110.1,1622,11157,398381.67
2008,3,25392.83,557.2,212.1,99.2,235154.11,1.78,108,1667,11675,397728.33
2008,4,25416.75,559.2,214,98.93,231433.29,1.63,109.5,1625,12193,397075
2008,5,25440.67,570.6,215.1,98.67,226605.33,1.47,108.3,1680,15692.67,396258.67
2008,6,25464.58,589.5,216.8,98.4,221777.38,1.31,107.5,1724,19192.33,395442.33
2008,7,25488.5,615.9,216.5,98.07,216949.43,1.15,106.9,1793,22692,394626
2008,8,25512.42,626.9,217.2,97.73,213894.51,0.99,108,1840,8626,392770.67
2008,9,25536.33,665.1,218.4,97.4,210839.6,0.83,106.9,1875,-5440,390915.33
2008,10,25560.25,672.5,217.7,96.83,207784.68,0.68,105.1,1941,-19506,389060
2008,11,25584.17,684.9,216,96.27,206083,0.52,101.7,2003,-10336.33,386994.67
2008,12,25608.08,733.8,212.9,95.7,204381.31,0.36,100.3,2057,-1166.67,384929.33
2009,1,25632,731.9,210.1,95.27,202679.62,0.2,97.6,2128,8003,382864
2009,2,25677.08,740.7,211.4,94.83,204089.83,0.29,97.5,2235,17647.33,382728.33
2009,3,25722.17,768.3,211.3,94.4,205500.04,0.38,97.1,2296,27291.67,382592.67
2009,4,25767.25,783.4,211.5,94.6,206910.26,0.48,98.6,2395,36936,382457
2009,5,25812.33,804.9,212.8,94.8,209035.78,0.57,96.8,2448,31455.33,383461
2009,6,25857.42,830.6,213.4,95,211161.31,0.66,97.5,2478,25974.67,384465
2009,7,25902.5,836.5,213.4,95.07,213286.83,0.75,97.8,2484,20494,385469
2009,8,25947.58,839.8,214.4,95.13,213326.28,0.84,95.6,2475,21857.67,385787
2009,9,25992.67,859.7,215.3,95.2,213365.73,0.93,96.5,2484,23221.33,386105
2009,10,26037.75,868,216,95.23,213405.19,1.03,97.2,2455,24585,386423
2009,11,26082.83,883.3,216.6,95.27,212961.23,1.12,97.8,2453,18588.33,387996
2009,12,26127.92,940.3,218,95.3,212517.27,1.21,97.6,2434,12591.67,389569
2010,1,26173,977.1,217.9,95.57,212073.31,1.3,97.9,2496,6595,391142
2010,2,26279.58,984.3,219.2,95.83,213228.41,1.33,98.9,2526,6272,393177.33
2010,3,26386.17,1011.9,220.7,96.1,214383.51,1.35,100.8,2510,5949,395212.67
2010,4,26492.75,1017.9,222.8,96.2,215538.61,1.38,100.6,2508,5626,397248
2010,5,26599.33,1031.4,223.6,96.3,214639.87,1.4,100.5,2488,12825.67,397464.33
2010,6,26705.92,1053.5,224.1,96.4,213741.12,1.43,99.7,2488,20025.33,397680.67
2010,7,26812.5,1057.8,223.6,96.43,212842.38,1.45,100,2476,27225,397897
2010,8,26919.08,1067.2,224.5,96.47,210223.5,1.48,100.8,2470,27514,398991
2010,9,27025.67,1092.1,225.3,96.5,207604.62,1.5,101,2513,27803,400085
2010,10,27132.25,1094.7,225.8,96.63,204985.74,1.53,101.4,2502,28092,401179
2010,11,27238.83,1112.4,226.8,96.77,203587.45,1.55,101.8,2503,22385,404501.33
2010,12,27345.42,1138.4,228.4,96.9,202189.15,1.58,101.7,2524,16678,407823.67
2011,1,27452,1125.1,229,96.97,200790.85,1.6,102.3,2492,10971,411146
2011,2,27435.75,1132.9,231.3,97.03,201427.75,1.63,100.2,2483,10688,410359.67
2011,3,27419.5,1157.6,232.5,97.1,202064.64,1.65,100.2,2462,10405,409573.33
2011,4,27403.25,1162.1,234.4,97.1,202701.54,1.68,99.5,2500,10122,408787
2011,5,27387,1172.4,235.2,97.1,202262.36,1.7,100.1,2540,7573.67,409278.67
2011,6,27370.75,1192.6,235.2,97.1,201823.19,1.73,100.1,2556,5025.33,409770.33
2011,7,27354.5,1185.6,234.7,97.3,201384.01,1.75,99.7,2612,2477,410262
2011,8,27338.25,1202.2,236.1,97.5,199986,1.78,99.4,2664,1895.33,411625
2011,9,27322,1210.1,237.9,97.7,198587.99,1.8,99.2,2680,1313.67,412988
2011,10,27305.75,1210.1,238,97.67,197189.98,1.83,99.3,2708,732,414351
2011,11,27289.5,1220.6,238.5,97.63,196096.25,1.85,98.9,2684,6195.67,415401.33
2011,12,27273.25,1242.4,239.4,97.6,195002.53,1.88,98.8,2670,11659.33,416451.67
2012,1,27257,1226.7,238,97.73,193908.8,1.9,98.9,2653,17123,417502
2012,2,27403.5,1234.9,239.9,97.87,194092.38,2.01,98.8,2633,14208,417700.67
2012,3,27550,1253.1,240.8,98,194275.96,2.12,97.8,2624,11293,417899.33
2012,4,27696.5,1253.5,242.5,97.7,194459.54,2.23,97.4,2605,8378,418098
2012,5,27843,1264.3,242.4,97.4,193810.65,2.33,98,2582,11695,421648
2012,6,27989.5,1283.8,241.8,97.1,193161.75,2.44,96.4,2600,15012,425198
2012,7,28136,1284.1,242.1,97.33,192512.86,2.55,99,2550,18329,428748
2012,8,28282.5,1286.1,243,97.57,191374.77,2.66,98.4,2538,16156.33,429188.33
2012,9,28429,1303.7,244.2,97.8,190236.68,2.77,95,2534,13983.67,429628.67
2012,10,28575.5,1313.9,245.6,97.57,189098.59,2.88,94.2,2530,11811,430069
2012,11,28722,1328.2,245.6,97.33,188792.57,2.98,95.5,2535,9657.33,431042.33
2012,12,28868.5,1350.7,246.8,97.1,188486.54,3.09,96,2537,7503.67,432015.67
2013,1,29015,1332.1,245.8,97.33,188180.51,3.2,95.3,2587,5350,432989
2013,2,29145.17,1337.6,247.6,97.57,189218.31,3.22,95.4,2541,10615.67,434095
2013,3,29275.33,1363.6,248.7,97.8,190256.1,3.23,95.9,2530,15881.33,435201
2013,4,29405.5,1367.1,249.5,97.77,191293.9,3.25,95.7,2511,21147,436307
2013,5,29535.67,1382.5,250,97.73,192363.4,3.27,96.1,2515,19165.33,438986.67
2013,6,29665.83,1397,249.7,97.7,193432.9,3.28,96.9,2492,17183.67,441666.33
2013,7,29796,1393.6,249.7,97.77,194502.4,3.3,96.9,2502,15202,444346
2013,8,29926.17,1399.4,251,97.83,195420.85,3.32,96.3,2481,12360,445465.67
2013,9,30056.33,1415.4,251.9,97.9,196339.29,3.33,97.2,2403,9518,446585.33
2013,10,30186.5,1416.9,251.9,97.87,197257.73,3.35,97.1,2338,6676,447705
2013,11,30316.67,1431.9,252.1,97.83,198274.62,3.37,97,2358,10712.67,449764.33
2013,12,30446.83,1453.3,253.4,97.8,199291.51,3.38,97.5,2341,14749.33,451823.67
2014,1,30577,1441.3,252.6,97.87,200308.4,3.4,97.1,2260,18786,453883
2014,2,30676.08,1447.4,254.2,97.93,202890.98,3.44,97.5,2213,13777,456154
2014,3,30775.17,1464.4,254.8,98,205473.56,3.48,97.6,2167,8768,458425
2014,4,30874.25,1469,255.7,98.13,208056.14,3.53,97.7,2110,3759,460696
2014,5,30973.33,1483.3,255.9,98.27,208652.63,3.57,97.8,2061,5766,462040.67
2014,6,31072.42,1500.8,256.3,98.4,209249.12,3.61,97.8,2009,7773,463385.33
2014,7,31171.5,1496.4,256,98.6,209845.61,3.65,98.2,1968,9780,464730
2014,8,31270.58,1500.4,257,98.8,209780.46,3.69,97.7,1957,-72,464815.33
2014,9,31369.67,1518.1,257.6,99,209715.3,3.73,98.3,1952,-9924,464900.67
2014,10,31468.75,1523.8,257.7,99.17,209650.15,3.78,98.1,1922,-19776,464986
2014,11,31567.83,1532.4,257.1,99.33,209760.87,3.82,98.4,1872,-11061,465755.67
2014,12,31666.92,1556.5,257.5,99.5,209871.58,3.86,98.5,1861,-2346,466525.33
2015,1,31766,1534.5,255.4,99.37,209982.3,3.9,98.4,1845,6369,467295
2015,2,31879.67,1538.1,256.7,99.23,211509.54,3.94,98.8,1830,6274.33,469939.67
2015,3,31993.33,1554.7,257.1,99.1,213036.78,3.98,99.3,1822,6179.67,472584.33
2015,4,32107,1553.7,258,99.4,214564.02,4.03,99.4,1847,6085,475229
2015,5,32220.67,1565.8,258.5,99.7,214884.55,4.07,99.6,1848,8890.33,475333
2015,6,32334.33,1580.7,258.9,100,215205.08,4.11,99.5,1820,11695.67,475437
2015,7,32448,1573.6,258.6,99.87,215525.62,4.15,98.7,1772,14501,475541
2015,8,32561.67,1572.7,259.8,99.73,215812.23,4.19,99.3,1752,9877.67,476285.33
2015,9,32675.33,1589.6,259.6,99.6,216098.84,4.23,99.7,1713,5254.33,477029.67
2015,10,32789,1592.3,259.5,99.53,216385.46,4.28,99.5,1684,631,477774
2015,11,32902.67,1599.5,259.8,99.47,216942.02,4.32,98.5,1692,-5559.67,480291.33
2015,12,33016.33,1608.9,260.6,99.4,217498.58,4.36,97.8,1688,-11750.33,482808.67
2016,1,33130,1588.8,258.8,99.47,218055.14,4.4,98.7,1705,-17941,485326
2016,2,33243.67,1586.6,260,99.53,219504.73,4.44,98.7,1693,-5516.33,486715.33
2016,3,33357.33,1602.6,261.1,99.6,220954.32,4.48,98.7,1676,6908.33,488104.67
2016,4,33471,1607.4,261.4,99.57,222403.91,4.53,101.3,1647,19333,489494
2016,5,33584.67,1614.9,262.1,99.53,222602.01,4.57,100.3,1640,14607,490906
2016,6,33698.33,1624.9,263.1,99.5,222800.11,4.61,99.9,1630,9881,492318
2016,7,33812,1614.3,263.4,99.67,222998.21,4.65,100.1,1658,5155,493730
2016,8,33925.67,1622.3,264.4,99.83,222404.33,4.69,100.1,1606,-631.33,496144.67
2016,9,34039.33,1640,264.9,100,221810.45,4.73,100.1,1612,-6417.67,498559.33
2016,10,34153,1642.6,264.8,100.27,221216.56,4.78,98.8,1600,-12204,500974
2016,11,34266.67,1662.6,265.5,100.53,220952.22,4.82,101,1594,-12176.67,502992
2016,12,34380.33,1697.2,267.1,100.8,220687.88,4.86,102.2,1580,-12149.33,505010
2017,1,34494,1681.1,265.5,100.8,220423.53,4.9,101.7,1559,-12122,507028
2017,2,34607.67,1694.5,268.4,100.8,220553.97,4.94,100.8,1541,-678.33,507641.67
2017,3,34721.33,1726.7,269.3,100.8,220684.42,4.98,100.4,1530,10765.33,508255.33
2017,4,34835,1720.3,270.6,100.77,220814.86,5.03,100.7,1495,22209,508869
2017,5,34948.67,1736.7,271.7,100.73,220680.31,5.07,101.3,1484,19150,510665.33
2017,6,35062.33,1759.3,272.3,100.7,220545.75,5.11,101.7,1455,16091,512461.67
2017,7,35176,1760,272.9,100.87,220411.2,5.15,101.9,1443,13032,514258
2017,8,35289.67,1766,274.7,101.03,219744.12,5.19,101.8,1425,12249.33,515996.67
2017,9,35403.33,1786.1,275.1,101.2,219077.04,5.23,103.1,1429,11466.67,517735.33
2017,10,35517,1789.7,275.3,101.27,218409.96,5.28,103.1,1439,10684,519474
2017,11,35630.67,1735.8,275.8,101.33,218244.68,5.32,103.2,1470,3318.33,520444
2017,12,35744.33,1760.3,278.1,101.4,218079.4,5.36,102.3,1453,-4047.33,521414
2018,1,35858,1741.6,276,101.2,217914.11,5.4,103,1423,-11413,522384
2018,2,35859,1762.9,278.1,101,218056.64,5.44,103.1,1425,-8765.67,524082.33
2018,3,35860,1778.9,278.3,100.8,218199.16,5.48,102.9,1416,-6118.33,525780.67
2018,4,35861,1777.1,279.7,100.9,218341.69,5.53,102.3,1411,-3471,527479
2018,5,35862,1780.9,280.7,101,218160.08,5.57,101.9,1360,-6198.67,529301
2018,6,35863,1790.3,281.5,101.1,217978.47,5.61,102.8,1361,-8926.33,531123
2018,7,35864,1776.6,281.7,101.27,217796.86,5.65,103.1,1363,-11654,532945
2018,8,35865,1782.2,284.2,101.43,216590.67,5.69,103.2,1381,-9206.35,532946
2018,9,35866,1790.4,284.1,101.6,215384.47,5.73,102.6,1380,-9569.02,532947
2018,10,35867,1792.5,284.5,101.77,214178.28,5.78,102.1,1372,-9931.7,533858.5
2018,11,35868,1795.2,284.6,101.93,214179.28,5.82,101.7,1383.1,-10294.38,534405.8
2018,12,35887.78,1808.9,285.6,102.1,214180.28,5.86,101.15,1387,-10657.06,534953.1
