Year,Expenditure On R&D,GDP,House Prices
1989,10904,148383,152178.44
1989,10978.67,149266.67,153009.93
1989,11053.33,150150.33,153841.42
1989,11128,151034,154672.92
1989,11202.67,152439,154625.33
1989,11277.33,153844,154577.74
1989,11352,155249,154530.16
1989,11426.67,156404.33,152493.78
1989,11501.33,157559.67,150457.4
1989,11576,158715,148421.02
1989,11650.67,159752.67,146049.31
1989,11725.33,160790.33,143677.6
1990,11800,161828,141305.89
1990,11818.92,163315.67,138756.01
1990,11837.83,164803.33,136206.13
1990,11856.75,166291,133656.26
1990,11875.67,167332.33,131635.36
1990,11894.58,168373.67,129614.47
1990,11913.5,169415,127593.57
1990,11932.42,169577,125238.09
1990,11951.33,169739,122882.61
1990,11970.25,169901,120527.12
1990,11989.17,170918,120041.52
1990,12008.08,171935,119555.91
1991,12027,172952,119070.31
1991,12055.17,173639.67,118859.11
1991,12083.33,174327.33,118647.92
1991,12111.5,175015,118436.72
1991,12139.67,175544.67,117894.83
1991,12167.83,176074.33,117352.94
1991,12196,176604,116811.05
1991,12224.17,177455,115546.77
1991,12252.33,178306,114282.49
1991,12280.5,179157,113018.21
1991,12308.67,179676.67,111812.4
1991,12336.83,180196.33,110606.59
1992,12365,180716,109400.78
1992,12433.67,180845.33,108966.47
1992,12502.33,180974.67,108532.16
1992,12571,181104,108097.85
1992,12639.67,181262,107836.21
1992,12708.33,181420,107574.57
1992,12777,181578,107312.93
1992,12845.67,182574.33,105744.56
1992,12914.33,183570.67,104176.18
1992,12983,184567,102607.81
1992,13051.67,186028.33,102802.51
1992,13120.33,187489.67,102997.2
1993,13189,188951,103191.9
1993,13230.25,189108,103863.75
1993,13271.5,189265,104535.6
1993,13312.75,189422,105207.45
1993,13354,190562.33,104992.4
1993,13395.25,191702.67,104777.36
1993,13436.5,192843,104562.31
1993,13477.75,193626,103972.01
1993,13519,194409,103381.71
1993,13560.25,195192,102791.41
1993,13601.5,196168.33,102928.69
1993,13642.75,197144.67,103065.97
1994,13684,198121,103203.26
1994,13713.17,198701.67,102631.26
1994,13742.33,199282.33,102059.27
1994,13771.5,199863,101487.28
1994,13800.67,200611,101706.88
1994,13829.83,201359,101926.47
1994,13859,202107,102146.07
1994,13888.17,203514.33,102185.62
1994,13917.33,204921.67,102225.17
1994,13946.5,206329,102264.72
1994,13975.67,206594.67,101295.42
1994,14004.83,206860.33,100326.11
1995,14034,207126,99356.81
1995,14068.42,207981,99108.14
1995,14102.83,208836,98859.48
1995,14137.25,209691,98610.81
1995,14171.67,210974,98333.26
1995,14206.08,212257,98055.71
1995,14240.5,213540,97778.15
1995,14274.92,214419.67,97478.56
1995,14309.33,215299.33,97178.97
1995,14343.75,216179,96879.38
1995,14378.17,217567,96983.79
1995,14412.58,218955,97088.21
1996,14447,220343,97192.63
1996,14467,221892,97826.85
1996,14487,223441,98461.07
1996,14507,224990,99095.29
1996,14527,225974,99637.29
1996,14547,226958,100179.29
1996,14567,227942,100721.29
1996,14587,228680.33,101242.59
1996,14607,229418.67,101763.89
1996,14627,230157,102285.19
1996,14647,230945.33,102475.45
1996,14667,231733.67,102665.71
1997,14687,232522,102855.98
1997,14755,233363.67,103997.24
1997,14823,234205.33,105138.5
1997,14891,235047,106279.76
1997,14959,237258.33,107349.19
1997,15027,239469.67,108418.61
1997,15095,241681,109488.04
1997,15163,241021.67,109839.82
1997,15231,240362.33,110191.59
1997,15299,239703,110543.37
1997,15367,240835.67,111066.2
1997,15435,241968.33,111589.03
1998,15503,243101,112111.86
1998,15625.92,243887.33,112784.09
1998,15748.83,244673.67,113456.33
1998,15871.75,245460,114128.57
1998,15994.67,246252.33,114670.32
1998,16117.58,247044.67,115212.07
1998,16240.5,247837,115753.82
1998,16363.42,250171.33,115550.98
1998,16486.33,252505.67,115348.14
1998,16609.25,254840,115145.3
1998,16732.17,255349,115986.41
1998,16855.08,255858,116827.51
1999,16978,256367,117668.62
1999,17041.17,255811,118714.29
1999,17104.33,255255,119759.96
1999,17167.5,254699,120805.64
1999,17230.67,255793.33,122125.13
1999,17293.83,256887.67,123444.62
1999,17357,257982,124764.11
1999,17420.17,259358,125754.73
1999,17483.33,260734,126745.35
1999,17546.5,262110,127735.97
1999,17609.67,264140.67,129305.25
1999,17672.83,266171.33,130874.52
2000,17736,268202,132443.8
2000,17803.58,269425.33,133596.37
2000,17871.17,270648.67,134748.95
2000,17938.75,271872,135901.52
2000,18006.33,272619.67,135673.73
2000,18073.92,273367.33,135445.94
2000,18141.5,274115,135218.15
2000,18209.08,274460.67,135313.15
2000,18276.67,274806.33,135408.16
2000,18344.25,275152,135503.16
2000,18411.83,275947.67,136856.6
2000,18479.42,276743.33,138210.04
2001,18547,277539,139563.48
2001,18605,279205.33,141005.62
2001,18663,280871.67,142447.76
2001,18721,282538,143889.9
2001,18779,282838.67,145728.06
2001,18837,283139.33,147566.22
2001,18895,283440,149404.38
2001,18953,284268.67,150274.44
2001,19011,285097.33,151144.51
2001,19069,285926,152014.58
2001,19127,287120,153530.44
2001,19185,288314,155046.3
2002,19243,289508,156562.16
2002,19283.33,290711.33,160343.96
2002,19323.67,291914.67,164125.76
2002,19364,293118,167907.56
2002,19404.33,294596.33,171667.16
2002,19444.67,296074.67,175426.77
2002,19485,297553,179186.38
2002,19525.33,299294.33,181379.26
2002,19565.67,301035.67,183572.14
2002,19606,302777,185765.03
2002,19646.33,304233.67,187542.82
2002,19686.67,305690.33,189320.61
2003,19727,307147,191098.4
2003,19769.92,308041.67,193218.36
2003,19812.83,308936.33,195338.33
2003,19855.75,309831,197458.29
2003,19898.67,311405.33,199569.67
2003,19941.58,312979.67,201681.05
2003,19984.5,314554,203792.43
2003,20027.42,316474.33,205539.16
2003,20070.33,318394.67,207285.89
2003,20113.25,320315,209032.62
2003,20156.17,321147.33,211344.64
2003,20199.08,321979.67,213656.67
2004,20242,322812,215968.69
2004,20397.33,324604,219822.92
2004,20552.67,326396,223677.15
2004,20708,328188,227531.38
2004,20863.33,328614.67,229635.54
2004,21018.67,329041.33,231739.69
2004,21174,329468,233843.84
2004,21329.33,330440.67,232590.45
2004,21484.67,331413.33,231337.06
2004,21640,332386,230083.67
2004,21795.33,333906.33,230044.96
2004,21950.67,335426.67,230006.25
2005,22106,336947,229967.54
2005,22179.92,339838.33,231421.6
2005,22253.83,342729.67,232875.67
2005,22327.75,345621,234329.73
2005,22401.67,346728.67,234111.65
2005,22475.58,347836.33,233893.58
2005,22549.5,348944,233675.5
2005,22623.42,351709.67,233115.23
2005,22697.33,354475.33,232554.97
2005,22771.25,357241,231994.7
2005,22845.17,358449.67,233232.39
2005,22919.08,359658.33,234470.08
2006,22993,360867,235707.78
2006,23134.92,362079,236627.34
2006,23276.83,363291,237546.9
2006,23418.75,364503,238466.46
2006,23560.67,365845,239423.99
2006,23702.58,367187,240381.52
2006,23844.5,368529,241339.04
2006,23986.42,369687,242203.65
2006,24128.33,370845,243068.26
2006,24270.25,372003,243932.86
2006,24412.17,373944.33,244927.99
2006,24554.08,375885.67,245923.11
2007,24696,377827,246918.24
2007,24750.08,379089.67,248487.95
2007,24804.17,380352.33,250057.66
2007,24858.25,381615,251627.38
2007,24912.33,383918,252369.76
2007,24966.42,386221,253112.14
2007,25020.5,388524,253854.52
2007,25074.58,390174.67,252687.52
2007,25128.67,391825.33,251520.52
2007,25182.75,393476,250353.52
2007,25236.83,395329,247767.6
2007,25290.92,397182,245181.68
2008,25345,399035,242595.76
2008,25368.92,398381.67,238874.93
2008,25392.83,397728.33,235154.11
2008,25416.75,397075,231433.29
2008,25440.67,396258.67,226605.33
2008,25464.58,395442.33,221777.38
2008,25488.5,394626,216949.43
2008,25512.42,392770.67,213894.51
2008,25536.33,390915.33,210839.6
2008,25560.25,389060,207784.68
2008,25584.17,386994.67,206083
2008,25608.08,384929.33,204381.31
2009,25632,382864,202679.62
2009,25677.08,382728.33,204089.83
2009,25722.17,382592.67,205500.04
2009,25767.25,382457,206910.26
2009,25812.33,383461,209035.78
2009,25857.42,384465,211161.31
2009,25902.5,385469,213286.83
2009,25947.58,385787,213326.28
2009,25992.67,386105,213365.73
2009,26037.75,386423,213405.19
2009,26082.83,387996,212961.23
2009,26127.92,389569,212517.27
2010,26173,391142,212073.31
2010,26279.58,393177.33,213228.41
2010,26386.17,395212.67,214383.51
2010,26492.75,397248,215538.61
2010,26599.33,397464.33,214639.87
2010,26705.92,397680.67,213741.12
2010,26812.5,397897,212842.38
2010,26919.08,398991,210223.5
2010,27025.67,400085,207604.62
2010,27132.25,401179,204985.74
2010,27238.83,404501.33,203587.45
2010,27345.42,407823.67,202189.15
2011,27452,411146,200790.85
2011,27435.75,410359.67,201427.75
2011,27419.5,409573.33,202064.64
2011,27403.25,408787,202701.54
2011,27387,409278.67,202262.36
2011,27370.75,409770.33,201823.19
2011,27354.5,410262,201384.01
2011,27338.25,411625,199986
2011,27322,412988,198587.99
2011,27305.75,414351,197189.98
2011,27289.5,415401.33,196096.25
2011,27273.25,416451.67,195002.53
2012,27257,417502,193908.8
2012,27403.5,417700.67,194092.38
2012,27550,417899.33,194275.96
2012,27696.5,418098,194459.54
2012,27843,421648,193810.65
2012,27989.5,425198,193161.75
2012,28136,428748,192512.86
2012,28282.5,429188.33,191374.77
2012,28429,429628.67,190236.68
2012,28575.5,430069,189098.59
2012,28722,431042.33,188792.57
2012,28868.5,432015.67,188486.54
2013,29015,432989,188180.51
2013,29145.17,434095,189218.31
2013,29275.33,435201,190256.1
2013,29405.5,436307,191293.9
2013,29535.67,438986.67,192363.4
2013,29665.83,441666.33,193432.9
2013,29796,444346,194502.4
2013,29926.17,445465.67,195420.85
2013,30056.33,446585.33,196339.29
2013,30186.5,447705,197257.73
2013,30316.67,449764.33,198274.62
2013,30446.83,451823.67,199291.51
2014,30577,453883,200308.4
2014,30676.08,456154,202890.98
2014,30775.17,458425,205473.56
2014,30874.25,460696,208056.14
2014,30973.33,462040.67,208652.63
2014,31072.42,463385.33,209249.12
2014,31171.5,464730,209845.61
2014,31270.58,464815.33,209780.46
2014,31369.67,464900.67,209715.3
2014,31468.75,464986,209650.15
2014,31567.83,465755.67,209760.87
2014,31666.92,466525.33,209871.58
2015,31766,467295,209982.3
2015,31879.67,469939.67,211509.54
2015,31993.33,472584.33,213036.78
2015,32107,475229,214564.02
2015,32220.67,475333,214884.55
2015,32334.33,475437,215205.08
2015,32448,475541,215525.62
2015,32561.67,476285.33,215812.23
2015,32675.33,477029.67,216098.84
2015,32789,477774,216385.46
2015,32902.67,480291.33,216942.02
2015,33016.33,482808.67,217498.58
2016,33130,485326,218055.14
2016,33243.67,486715.33,219504.73
2016,33357.33,488104.67,220954.32
2016,33471,489494,222403.91
2016,33584.67,490906,222602.01
2016,33698.33,492318,222800.11
2016,33812,493730,222998.21
2016,33925.67,496144.67,222404.33
2016,34039.33,498559.33,221810.45
2016,34153,500974,221216.56
2016,34266.67,502992,220952.22
2016,34380.33,505010,220687.88
2017,34494,507028,220423.53
2017,34607.67,507641.67,220553.97
2017,34721.33,508255.33,220684.42
2017,34835,508869,220814.86
2017,34948.67,510665.33,220680.31
2017,35062.33,512461.67,220545.75
2017,35176,514258,220411.2
2017,35289.67,515996.67,219744.12
2017,35403.33,517735.33,219077.04
2017,35517,519474,218409.96
2017,35630.67,520444,218244.68
2017,35744.33,521414,218079.4
2018,35858,522384,217914.11
2018,35859,524082.33,218056.64
2018,35860,525780.67,218199.16
2018,35861,527479,218341.69
2018,35862,529301,218160.08
2018,35863,531123,217978.47
2018,35864,532945,217796.86
2018,35865,532946,216590.67
2018,35866,532947,215384.47
2018,35867,533858.5,214178.28
2018,35868,534405.8,214179.28
2018,35887.78,534953.1,214180.28
