Date,GDP,Unemployment Rate (%),CPI inflation, Economically Inactive: UK:  All: Aged 16-64: Thousands,Net investment by UK financial institutions,Retail Price Index,RPI All Items: Percentage change
01/01/1989,148383,7.7,4.9,7985,8693,111,7.5
01/02/1989,148383,7.6,5,7949,8693,111.8,7.8
01/03/1989,148383,7.4,5,7933,8693,112.3,7.9
01/04/1989,151034,7.3,5.3,7930,8387,114.3,8
01/05/1989,151034,7.2,5.3,7936,8387,115,8.3
01/06/1989,151034,7.2,5.2,7934,8387,115.4,8.3
01/07/1989,155249,7.1,5.2,7938,10515,115.5,8.2
01/08/1989,155249,7.1,5,7930,10515,115.8,7.3
01/09/1989,155249,7.1,5.2,7920,10515,116.6,7.6
01/10/1989,158715,7,5.5,7901,7282,117.5,7.3
01/11/1989,158715,7,5.5,7887,7282,118.5,7.7
01/12/1989,158715,7,5.5,7891,7282,118.8,7.7
01/01/1990,161828,6.9,5.7,7890,6041,119.5,7.7
01/02/1990,161828,6.9,5.9,7897,6041,120.2,7.5
01/03/1990,161828,6.9,6,7892,6041,121.4,8.1
01/04/1990,166291,6.9,6.4,7883,8485,125.1,9.4
01/05/1990,166291,6.9,6.8,7877,8485,126.2,9.7
01/06/1990,166291,6.9,6.9,7875,8485,126.7,9.8
01/07/1990,169415,7,6.8,7874,5376,126.8,9.8
01/08/1990,169415,7.1,7.7,7889,5376,128.1,10.6
01/09/1990,169415,7.2,8.1,7906,5376,129.3,10.9
01/10/1990,169901,7.3,8.1,7919,9649,130.3,10.9
01/11/1990,169901,7.5,7.8,7934,9649,130,9.7
01/12/1990,169901,7.6,7.6,7965,9649,129.9,9.3
01/01/1991,172952,7.8,7.1,7984,7590,130.2,9
01/02/1991,172952,8,7,8005,7590,130.9,8.9
01/03/1991,172952,8.2,6.9,8017,7590,131.4,8.2
01/04/1991,175015,8.5,8.4,8036,9087,133.1,6.4
01/05/1991,175015,8.7,8.2,8083,9087,133.5,5.8
01/06/1991,175015,8.8,8.4,8118,9087,134.1,5.8
01/07/1991,176604,9,8.3,8149,8313,133.8,5.5
01/08/1991,176604,9.2,7.9,8186,8313,134.1,4.7
01/09/1991,176604,9.3,7.1,8229,8313,134.6,4.1
01/10/1991,179157,9.4,6.8,8278,9949,135.1,3.7
01/11/1991,179157,9.5,7.1,8317,9949,135.6,4.3
01/12/1991,179157,9.5,7.2,8356,9949,135.7,4.5
01/01/1992,180716,9.6,7,8378,8137,135.6,4.1
01/02/1992,180716,9.7,6.9,8383,8137,136.3,4.1
01/03/1992,180716,9.8,7.1,8398,8137,136.7,4
01/04/1992,181104,9.8,4.7,8428,8453,138.8,4.3
01/05/1992,181104,9.8,4.3,8481,8453,139.3,4.3
01/06/1992,181104,9.9,3.8,8507,8453,139.3,3.9
01/07/1992,181578,9.9,3.6,8501,9108,138.8,3.7
01/08/1992,181578,9.9,3,8512,9108,138.9,3.6
01/09/1992,181578,10.1,3,8526,9108,139.4,3.6
01/10/1992,184567,10.2,2.9,8511,9055,139.9,3.6
01/11/1992,184567,10.4,2.6,8536,9055,139.7,3
01/12/1992,184567,10.5,2.6,8519,9055,139.2,2.6
01/01/1993,188951,10.7,2.2,8507,11875,137.9,1.7
01/02/1993,188951,10.6,2.4,8519,11875,138.8,1.8
01/03/1993,188951,10.6,2.5,8557,11875,139.3,1.9
01/04/1993,189422,10.5,2.5,8557,11063,140.6,1.3
01/05/1993,189422,10.4,2.5,8565,11063,141.1,1.3
01/06/1993,189422,10.4,2.4,8565,11063,141,1.2
01/07/1993,192843,10.3,2.6,8606,12153,140.7,1.4
01/08/1993,192843,10.2,2.9,8583,12153,141.3,1.7
01/09/1993,192843,10.3,3.1,8586,12153,141.9,1.8
01/10/1993,195192,10.2,2.6,8589,12854,141.8,1.4
01/11/1993,195192,10.3,2.3,8585,12854,141.6,1.4
01/12/1993,195192,10.3,2.4,8585,12854,141.9,1.9
01/01/1994,198121,10.1,2.7,8587,17284,141.3,2.5
01/02/1994,198121,9.9,2.5,8580,17284,142.1,2.4
01/03/1994,198121,9.8,2.2,8586,17284,142.5,2.3
01/04/1994,199863,9.7,2,8607,11361,144.2,2.6
01/05/1994,199863,9.7,2,8626,11361,144.7,2.6
01/06/1994,199863,9.6,2,8600,11361,144.7,2.6
01/07/1994,202107,9.5,1.7,8622,14042,144,2.3
01/08/1994,202107,9.4,1.9,8643,14042,144.7,2.4
01/09/1994,202107,9.3,1.5,8682,14042,145,2.2
01/10/1994,206329,9.1,1.5,8721,8316,145.2,2.4
01/11/1994,206329,9,1.8,8761,8316,145.3,2.6
01/12/1994,206329,8.9,2,8805,8316,146,2.9
01/01/1995,207126,8.9,2.4,8767,7853,146,3.3
01/02/1995,207126,8.9,2.4,8736,7853,146.9,3.4
01/03/1995,207126,8.8,2.6,8719,7853,147.5,3.5
01/04/1995,209691,8.8,2.3,8709,8817,149,3.3
01/05/1995,209691,8.7,2.5,8717,8817,149.6,3.4
01/06/1995,209691,8.7,2.6,8691,8817,149.8,3.5
01/07/1995,213540,8.6,2.7,8657,13748,149.1,3.5
01/08/1995,213540,8.6,2.6,8647,13748,149.9,3.6
01/09/1995,213540,8.6,3,8647,13748,150.6,3.9
01/10/1995,216179,8.6,2.9,8657,11970,149.8,3.2
01/11/1995,216179,8.3,2.8,8643,11970,149.8,3.1
01/12/1995,216179,8.4,3,8619,11970,150.7,3.2
01/01/1996,220343,8.3,2.6,8647,13035,150.2,2.9
01/02/1996,220343,8.2,2.7,8688,13035,150.9,2.7
01/03/1996,220343,8.3,2.6,8675,13035,151.5,2.7
01/04/1996,224990,8.3,2.5,8663,13573,152.6,2.4
01/05/1996,224990,8.3,2.3,8672,13573,152.9,2.2
01/06/1996,224990,8.2,2.3,8713,13573,153,2.1
01/07/1996,227942,8.1,2.2,8707,20664,152.4,2.2
01/08/1996,227942,8.1,2.3,8714,20664,153.1,2.1
01/09/1996,227942,8.1,2.3,8668,20664,153.8,2.1
01/10/1996,230157,8,2.5,8641,13957,153.8,2.7
01/11/1996,230157,7.8,2.6,8660,13957,153.9,2.7
01/12/1996,230157,7.7,2.3,8662,13957,154.4,2.5
01/01/1997,232522,7.5,2.1,8659,9680,154.4,2.8
01/02/1997,232522,7.3,1.9,8660,9680,155,2.7
01/03/1997,232522,7.2,1.7,8655,9680,155.4,2.6
01/04/1997,235047,7.2,1.6,8654,22923,156.3,2.4
01/05/1997,235047,7.2,1.6,8602,22923,156.9,2.6
01/06/1997,235047,7.3,1.7,8610,22923,157.5,2.9
01/07/1997,241681,7.1,2,8670,13762,157.5,3.3
01/08/1997,241681,6.8,2,8691,13762,158.5,3.5
01/09/1997,241681,6.7,1.8,8711,13762,159.3,3.6
01/10/1997,239703,6.6,1.9,8726,13921,159.5,3.7
01/11/1997,239703,6.5,1.9,8741,13921,159.6,3.7
01/12/1997,239703,6.4,1.7,8798,13921,160,3.6
01/01/1998,243101,6.4,1.5,8781,20814,159.5,3.3
01/02/1998,243101,6.4,1.6,8776,20814,160.3,3.4
01/03/1998,243101,6.3,1.7,8782,20814,160.8,3.5
01/04/1998,245460,6.3,1.8,8804,17059,162.6,4
01/05/1998,245460,6.3,2,8810,17059,163.5,4.2
01/06/1998,245460,6.3,1.7,8754,17059,163.4,3.7
01/07/1998,247837,6.3,1.4,8699,5024,163,3.5
01/08/1998,247837,6.2,1.3,8721,5024,163.7,3.3
01/09/1998,247837,6.2,1.4,8698,5024,164.4,3.2
01/10/1998,254840,6.2,1.4,8669,13437,164.5,3.1
01/11/1998,254840,6.1,1.4,8673,13437,164.4,3
01/12/1998,254840,6.2,1.6,8624,13437,164.4,2.8
01/01/1999,256367,6.2,1.6,8623,17384,163.4,2.4
01/02/1999,256367,6.2,1.4,8645,17384,163.7,2.1
01/03/1999,256367,6.2,1.7,8666,17384,164.1,2.1
01/04/1999,254699,6.1,1.5,8691,16992,165.2,1.6
01/05/1999,254699,6,1.3,8684,16992,165.6,1.3
01/06/1999,254699,6,1.3,8695,16992,165.6,1.3
01/07/1999,257982,5.9,1.3,8682,16079,165.1,1.3
01/08/1999,257982,5.9,1.2,8658,16079,165.5,1.1
01/09/1999,257982,5.8,1.2,8691,16079,166.2,1.1
01/10/1999,262110,5.8,1.1,8646,16400,166.5,1.2
01/11/1999,262110,5.8,1.2,8631,16400,166.7,1.4
01/12/1999,262110,5.9,1.1,8645,16400,167.3,1.8
01/01/2000,268202,5.8,0.8,8681,10864,166.6,2
01/02/2000,268202,5.8,0.9,8650,10864,167.5,2.3
01/03/2000,268202,5.7,0.6,8652,10864,168.4,2.6
01/04/2000,271872,5.6,0.6,8639,22868,170.1,3
01/05/2000,271872,5.5,0.5,8670,22868,170.7,3.1
01/06/2000,271872,5.3,0.8,8680,22868,171.1,3.3
01/07/2000,274115,5.3,0.9,8679,20746,170.5,3.3
01/08/2000,274115,5.3,0.6,8679,20746,170.5,3
01/09/2000,274115,5.4,1,8708,20746,171.7,3.3
01/10/2000,275152,5.3,1,8777,15738,171.6,3.1
01/11/2000,275152,5.2,1.1,8776,15738,172.1,3.2
01/12/2000,275152,5.2,0.8,8715,15738,172.2,2.9
01/01/2001,277539,5.2,0.9,8740,27832,171.1,2.7
01/02/2001,277539,5.1,0.8,8779,27832,172,2.7
01/03/2001,277539,5,0.9,8784,27832,172.2,2.3
01/04/2001,282538,4.9,1.2,8804,19371,173.1,1.8
01/05/2001,282538,5,1.7,8794,19371,174.2,2.1
01/06/2001,282538,5,1.7,8833,19371,174.4,1.9
01/07/2001,283440,5.1,1.4,8820,-220,173.3,1.6
01/08/2001,283440,5.1,1.8,8845,-220,174,2.1
01/09/2001,283440,5.1,1.3,8848,-220,174.6,1.7
01/10/2001,285926,5.1,1.2,8819,5585,174.3,1.6
01/11/2001,285926,5.2,0.8,8811,5585,173.6,0.9
01/12/2001,285926,5.2,1.1,8863,5585,173.4,0.7
01/01/2002,289508,5.1,1.6,8880,6604,173.3,1.3
01/02/2002,289508,5.2,1.5,8883,6604,173.8,1
01/03/2002,289508,5.2,1.5,8839,6604,174.5,1.3
01/04/2002,293118,5.2,1.4,8814,19267,175.7,1.5
01/05/2002,293118,5.2,0.8,8812,19267,176.2,1.1
01/06/2002,293118,5.2,0.6,8851,19267,176.2,1
01/07/2002,297553,5.2,1.1,8810,15054,175.9,1.5
01/08/2002,297553,5.3,1,8825,15054,176.4,1.4
01/09/2002,297553,5.2,1,8785,15054,177.6,1.7
01/10/2002,302777,5.2,1.4,8787,7826,177.9,2.1
01/11/2002,302777,5.1,1.5,8774,7826,178.2,2.6
01/12/2002,302777,5,1.7,8859,7826,178.5,2.9
01/01/2003,307147,5.1,1.3,8878,12812,178.4,2.9
01/02/2003,307147,5.2,1.6,8851,12812,179.3,3.2
01/03/2003,307147,5.1,1.5,8852,12812,179.9,3.1
01/04/2003,309831,5,1.4,8854,5307,181.2,3.1
01/05/2003,309831,4.9,1.3,8857,5307,181.5,3
01/06/2003,309831,5.1,1.1,8838,5307,181.3,2.9
01/07/2003,314554,5.1,1.3,8878,19225,181.3,3.1
01/08/2003,314554,5,1.4,8878,19225,181.6,2.9
01/09/2003,314554,5,1.4,8900,19225,182.5,2.8
01/10/2003,320315,4.9,1.4,8923,19618,182.6,2.6
01/11/2003,320315,4.9,1.3,8951,19618,182.7,2.5
01/12/2003,320315,4.8,1.3,8889,19618,183.5,2.8
01/01/2004,322812,4.8,1.4,8877,13199,183.1,2.6
01/02/2004,322812,4.8,1.3,8890,13199,183.8,2.5
01/03/2004,322812,4.8,1.1,8923,13199,184.6,2.6
01/04/2004,328188,4.8,1.1,8942,13606,185.7,2.5
01/05/2004,328188,4.8,1.5,8966,13606,186.5,2.8
01/06/2004,328188,4.8,1.6,9003,13606,186.8,3
01/07/2004,329468,4.7,1.4,9036,12062,186.8,3
01/08/2004,329468,4.7,1.3,9029,12062,187.4,3.2
01/09/2004,329468,4.7,1.1,9044,12062,188.1,3.1
01/10/2004,332386,4.7,1.2,8996,26224,188.6,3.3
01/11/2004,332386,4.7,1.5,8974,26224,189,3.4
01/12/2004,332386,4.7,1.7,8958,26224,189.9,3.5
01/01/2005,336947,4.8,1.6,8917,13406,188.9,3.2
01/02/2005,336947,4.7,1.7,8993,13406,189.6,3.2
01/03/2005,336947,4.7,1.9,9059,13406,190.5,3.2
01/04/2005,345621,4.8,1.9,9057,10401,191.6,3.2
01/05/2005,345621,4.8,1.9,9068,10401,192,2.9
01/06/2005,345621,4.7,2,9064,10401,192.2,2.9
01/07/2005,348944,4.7,2.3,9049,7694,192.2,2.9
01/08/2005,348944,4.7,2.4,9042,7694,192.6,2.8
01/09/2005,348944,4.9,2.5,9042,7694,193.1,2.7
01/10/2005,357241,5.1,2.3,9074,27768,193.3,2.5
01/11/2005,357241,5.1,2.1,9084,27768,193.6,2.4
01/12/2005,357241,5.1,1.9,9076,27768,194.1,2.2
01/01/2006,360867,5.2,1.9,9024,12722,193.4,2.4
01/02/2006,360867,5.2,2,8981,12722,194.2,2.4
01/03/2006,360867,5.3,1.8,8957,12722,195,2.4
01/04/2006,364503,5.4,2,8973,27651,196.5,2.6
01/05/2006,364503,5.5,2.2,8950,27651,197.7,3
01/06/2006,364503,5.5,2.5,8929,27651,198.5,3.3
01/07/2006,368529,5.5,2.4,8893,18601,198.5,3.3
01/08/2006,368529,5.5,2.5,8980,18601,199.2,3.4
01/09/2006,368529,5.5,2.4,9001,18601,200.1,3.6
01/10/2006,372003,5.4,2.4,9042,17977,200.4,3.7
01/11/2006,372003,5.5,2.7,9037,17977,201.1,3.9
01/12/2006,372003,5.5,3,9074,17977,202.7,4.4
01/01/2007,377827,5.5,2.7,9131,15388,201.6,4.2
01/02/2007,377827,5.5,2.8,9145,15388,203.1,4.6
01/03/2007,377827,5.5,3.1,9154,15388,204.4,4.8
01/04/2007,381615,5.4,2.8,9123,21130,205.4,4.5
01/05/2007,381615,5.4,2.5,9162,21130,206.2,4.3
01/06/2007,381615,5.3,2.4,9187,21130,207.3,4.4
01/07/2007,388524,5.3,1.9,9190,42595,206.1,3.8
01/08/2007,388524,5.3,1.8,9175,42595,207.3,4.1
01/09/2007,388524,5.2,1.8,9170,42595,208,3.9
01/10/2007,393476,5.2,2.1,9148,4418,208.9,4.2
01/11/2007,393476,5.2,2.1,9145,4418,209.7,4.3
01/12/2007,393476,5.2,2.1,9137,4418,210.9,4
01/01/2008,399035,5.2,2.2,9106,10639,209.8,4.1
01/02/2008,399035,5.2,2.5,9130,10639,211.4,4.1
01/03/2008,399035,5.3,2.5,9101,10639,212.1,3.8
01/04/2008,397075,5.2,3,9124,12193,214,4.2
01/05/2008,397075,5.4,3.3,9126,12193,215.1,4.3
01/06/2008,397075,5.5,3.8,9133,12193,216.8,4.6
01/07/2008,394626,5.7,4.4,9164,22692,216.5,5
01/08/2008,394626,5.9,4.7,9171,22692,217.2,4.8
01/09/2008,394626,6,5.2,9205,22692,218.4,5
01/10/2008,389060,6.2,4.5,9139,-19506,217.7,4.2
01/11/2008,389060,6.4,4.1,9125,-19506,216,3
01/12/2008,389060,6.5,3.1,9067,-19506,212.9,0.9
01/01/2009,382864,6.7,3,9127,8003,210.1,0.1
01/02/2009,382864,7.1,3.2,9111,8003,211.4,0
01/03/2009,382864,7.3,2.9,9163,8003,211.3,-0.4
01/04/2009,382457,7.6,2.3,9209,36936,211.5,-1.2
01/05/2009,382457,7.8,2.2,9247,36936,212.8,-1.1
01/06/2009,382457,7.9,1.8,9314,36936,213.4,-1.6
01/07/2009,385469,7.9,1.8,9293,20494,213.4,-1.4
01/08/2009,385469,7.8,1.6,9330,20494,214.4,-1.3
01/09/2009,385469,7.9,1.1,9336,20494,215.3,-1.4
01/10/2009,386423,7.8,1.5,9380,24585,216,-0.8
01/11/2009,386423,7.8,1.9,9395,24585,216.6,0.3
01/12/2009,386423,7.7,2.9,9477,24585,218,2.4
01/01/2010,391142,7.9,3.5,9475,6595,217.9,3.7
01/02/2010,391142,8,3,9487,6595,219.2,3.7
01/03/2010,391142,8,3.4,9499,6595,220.7,4.4
01/04/2010,397248,7.9,3.7,9433,5626,222.8,5.3
01/05/2010,397248,7.9,3.4,9446,5626,223.6,5.1
01/06/2010,397248,7.8,3.2,9371,5626,224.1,5
01/07/2010,397897,7.8,3.1,9383,27225,223.6,4.8
01/08/2010,397897,7.8,3.1,9368,27225,224.5,4.7
01/09/2010,397897,7.9,3.1,9417,27225,225.3,4.6
01/10/2010,401179,7.9,3.2,9498,28092,225.8,4.5
01/11/2010,401179,7.9,3.3,9483,28092,226.8,4.7
01/12/2010,401179,7.9,3.7,9436,28092,228.4,4.8
01/01/2011,411146,7.8,4,9424,10971,229,5.1
01/02/2011,411146,7.8,4.4,9455,10971,231.3,5.5
01/03/2011,411146,7.7,4,9509,10971,232.5,5.3
01/04/2011,408787,7.8,4.5,9465,10122,234.4,5.2
01/05/2011,408787,7.9,4.5,9457,10122,235.2,5.2
01/06/2011,408787,8,4.2,9544,10122,235.2,5
01/07/2011,410262,8.2,4.4,9498,2477,234.7,5
01/08/2011,410262,8.3,4.5,9489,2477,236.1,5.2
01/09/2011,410262,8.4,5.2,9464,2477,237.9,5.6
01/10/2011,414351,8.5,5,9427,732,238,5.4
01/11/2011,414351,8.4,4.8,9417,732,238.5,5.2
01/12/2011,414351,8.3,4.2,9410,732,239.4,4.8
01/01/2012,417502,8.3,3.6,9396,17123,238,3.9
01/02/2012,417502,8.2,3.4,9356,17123,239.9,3.7
01/03/2012,417502,8.2,3.5,9341,17123,240.8,3.6
01/04/2012,418098,8.1,3,9307,8378,242.5,3.5
01/05/2012,418098,8,2.8,9223,8378,242.4,3.1
01/06/2012,418098,8,2.4,9143,8378,241.8,2.8
01/07/2012,428748,7.9,2.6,9149,18329,242.1,3.2
01/08/2012,428748,7.9,2.5,9175,18329,243,2.9
01/09/2012,428748,7.9,2.2,9205,18329,244.2,2.6
01/10/2012,430069,7.8,2.7,9122,11811,245.6,3.2
01/11/2012,430069,7.8,2.7,9074,11811,245.6,3
01/12/2012,430069,7.8,2.7,9085,11811,246.8,3.1
01/01/2013,432989,8,2.7,9115,5350,245.8,3.3
01/02/2013,432989,7.8,2.8,9154,5350,247.6,3.2
01/03/2013,432989,7.8,2.8,9149,5350,248.7,3.3
01/04/2013,436307,7.8,2.4,9185,21147,249.5,2.9
01/05/2013,436307,7.7,2.7,9129,21147,250,3.1
01/06/2013,436307,7.7,2.9,9092,21147,249.7,3.3
01/07/2013,444346,7.7,2.8,9074,15202,249.7,3.1
01/08/2013,444346,7.6,2.7,9036,15202,251,3.3
01/09/2013,444346,7.4,2.7,9033,15202,251.9,3.2
01/10/2013,447705,7.2,2.2,9032,6676,251.9,2.6
01/11/2013,447705,7.2,2.1,9040,6676,252.1,2.6
01/12/2013,447705,7.2,2,9013,6676,253.4,2.7
01/01/2014,453883,6.9,1.9,8991,18786,252.6,2.8
01/02/2014,453883,6.8,1.7,8995,18786,254.2,2.7
01/03/2014,453883,6.6,1.6,8961,18786,254.8,2.5
01/04/2014,460696,6.4,1.8,8934,3759,255.7,2.5
01/05/2014,460696,6.3,1.5,9005,3759,255.9,2.4
01/06/2014,460696,6.1,1.9,9077,3759,256.3,2.6
01/07/2014,464730,6,1.6,9043,9780,256,2.5
01/08/2014,464730,6,1.5,9035,9780,257,2.4
01/09/2014,464730,6,1.2,9062,9780,257.6,2.3
01/10/2014,464986,5.9,1.3,9096,-19776,257.7,2.3
01/11/2014,464986,5.7,1,9065,-19776,257.1,2
01/12/2014,464986,5.7,0.5,9039,-19776,257.5,1.6
01/01/2015,467295,5.6,0.3,9011,6369,255.4,1.1
01/02/2015,467295,5.5,0,9021,6369,256.7,1
01/03/2015,467295,5.5,0,9045,6369,257.1,0.9
01/04/2015,475229,5.6,-0.1,9073,6085,258,0.9
01/05/2015,475229,5.6,0.1,9040,6085,258.5,1
01/06/2015,475229,5.5,0,9039,6085,258.9,1
01/07/2015,475541,5.4,0.1,9061,14501,258.6,1
01/08/2015,475541,5.3,0,8996,14501,259.8,1.1
01/09/2015,475541,5.2,-0.1,8960,14501,259.6,0.8
01/10/2015,477774,5.1,-0.1,8948,631,259.5,0.7
01/11/2015,477774,5.1,0.1,8921,631,259.8,1.1
01/12/2015,477774,5.1,0.2,8929,631,260.6,1.2
01/01/2016,485326,5.1,0.3,8908,-17941,258.8,1.3
01/02/2016,485326,5.1,0.3,8911,-17941,260,1.3
01/03/2016,485326,5,0.5,8924,-17941,261.1,1.6
01/04/2016,489494,4.9,0.3,8884,19333,261.4,1.3
01/05/2016,489494,4.9,0.3,8855,19333,262.1,1.4
01/06/2016,489494,4.9,0.5,8839,19333,263.1,1.6
01/07/2016,493730,5,0.6,8826,5155,263.4,1.9
01/08/2016,493730,4.8,0.6,8903,5155,264.4,1.8
01/09/2016,493730,4.8,1,8914,5155,264.9,2
01/10/2016,500974,4.8,0.9,8901,-12204,264.8,2
01/11/2016,500974,4.8,1.2,8869,-12204,265.5,2.2
01/12/2016,500974,4.7,1.6,8881,-12204,267.1,2.5
01/01/2017,507028,4.7,1.8,8886,-12122,265.5,2.6
01/02/2017,507028,4.6,2.3,8829,-12122,268.4,3.2
01/03/2017,507028,4.6,2.3,8850,-12122,269.3,3.1
01/04/2017,508869,4.5,2.7,8829,22209,270.6,3.5
01/05/2017,508869,4.4,2.9,8765,22209,271.7,3.7
01/06/2017,508869,4.3,2.6,8743,22209,272.3,3.5
01/07/2017,514258,4.3,2.6,8812,13032,272.9,3.6
01/08/2017,514258,4.3,2.9,8883,13032,274.7,3.9
01/09/2017,514258,4.3,3,8858,13032,275.1,3.9
01/10/2017,519474,4.3,3,8734,10684,275.3,4
01/11/2017,519474,4.4,3.1,8773,10684,275.8,3.9
01/12/2017,519474,4.3,3,8723,10684,278.1,4.1
01/01/2018,522384,4.2,3,8731,-11413,276,4
01/02/2018,522384,4.2,2.7,8658,-11413,278.1,3.6
01/03/2018,522384,4.2,2.5,8651,-11413,278.3,3.3
01/04/2018,527479,4.2,2.4,8645,-3471,279.7,3.4
01/05/2018,527479,4,2.4,8735,-3471,280.7,3.3
01/06/2018,527479,4,2.4,8759,-3471,281.5,3.4
01/07/2018,532945,4,2.5,8748,-11654,281.7,3.2
01/08/2018,532945,4.1,2.7,8736,-11654,284.2,3.5
01/09/2018,532945,4.1,2.4,8663,-11654,284.1,3.3
