Date,GDP (£),Unemployed (1000s),CPI, Economically Inactive: UK:  All: Aged 16-64 (1000s),Net investment by UK financial institutions (£),Retail Price Index,Manufacturing: CVMSA,Unemployed (1000s),Construction Output
32509,148383,2213,49.5,7985,8693,111,97.4,,3226
32540,148383,2179,49.7,7949,8693,111.8,97.4,,3226
32568,148383,2140,50,7933,8693,112.3,96.4,,3226
32599,151034,2106,50.5,7930,8387,114.3,97.8,,3470
32629,151034,2083,50.9,7936,8387,115,97.3,,3470
32660,151034,2071,51,7934,8387,115.4,96.1,,3470
32690,155249,2057,51,7938,10515,115.5,96.6,,3846
32721,155249,2045,51.1,7930,10515,115.8,97.5,,3846
32752,155249,2034,51.5,7920,10515,116.6,97.4,,3846
32782,158715,2027,51.9,7901,7282,117.5,96.9,,3905
32813,158715,2021,52.1,7887,7282,118.5,97.4,,3905
32843,158715,2012,52.2,7891,7282,118.8,97.5,,3905
32874,161828,2006,52.4,7890,6041,119.5,97.2,,3967
32905,161828,2004,52.9,7897,6041,120.2,96.9,,3967
32933,161828,2004,53.1,7892,6041,121.4,98.3,,3967
32964,166291,2004,54.4,7883,8485,125.1,98,,4256
32994,166291,2002,55,7877,8485,126.2,98.2,,4256
33025,166291,2009,55.2,7875,8485,126.7,97.9,,4256
33055,169415,2024,55.2,7874,5376,126.8,97,,4261
33086,169415,2049,55.7,7889,5376,128.1,97.4,,4261
33117,169415,2079,56.2,7906,5376,129.3,96.4,,4261
33147,169901,2115,56.7,7919,9649,130.3,96.3,,3917
33178,169901,2158,56.9,7934,9649,130,95.6,,3917
33208,169901,2196,57,7965,9649,129.9,95.1,,3917
33239,172952,2244,57,7984,7590,130.2,95.2,,3580
33270,172952,2306,57.2,8005,7590,130.9,93.3,,3580
33298,172952,2378,57.5,8017,7590,131.4,92.9,,3580
33329,175015,2442,58.7,8036,9087,133.1,92,,3458
33359,175015,2492,59.2,8083,9087,133.5,92.7,,3458
33390,175015,2540,59.5,8118,9087,134.1,91.5,,3458
33420,176604,2585,59.3,8149,8313,133.8,91.5,,3316
33451,176604,2624,59.9,8186,8313,134.1,90.8,,3316
33482,176604,2652,60.1,8229,8313,134.6,91,,3316
33512,179157,2675,60.4,8278,9949,135.1,91.5,,3062
33543,179157,2697,60.5,8317,9949,135.6,91.9,,3062
33573,179157,2714,60.7,8356,9949,135.7,91.6,,3062
33604,180716,2735,60.5,8378,8137,135.6,91.6,,2762
33635,180716,2762,60.8,8383,8137,136.3,92.1,,2762
33664,180716,2782,61.1,8398,8137,136.7,92.2,,2762
33695,181104,2796,61.8,8428,8453,138.8,92.4,571,2680
33725,181104,2777,62.2,8481,8453,139.3,90.8,572,2680
33756,181104,2803,62.2,8507,8453,139.3,92.8,572,2680
33786,181578,2816,62,8501,9108,138.8,92.8,574,2490
33817,181578,2815,62.1,8512,9108,138.9,92.1,584,2490
33848,181578,2850,62.3,8526,9108,139.4,92.1,583,2490
33878,184567,2899,62.5,8511,9055,139.9,92.7,580,2154
33909,184567,2932,62.5,8536,9055,139.7,91.8,564,2154
33939,184567,2983,62.6,8519,9055,139.2,91.8,566,2154
33970,188951,3023,62.4,8507,11875,137.9,92.8,556,1898
34001,188951,3004,62.7,8519,11875,138.8,94,555,1898
34029,188951,2988,63,8557,11875,139.3,93.6,553,1898
34060,189422,2952,63.4,8557,11063,140.6,93.7,565,1964
34090,189422,2931,63.6,8565,11063,141.1,93.8,562,1964
34121,189422,2927,63.6,8565,11063,141,92.4,565,1964
34151,192843,2906,63.4,8606,12153,140.7,93.3,548,2087
34182,192843,2890,63.7,8583,12153,141.3,93,533,2087
34213,192843,2892,64,8586,12153,141.9,93.5,510,2087
34243,195192,2885,64,8589,12854,141.8,92.8,507,2089
34274,195192,2892,63.8,8585,12854,141.6,93.6,499,2089
34304,195192,2892,64,8585,12854,141.9,94.6,500,2089
34335,198121,2845,64,8587,17284,141.3,95.4,497,1972
34366,198121,2806,64.2,8580,17284,142.1,95.4,492,1972
34394,198121,2769,64.4,8586,17284,142.5,96,475,1972
34425,199863,2750,64.9,8607,11361,144.2,96.8,456,2126
34455,199863,2736,65.1,8626,11361,144.7,98.1,454,2126
34486,199863,2705,65.1,8600,11361,144.7,97.1,443,2126
34516,202107,2691,64.7,8622,14042,144,98,439,2332
34547,202107,2639,65.1,8643,14042,144.7,98.2,435,2332
34578,202107,2608,65.2,8682,14042,145,98.9,429,2332
34608,206329,2556,65.1,8721,8316,145.2,99.4,417,2430
34639,206329,2521,65.2,8761,8316,145.3,99.9,413,2430
34669,206329,2497,65.5,8805,8316,146,100.5,405,2430
34700,207126,2496,65.5,8767,7853,146,98.2,396,2150
34731,207126,2497,65.7,8736,7853,146.9,98.8,391,2150
34759,207126,2490,66,8719,7853,147.5,98.1,384,2150
34790,209691,2473,66.4,8709,8817,149,99.2,392,2378
34820,209691,2445,66.7,8717,8817,149.6,99.3,395,2378
34851,209691,2448,66.8,8691,8817,149.8,99.5,392,2378
34881,213540,2439,66.6,8657,13748,149.1,99.6,392,2554
34912,213540,2447,66.9,8647,13748,149.9,99.8,378,2554
34943,213540,2438,67.2,8647,13748,150.6,99.5,389,2554
34973,216179,2421,67.1,8657,11970,149.8,100,397,2604
35004,216179,2353,67.1,8643,11970,149.8,99.9,397,2604
35034,216179,2377,67.5,8619,11970,150.7,99.6,391,2604
35065,220343,2357,67.4,8647,13035,150.2,100,392,2464
35096,220343,2330,67.7,8688,13035,150.9,100,395,2464
35125,220343,2350,67.9,8675,13035,151.5,100.2,398,2464
35156,224990,2347,68.3,8663,13573,152.6,99.3,391,2660
35186,224990,2340,68.6,8672,13573,152.9,99.1,388,2660
35217,224990,2314,68.7,8713,13573,153,99.5,381,2660
35247,227942,2285,68.3,8707,20664,152.4,99.2,362,2864
35278,227942,2285,68.7,8714,20664,153.1,100,356,2864
35309,227942,2287,69,8668,20664,153.8,100.5,350,2864
35339,230157,2262,69.1,8641,13957,153.8,100.7,345,2810
35370,230157,2229,69.2,8660,13957,153.9,101,337,2810
35400,230157,2181,69.4,8662,13957,154.4,101.3,324,2810
35431,232522,2131,69.2,8659,9680,154.4,101.6,316,2940
35462,232522,2085,69.3,8660,9680,155,102.4,314,2940
35490,232522,2052,69.4,8655,9680,155.4,101.5,308,2940
35521,235047,2047,69.7,8654,22923,156.3,101.9,306,3163
35551,235047,2051,70,8602,22923,156.9,101.1,299,3163
35582,235047,2083,70.1,8610,22923,157.5,101.3,298,3163
35612,241681,2022,70,8670,13762,157.5,102.7,291,3318
35643,241681,1951,70.3,8691,13762,158.5,100.7,287,3318
35674,241681,1909,70.5,8711,13762,159.3,101.5,285,3318
35704,239703,1887,70.6,8726,13921,159.5,102.1,283,3210
35735,239703,1864,70.6,8741,13921,159.6,102.8,284,3210
35765,239703,1821,70.7,8798,13921,160,102.2,277,3210
35796,243101,1816,70.4,8781,20814,159.5,102.1,279,3189
35827,243101,1813,70.6,8776,20814,160.3,103.1,268,3189
35855,243101,1799,70.8,8782,20814,160.8,103.4,255,3189
35886,245460,1787,71.2,8804,17059,162.6,102.9,248,3477
35916,245460,1791,71.5,8810,17059,163.5,102.3,251,3477
35947,245460,1800,71.4,8754,17059,163.4,102.4,251,3477
35977,247837,1807,71.2,8699,5024,163,102.8,267,4147
36008,247837,1786,71.4,8721,5024,163.7,101.6,266,4147
36039,247837,1782,71.7,8698,5024,164.4,101.6,269,4147
36069,254840,1768,71.7,8669,13437,164.5,101.6,263,3934
36100,254840,1764,71.8,8673,13437,164.4,101.1,258,3934
36130,254840,1790,72,8624,13437,164.4,101.5,258,3934
36161,256367,1794,71.8,8623,17384,163.4,101.2,260,3980
36192,256367,1780,71.9,8645,17384,163.7,100.8,263,3980
36220,256367,1773,72.3,8666,17384,164.1,101.9,272,3980
36251,254699,1760,72.6,8691,16992,165.2,100.7,260,4344
36281,254699,1743,72.8,8684,16992,165.6,101.7,265,4344
36312,254699,1723,72.7,8695,16992,165.6,102.4,258,4344
36342,257982,1705,72.4,8682,16079,165.1,102.4,268,4658
36373,257982,1702,72.6,8658,16079,165.5,104.2,257,4658
36404,257982,1687,72.8,8691,16079,166.2,104.9,253,4658
36434,262110,1693,72.8,8646,16400,166.5,104.1,255,4731
36465,262110,1684,72.9,8631,16400,166.7,104.6,251,4731
36495,262110,1702,73.1,8645,16400,167.3,103.9,251,4731
36526,268202,1685,72.6,8681,10864,166.6,103.5,254,4464
36557,268202,1682,72.8,8650,10864,167.5,105,251,4464
36586,268202,1655,73,8652,10864,168.4,104.9,246,4464
36617,271872,1640,73.3,8639,22868,170.1,104.5,237,4597
36647,271872,1599,73.5,8670,22868,170.7,105,237,4597
36678,271872,1551,73.6,8680,22868,171.1,105.3,236,4597
36708,274115,1529,73.3,8679,20746,170.5,104.1,234,4707
36739,274115,1548,73.3,8679,20746,170.5,105.7,226,4707
36770,274115,1571,73.8,8708,20746,171.7,104.6,228,4707
36800,275152,1540,73.8,8777,15738,171.6,105.2,219,4840
36831,275152,1520,74,8776,15738,172.1,106.2,223,4840
36861,275152,1504,74,8715,15738,172.2,106,217,4840
36892,277539,1516,73.5,8740,27832,171.1,105.6,220,4721
36923,277539,1481,73.7,8779,27832,172,105.1,211,4721
36951,277539,1459,73.9,8784,27832,172.2,105,216,4721
36982,282538,1431,74.4,8804,19371,173.1,102.9,211,4827
37012,282538,1468,74.9,8794,19371,174.2,103.2,215,4827
37043,282538,1472,75,8833,19371,174.4,104,206,4827
37073,283440,1483,74.5,8820,-220,173.3,102.5,209,5029
37104,283440,1487,74.8,8845,-220,174,105,212,5029
37135,283440,1487,75,8848,-220,174.6,102.7,212,5029
37165,285926,1495,74.9,8819,5585,174.3,102.4,208,5411
37196,285926,1520,74.9,8811,5585,173.6,101.3,208,5411
37226,285926,1518,75,8863,5585,173.4,101.3,218,5411
37257,289508,1508,74.8,8880,6604,173.3,101.1,217,5217
37288,289508,1515,75,8883,6604,173.8,102.2,224,5217
37316,289508,1522,75.2,8839,6604,174.5,102.8,221,5217
37347,293118,1542,75.6,8814,19267,175.7,102.2,229,5439
37377,293118,1520,75.8,8812,19267,176.2,102.9,217,5439
37408,293118,1527,75.8,8851,19267,176.2,97.2,218,5439
37438,297553,1539,75.6,8810,15054,175.9,101.4,216,5677
37469,297553,1566,75.8,8825,15054,176.4,102.4,217,5677
37500,297553,1546,76,8785,15054,177.6,101.5,222,5677
37530,302777,1532,76.1,8787,7826,177.9,100.3,227,5887
37561,302777,1516,76.1,8774,7826,178.2,100.6,232,5887
37591,302777,1480,76.3,8859,7826,178.5,99.4,216,5887
37622,307147,1517,75.9,8878,12812,178.4,99.6,219,5451
37653,307147,1531,76.1,8851,12812,179.3,99.9,214,5451
37681,307147,1517,76.4,8852,12812,179.9,100.2,204,5451
37712,309831,1486,76.8,8854,5307,181.2,100.2,202,5526
37742,309831,1467,76.8,8857,5307,181.5,99.8,204,5526
37773,309831,1506,76.7,8838,5307,181.3,100.5,227,5526
37803,314554,1504,76.6,8878,19225,181.3,101.1,217,5754
37834,314554,1502,76.8,8878,19225,181.6,100.8,220,5754
37865,314554,1473,77,8900,19225,182.5,100.6,209,5754
37895,320315,1461,77.1,8923,19618,182.6,101.3,224,6162
37926,320315,1457,77.1,8951,19618,182.7,101.6,220,6162
37956,320315,1442,77.3,8889,19618,183.5,102.4,226,6162
37987,322812,1436,77,8877,13199,183.1,101.9,213,6220
38018,322812,1434,77.2,8890,13199,183.8,102.1,224,6220
38047,322812,1437,77.3,8923,13199,184.6,104,227,6220
38078,328188,1435,77.6,8942,13606,185.7,103.2,230,6390
38108,328188,1437,77.9,8966,13606,186.5,103.1,225,6390
38139,328188,1423,77.9,9003,13606,186.8,102.4,218,6390
38169,329468,1405,77.7,9036,12062,186.8,100.5,215,6462
38200,329468,1401,77.9,9029,12062,187.4,101.1,208,6462
38231,329468,1397,77.9,9044,12062,188.1,102.7,209,6462
38261,332386,1407,78.1,8996,26224,188.6,102.3,213,6437
38292,332386,1423,78.3,8974,26224,189,102.9,224,6437
38322,332386,1425,78.6,8958,26224,189.9,103.3,219,6437
38353,336947,1447,78.3,8917,13406,188.9,102.6,222,6360
38384,336947,1416,78.5,8993,13406,189.6,102.8,214,6360
38412,336947,1420,78.8,9059,13406,190.5,100.1,214,6360
38443,345621,1436,79.1,9057,10401,191.6,102.6,213,6537
38473,345621,1437,79.4,9068,10401,192,102.8,213,6537
38504,345621,1424,79.4,9064,10401,192.2,103.3,215,6537
38534,348944,1420,79.5,9049,7694,192.2,103,230,6619
38565,348944,1437,79.7,9042,7694,192.6,102.8,240,6619
38596,348944,1500,79.9,9042,7694,193.1,101.5,254,6619
38626,357241,1538,80,9074,27768,193.3,101.7,250,6809
38657,357241,1567,80,9084,27768,193.6,102.7,251,6809
38687,357241,1551,80.3,9076,27768,194.1,103.5,254,6809
38718,360867,1584,80,9024,12722,193.4,103.2,268,7093
38749,360867,1604,80.2,8981,12722,194.2,103.3,278,7093
38777,360867,1633,80.4,8957,12722,195,103.9,276,7093
38808,364503,1664,80.9,8973,27651,196.5,103.9,293,7279
38838,364503,1685,81.3,8950,27651,197.7,104.5,297,7279
38869,364503,1698,81.5,8929,27651,198.5,104.9,301,7279
38899,368529,1690,81.5,8893,18601,198.5,104.7,297,7743
38930,368529,1693,81.8,8980,18601,199.2,105.3,285,7743
38961,368529,1691,81.9,9001,18601,200.1,105.3,291,7743
38991,372003,1674,82,9042,17977,200.4,105.5,282,8006
39022,372003,1701,82.2,9037,17977,201.1,105.9,285,8006
39052,372003,1703,82.6,9074,17977,202.7,105.6,275,8006
39083,377827,1708,82.1,9131,15388,201.6,106.4,266,8172
39114,377827,1704,82.4,9145,15388,203.1,104.6,275,8172
39142,377827,1692,82.8,9154,15388,204.4,104.8,277,8172
39173,381615,1670,83.1,9123,21130,205.4,105.1,270,8414
39203,381615,1658,83.3,9162,21130,206.2,105.8,261,8414
39234,381615,1645,83.5,9187,21130,207.3,105.4,261,8414
39264,388524,1645,83.1,9190,42595,206.1,104.8,265,8806
39295,388524,1650,83.4,9175,42595,207.3,106.1,267,8806
39326,388524,1629,83.5,9170,42595,208,104.9,261,8806
39356,393476,1633,83.8,9148,4418,208.9,104.9,257,9012
39387,393476,1608,84.1,9145,4418,209.7,105.7,254,9012
39417,393476,1617,84.5,9137,4418,210.9,105.4,259,9012
39448,399035,1622,84.1,9106,10639,209.8,106.3,269,9195
39479,399035,1622,84.6,9130,10639,211.4,106.4,264,9195
39508,399035,1667,84.9,9101,10639,212.1,104.1,264,9195
39539,397075,1625,85.6,9124,12193,214,104.8,262,8848
39569,397075,1680,86.1,9126,12193,215.1,104.1,271,8848
39600,397075,1724,86.6,9133,12193,216.8,102.8,274,8848
39630,394626,1793,86.6,9164,22692,216.5,103,272,9039
39661,394626,1840,87.1,9171,22692,217.2,103.1,279,9039
39692,394626,1875,87.5,9205,22692,218.4,101.2,287,9039
39722,389060,1941,87.3,9139,-19506,217.7,100.5,310,8108
39753,389060,2003,87.3,9125,-19506,216,97.2,320,8108
39783,389060,2057,87.1,9067,-19506,212.9,95.3,342,8108
39814,382864,2128,86.6,9127,8003,210.1,92.5,351,7195
39845,382864,2235,87.2,9111,8003,211.4,92.3,378,7195
39873,382864,2296,87.3,9163,8003,211.3,92.5,405,7195
39904,382457,2395,87.5,9209,36936,211.5,93.8,439,6742
39934,382457,2448,87.9,9247,36936,212.8,91.9,479,6742
39965,382457,2478,88.1,9314,36936,213.4,92.1,491,6742
39995,385469,2484,88,9293,20494,213.4,92.3,515,6229
40026,385469,2475,88.3,9330,20494,214.4,91.7,534,6229
40057,385469,2484,88.3,9336,20494,215.3,92.9,562,6229
40087,386423,2455,88.4,9380,24585,216,93.2,560,5392
40118,386423,2453,88.6,9395,24585,216.6,94.3,532,5392
40148,386423,2434,88.9,9477,24585,218,93.9,542,5392
40179,391142,2496,88.8,9475,6595,217.9,93.6,550,5443
40210,391142,2526,89,9487,6595,219.2,94.7,541,5443
40238,391142,2510,89.4,9499,6595,220.7,96.3,526,5443
40269,397248,2508,89.9,9433,5626,222.8,96.3,518,5817
40299,397248,2488,90.1,9446,5626,223.6,96.3,507,5817
40330,397248,2488,90.2,9371,5626,224.1,97.2,483,5817
40360,397897,2476,90,9383,27225,223.6,97.4,469,6453
40391,397897,2470,90.4,9368,27225,224.5,98.1,447,6453
40422,397897,2513,90.4,9417,27225,225.3,98.1,465,6453
40452,401179,2502,90.6,9498,28092,225.8,99,448,5997
40483,401179,2503,90.9,9483,28092,226.8,99.4,452,5997
40513,401179,2524,91.7,9436,28092,228.4,98.3,449,5997
40544,411146,2492,91.8,9424,10971,229,99.3,442,5421
40575,411146,2483,92.3,9455,10971,231.3,99.6,441,5421
40603,411146,2462,92.6,9509,10971,232.5,99,434,5421
40634,408787,2500,93.3,9465,10122,234.4,98.9,447,5991
40664,408787,2540,93.5,9457,10122,235.2,100.3,433,5991
40695,408787,2556,93.5,9544,10122,235.2,99.5,440,5991
40725,410262,2612,93.5,9498,2477,234.7,99.1,470,6453
40756,410262,2664,93.9,9489,2477,236.1,99.2,498,6453
40787,410262,2680,94.5,9464,2477,237.9,98.9,501,6453
40817,414351,2708,94.5,9427,732,238,98.4,522,6407
40848,414351,2684,94.7,9417,732,238.5,98.8,510,6407
40878,414351,2670,95,9410,732,239.4,99.2,506,6407
40909,417502,2653,94.7,9396,17123,238,100.4,507,5483
40940,417502,2633,95.2,9356,17123,239.9,99.1,517,5483
40969,417502,2624,95.4,9341,17123,240.8,98.4,525,5483
41000,418098,2605,95.9,9307,8378,242.5,97.5,509,5793
41030,418098,2582,95.9,9223,8378,242.4,98.8,496,5793
41061,418098,2600,95.6,9143,8378,241.8,96.4,489,5793
41091,428748,2550,95.7,9149,18329,242.1,98.8,461,5663
41122,428748,2538,96.1,9175,18329,243,97.6,443,5663
41153,428748,2534,96.4,9205,18329,244.2,97.8,437,5663
41183,430069,2530,96.8,9122,11811,245.6,96,432,5689
41214,430069,2535,97,9074,11811,245.6,96.2,441,5689
41244,430069,2537,97.3,9085,11811,246.8,96.7,450,5689
41275,432989,2587,97,9115,5350,245.8,95.7,465,5335
41306,432989,2541,97.5,9154,5350,247.6,95.5,435,5335
41334,432989,2530,97.8,9149,5350,248.7,96.8,415,5335
41365,436307,2511,98,9185,21147,249.5,96,418,5645
41395,436307,2515,98.2,9129,21147,250,96.3,426,5645
41426,436307,2492,98,9092,21147,249.7,97.5,443,5645
41456,444346,2502,98,9074,15202,249.7,97.4,442,6384
41487,444346,2481,98.4,9036,15202,251,96.7,422,6384
41518,444346,2403,98.7,9033,15202,251.9,97.4,396,6384
41548,447705,2338,98.8,9032,6676,251.9,97.6,394,6266
41579,447705,2358,98.8,9040,6676,252.1,97.3,396,6266
41609,447705,2341,99.2,9013,6676,253.4,97.8,390,6266
41640,453883,2260,98.7,8991,18786,252.6,98.1,369,6058
41671,453883,2213,99.1,8995,18786,254.2,98.8,349,6058
41699,453883,2167,99.3,8961,18786,254.8,99.3,337,6058
41730,460696,2110,99.6,8934,3759,255.7,100,344,6350
41760,460696,2061,99.6,9005,3759,255.9,99,327,6350
41791,460696,2009,99.8,9077,3759,256.3,99.6,315,6350
41821,464730,1968,99.6,9043,9780,256,100,311,6757
41852,464730,1957,99.9,9035,9780,257,99.9,316,6757
41883,464730,1952,100,9062,9780,257.6,100.2,330,6757
41913,464986,1922,100.1,9096,-19776,257.7,99.4,315,6778
41944,464986,1872,99.9,9065,-19776,257.1,100.6,300,6778
41974,464986,1861,99.9,9039,-19776,257.5,100.6,283,6778
42005,467295,1845,99.2,9011,6369,255.4,99.8,282,6262
42036,467295,1830,99.5,9021,6369,256.7,100.2,279,6262
42064,467295,1822,99.6,9045,6369,257.1,100.5,287,6262
42095,475229,1847,99.9,9073,6085,258,100,300,6625
42125,475229,1848,100.1,9040,6085,258.5,99.5,299,6625
42156,475229,1820,100.1,9039,6085,258.9,99.8,289,6625
42186,475541,1772,100,9061,14501,258.6,98.7,282,6984
42217,475541,1752,100.3,8996,14501,259.8,99.1,273,6984
42248,475541,1713,100.2,8960,14501,259.6,100.2,261,6984
42278,477774,1684,100.3,8948,631,259.5,99.5,256,7120
42309,477774,1692,100.3,8921,631,259.8,99,251,7120
42339,477774,1688,100.4,8929,631,260.6,98.9,256,7120
42370,485326,1705,99.9,8908,-17941,258.8,99.6,262,6845
42401,485326,1693,100.1,8911,-17941,260,98.9,270,6845
42430,485326,1676,100.4,8924,-17941,261.1,98.6,252,6845
42461,489494,1647,100.6,8884,19333,261.4,101,234,7297
42491,489494,1640,100.8,8855,19333,262.1,100.2,233,7297
42522,489494,1630,101,8839,19333,263.1,99.6,226,7297
42552,493730,1658,100.9,8826,5155,263.4,99.1,250,7848
42583,493730,1606,101.2,8903,5155,264.4,99.6,236,7848
42614,493730,1612,101.5,8914,5155,264.9,100.4,243,7848
42644,500974,1600,101.6,8901,-12204,264.8,99.1,237,7826
42675,500974,1594,101.8,8869,-12204,265.5,100.6,246,7826
42705,500974,1580,102.2,8881,-12204,267.1,103.3,245,7826
42736,507028,1559,101.8,8886,-12122,265.5,101.9,249,7876
42767,507028,1541,102.4,8829,-12122,268.4,101.4,248,7876
42795,507028,1530,102.7,8850,-12122,269.3,101.2,247,7876
42826,508869,1495,103.2,8829,22209,270.6,101.4,238,8216
42856,508869,1484,103.5,8765,22209,271.7,101.6,228,8216
42887,508869,1455,103.5,8743,22209,272.3,101.9,228,8216
42917,514258,1443,103.5,8812,13032,272.9,102.2,218,8561
42948,514258,1425,104,8883,13032,274.7,102.4,211,8561
42979,514258,1429,104.3,8858,13032,275.1,103.5,214,8561
43009,519474,1439,104.4,8734,10684,275.3,104,220,8129
43040,519474,1470,104.7,8773,10684,275.8,104.2,236,8129
43070,519474,1453,105,8723,10684,278.1,104.4,244,8129
43101,522384,1423,104.5,8731,-11413,276,104.4,223,7642
43132,522384,1425,104.9,8658,-11413,278.1,104.1,217,7642
43160,522384,1416,105.1,8651,-11413,278.3,103.6,209,7642
43191,527479,1411,105.5,8645,-3471,279.7,102.9,220,8052
43221,527479,1360,105.9,8735,-3471,280.7,103.4,205,8052
43252,527479,1361,105.9,8759,-3471,281.5,104.5,200,8052
43282,532945,1363,105.9,8748,-11654,281.7,104.2,205,8062
43313,532945,1381,106.5,8736,-11654,284.2,104.1,211,8062
43344,532945,1380,106.6,8663,-11654,284.1,104,219,8062