,GDP(t-3),Unemployed(t-3),CPI(t-3), Economically Inactive(t-3),NetInvestment (t-3),RPI(t-3),Manufacturing(t-3),GDP(t-2),Unemployed(t-2),CPI(t-2), Economically Inactive(t-2),NetInvestment (t-2),RPI(t-2),Manufacturing(t-2),GDP(t-1),Unemployed(t-1),CPI(t-1), Economically Inactive(t-1),NetInvestment (t-1),RPI(t-1),Manufacturing(t-1),GDP
0,151034.0,2106.0,50.5,7930.0,8387.0,114.3,97.8,148383.0,2140.0,50.0,7933.0,8693.0,112.3,96.4,148383.0,2179.0,49.7,7949.0,8693.0,111.8,97.4,148383
1,151034.0,2083.0,50.9,7936.0,8387.0,115.0,97.3,151034.0,2106.0,50.5,7930.0,8387.0,114.3,97.8,148383.0,2140.0,50.0,7933.0,8693.0,112.3,96.4,148383
2,151034.0,2071.0,51.0,7934.0,8387.0,115.4,96.1,151034.0,2083.0,50.9,7936.0,8387.0,115.0,97.3,151034.0,2106.0,50.5,7930.0,8387.0,114.3,97.8,148383
3,155249.0,2057.0,51.0,7938.0,10515.0,115.5,96.6,151034.0,2071.0,51.0,7934.0,8387.0,115.4,96.1,151034.0,2083.0,50.9,7936.0,8387.0,115.0,97.3,151034
4,155249.0,2045.0,51.1,7930.0,10515.0,115.8,97.5,155249.0,2057.0,51.0,7938.0,10515.0,115.5,96.6,151034.0,2071.0,51.0,7934.0,8387.0,115.4,96.1,151034
5,155249.0,2034.0,51.5,7920.0,10515.0,116.6,97.4,155249.0,2045.0,51.1,7930.0,10515.0,115.8,97.5,155249.0,2057.0,51.0,7938.0,10515.0,115.5,96.6,151034
6,158715.0,2027.0,51.9,7901.0,7282.0,117.5,96.9,155249.0,2034.0,51.5,7920.0,10515.0,116.6,97.4,155249.0,2045.0,51.1,7930.0,10515.0,115.8,97.5,155249
7,158715.0,2021.0,52.1,7887.0,7282.0,118.5,97.4,158715.0,2027.0,51.9,7901.0,7282.0,117.5,96.9,155249.0,2034.0,51.5,7920.0,10515.0,116.6,97.4,155249
8,158715.0,2012.0,52.2,7891.0,7282.0,118.8,97.5,158715.0,2021.0,52.1,7887.0,7282.0,118.5,97.4,158715.0,2027.0,51.9,7901.0,7282.0,117.5,96.9,155249
9,161828.0,2006.0,52.4,7890.0,6041.0,119.5,97.2,158715.0,2012.0,52.2,7891.0,7282.0,118.8,97.5,158715.0,2021.0,52.1,7887.0,7282.0,118.5,97.4,158715
10,161828.0,2004.0,52.9,7897.0,6041.0,120.2,96.9,161828.0,2006.0,52.4,7890.0,6041.0,119.5,97.2,158715.0,2012.0,52.2,7891.0,7282.0,118.8,97.5,158715
11,161828.0,2004.0,53.1,7892.0,6041.0,121.4,98.3,161828.0,2004.0,52.9,7897.0,6041.0,120.2,96.9,161828.0,2006.0,52.4,7890.0,6041.0,119.5,97.2,158715
12,166291.0,2004.0,54.4,7883.0,8485.0,125.1,98.0,161828.0,2004.0,53.1,7892.0,6041.0,121.4,98.3,161828.0,2004.0,52.9,7897.0,6041.0,120.2,96.9,161828
13,166291.0,2002.0,55.0,7877.0,8485.0,126.2,98.2,166291.0,2004.0,54.4,7883.0,8485.0,125.1,98.0,161828.0,2004.0,53.1,7892.0,6041.0,121.4,98.3,161828
14,166291.0,2009.0,55.2,7875.0,8485.0,126.7,97.9,166291.0,2002.0,55.0,7877.0,8485.0,126.2,98.2,166291.0,2004.0,54.4,7883.0,8485.0,125.1,98.0,161828
15,169415.0,2024.0,55.2,7874.0,5376.0,126.8,97.0,166291.0,2009.0,55.2,7875.0,8485.0,126.7,97.9,166291.0,2002.0,55.0,7877.0,8485.0,126.2,98.2,166291
16,169415.0,2049.0,55.7,7889.0,5376.0,128.1,97.4,169415.0,2024.0,55.2,7874.0,5376.0,126.8,97.0,166291.0,2009.0,55.2,7875.0,8485.0,126.7,97.9,166291
17,169415.0,2079.0,56.2,7906.0,5376.0,129.3,96.4,169415.0,2049.0,55.7,7889.0,5376.0,128.1,97.4,169415.0,2024.0,55.2,7874.0,5376.0,126.8,97.0,166291
18,169901.0,2115.0,56.7,7919.0,9649.0,130.3,96.3,169415.0,2079.0,56.2,7906.0,5376.0,129.3,96.4,169415.0,2049.0,55.7,7889.0,5376.0,128.1,97.4,169415
19,169901.0,2158.0,56.9,7934.0,9649.0,130.0,95.6,169901.0,2115.0,56.7,7919.0,9649.0,130.3,96.3,169415.0,2079.0,56.2,7906.0,5376.0,129.3,96.4,169415
20,169901.0,2196.0,57.0,7965.0,9649.0,129.9,95.1,169901.0,2158.0,56.9,7934.0,9649.0,130.0,95.6,169901.0,2115.0,56.7,7919.0,9649.0,130.3,96.3,169415
21,172952.0,2244.0,57.0,7984.0,7590.0,130.2,95.2,169901.0,2196.0,57.0,7965.0,9649.0,129.9,95.1,169901.0,2158.0,56.9,7934.0,9649.0,130.0,95.6,169901
22,172952.0,2306.0,57.2,8005.0,7590.0,130.9,93.3,172952.0,2244.0,57.0,7984.0,7590.0,130.2,95.2,169901.0,2196.0,57.0,7965.0,9649.0,129.9,95.1,169901
23,172952.0,2378.0,57.5,8017.0,7590.0,131.4,92.9,172952.0,2306.0,57.2,8005.0,7590.0,130.9,93.3,172952.0,2244.0,57.0,7984.0,7590.0,130.2,95.2,169901
24,175015.0,2442.0,58.7,8036.0,9087.0,133.1,92.0,172952.0,2378.0,57.5,8017.0,7590.0,131.4,92.9,172952.0,2306.0,57.2,8005.0,7590.0,130.9,93.3,172952
25,175015.0,2492.0,59.2,8083.0,9087.0,133.5,92.7,175015.0,2442.0,58.7,8036.0,9087.0,133.1,92.0,172952.0,2378.0,57.5,8017.0,7590.0,131.4,92.9,172952
26,175015.0,2540.0,59.5,8118.0,9087.0,134.1,91.5,175015.0,2492.0,59.2,8083.0,9087.0,133.5,92.7,175015.0,2442.0,58.7,8036.0,9087.0,133.1,92.0,172952
27,176604.0,2585.0,59.3,8149.0,8313.0,133.8,91.5,175015.0,2540.0,59.5,8118.0,9087.0,134.1,91.5,175015.0,2492.0,59.2,8083.0,9087.0,133.5,92.7,175015
28,176604.0,2624.0,59.9,8186.0,8313.0,134.1,90.8,176604.0,2585.0,59.3,8149.0,8313.0,133.8,91.5,175015.0,2540.0,59.5,8118.0,9087.0,134.1,91.5,175015
29,176604.0,2652.0,60.1,8229.0,8313.0,134.6,91.0,176604.0,2624.0,59.9,8186.0,8313.0,134.1,90.8,176604.0,2585.0,59.3,8149.0,8313.0,133.8,91.5,175015
30,179157.0,2675.0,60.4,8278.0,9949.0,135.1,91.5,176604.0,2652.0,60.1,8229.0,8313.0,134.6,91.0,176604.0,2624.0,59.9,8186.0,8313.0,134.1,90.8,176604
31,179157.0,2697.0,60.5,8317.0,9949.0,135.6,91.9,179157.0,2675.0,60.4,8278.0,9949.0,135.1,91.5,176604.0,2652.0,60.1,8229.0,8313.0,134.6,91.0,176604
32,179157.0,2714.0,60.7,8356.0,9949.0,135.7,91.6,179157.0,2697.0,60.5,8317.0,9949.0,135.6,91.9,179157.0,2675.0,60.4,8278.0,9949.0,135.1,91.5,176604
33,180716.0,2735.0,60.5,8378.0,8137.0,135.6,91.6,179157.0,2714.0,60.7,8356.0,9949.0,135.7,91.6,179157.0,2697.0,60.5,8317.0,9949.0,135.6,91.9,179157
34,180716.0,2762.0,60.8,8383.0,8137.0,136.3,92.1,180716.0,2735.0,60.5,8378.0,8137.0,135.6,91.6,179157.0,2714.0,60.7,8356.0,9949.0,135.7,91.6,179157
35,180716.0,2782.0,61.1,8398.0,8137.0,136.7,92.2,180716.0,2762.0,60.8,8383.0,8137.0,136.3,92.1,180716.0,2735.0,60.5,8378.0,8137.0,135.6,91.6,179157
36,181104.0,2796.0,61.8,8428.0,8453.0,138.8,92.4,180716.0,2782.0,61.1,8398.0,8137.0,136.7,92.2,180716.0,2762.0,60.8,8383.0,8137.0,136.3,92.1,180716
37,181104.0,2777.0,62.2,8481.0,8453.0,139.3,90.8,181104.0,2796.0,61.8,8428.0,8453.0,138.8,92.4,180716.0,2782.0,61.1,8398.0,8137.0,136.7,92.2,180716
38,181104.0,2803.0,62.2,8507.0,8453.0,139.3,92.8,181104.0,2777.0,62.2,8481.0,8453.0,139.3,90.8,181104.0,2796.0,61.8,8428.0,8453.0,138.8,92.4,180716
39,181578.0,2816.0,62.0,8501.0,9108.0,138.8,92.8,181104.0,2803.0,62.2,8507.0,8453.0,139.3,92.8,181104.0,2777.0,62.2,8481.0,8453.0,139.3,90.8,181104
40,181578.0,2815.0,62.1,8512.0,9108.0,138.9,92.1,181578.0,2816.0,62.0,8501.0,9108.0,138.8,92.8,181104.0,2803.0,62.2,8507.0,8453.0,139.3,92.8,181104
41,181578.0,2850.0,62.3,8526.0,9108.0,139.4,92.1,181578.0,2815.0,62.1,8512.0,9108.0,138.9,92.1,181578.0,2816.0,62.0,8501.0,9108.0,138.8,92.8,181104
42,184567.0,2899.0,62.5,8511.0,9055.0,139.9,92.7,181578.0,2850.0,62.3,8526.0,9108.0,139.4,92.1,181578.0,2815.0,62.1,8512.0,9108.0,138.9,92.1,181578
43,184567.0,2932.0,62.5,8536.0,9055.0,139.7,91.8,184567.0,2899.0,62.5,8511.0,9055.0,139.9,92.7,181578.0,2850.0,62.3,8526.0,9108.0,139.4,92.1,181578
44,184567.0,2983.0,62.6,8519.0,9055.0,139.2,91.8,184567.0,2932.0,62.5,8536.0,9055.0,139.7,91.8,184567.0,2899.0,62.5,8511.0,9055.0,139.9,92.7,181578
45,188951.0,3023.0,62.4,8507.0,11875.0,137.9,92.8,184567.0,2983.0,62.6,8519.0,9055.0,139.2,91.8,184567.0,2932.0,62.5,8536.0,9055.0,139.7,91.8,184567
46,188951.0,3004.0,62.7,8519.0,11875.0,138.8,94.0,188951.0,3023.0,62.4,8507.0,11875.0,137.9,92.8,184567.0,2983.0,62.6,8519.0,9055.0,139.2,91.8,184567
47,188951.0,2988.0,63.0,8557.0,11875.0,139.3,93.6,188951.0,3004.0,62.7,8519.0,11875.0,138.8,94.0,188951.0,3023.0,62.4,8507.0,11875.0,137.9,92.8,184567
48,189422.0,2952.0,63.4,8557.0,11063.0,140.6,93.7,188951.0,2988.0,63.0,8557.0,11875.0,139.3,93.6,188951.0,3004.0,62.7,8519.0,11875.0,138.8,94.0,188951
49,189422.0,2931.0,63.6,8565.0,11063.0,141.1,93.8,189422.0,2952.0,63.4,8557.0,11063.0,140.6,93.7,188951.0,2988.0,63.0,8557.0,11875.0,139.3,93.6,188951
50,189422.0,2927.0,63.6,8565.0,11063.0,141.0,92.4,189422.0,2931.0,63.6,8565.0,11063.0,141.1,93.8,189422.0,2952.0,63.4,8557.0,11063.0,140.6,93.7,188951
51,192843.0,2906.0,63.4,8606.0,12153.0,140.7,93.3,189422.0,2927.0,63.6,8565.0,11063.0,141.0,92.4,189422.0,2931.0,63.6,8565.0,11063.0,141.1,93.8,189422
52,192843.0,2890.0,63.7,8583.0,12153.0,141.3,93.0,192843.0,2906.0,63.4,8606.0,12153.0,140.7,93.3,189422.0,2927.0,63.6,8565.0,11063.0,141.0,92.4,189422
53,192843.0,2892.0,64.0,8586.0,12153.0,141.9,93.5,192843.0,2890.0,63.7,8583.0,12153.0,141.3,93.0,192843.0,2906.0,63.4,8606.0,12153.0,140.7,93.3,189422
54,195192.0,2885.0,64.0,8589.0,12854.0,141.8,92.8,192843.0,2892.0,64.0,8586.0,12153.0,141.9,93.5,192843.0,2890.0,63.7,8583.0,12153.0,141.3,93.0,192843
55,195192.0,2892.0,63.8,8585.0,12854.0,141.6,93.6,195192.0,2885.0,64.0,8589.0,12854.0,141.8,92.8,192843.0,2892.0,64.0,8586.0,12153.0,141.9,93.5,192843
56,195192.0,2892.0,64.0,8585.0,12854.0,141.9,94.6,195192.0,2892.0,63.8,8585.0,12854.0,141.6,93.6,195192.0,2885.0,64.0,8589.0,12854.0,141.8,92.8,192843
57,198121.0,2845.0,64.0,8587.0,17284.0,141.3,95.4,195192.0,2892.0,64.0,8585.0,12854.0,141.9,94.6,195192.0,2892.0,63.8,8585.0,12854.0,141.6,93.6,195192
58,198121.0,2806.0,64.2,8580.0,17284.0,142.1,95.4,198121.0,2845.0,64.0,8587.0,17284.0,141.3,95.4,195192.0,2892.0,64.0,8585.0,12854.0,141.9,94.6,195192
59,198121.0,2769.0,64.4,8586.0,17284.0,142.5,96.0,198121.0,2806.0,64.2,8580.0,17284.0,142.1,95.4,198121.0,2845.0,64.0,8587.0,17284.0,141.3,95.4,195192
60,199863.0,2750.0,64.9,8607.0,11361.0,144.2,96.8,198121.0,2769.0,64.4,8586.0,17284.0,142.5,96.0,198121.0,2806.0,64.2,8580.0,17284.0,142.1,95.4,198121
61,199863.0,2736.0,65.1,8626.0,11361.0,144.7,98.1,199863.0,2750.0,64.9,8607.0,11361.0,144.2,96.8,198121.0,2769.0,64.4,8586.0,17284.0,142.5,96.0,198121
62,199863.0,2705.0,65.1,8600.0,11361.0,144.7,97.1,199863.0,2736.0,65.1,8626.0,11361.0,144.7,98.1,199863.0,2750.0,64.9,8607.0,11361.0,144.2,96.8,198121
63,202107.0,2691.0,64.7,8622.0,14042.0,144.0,98.0,199863.0,2705.0,65.1,8600.0,11361.0,144.7,97.1,199863.0,2736.0,65.1,8626.0,11361.0,144.7,98.1,199863
64,202107.0,2639.0,65.1,8643.0,14042.0,144.7,98.2,202107.0,2691.0,64.7,8622.0,14042.0,144.0,98.0,199863.0,2705.0,65.1,8600.0,11361.0,144.7,97.1,199863
65,202107.0,2608.0,65.2,8682.0,14042.0,145.0,98.9,202107.0,2639.0,65.1,8643.0,14042.0,144.7,98.2,202107.0,2691.0,64.7,8622.0,14042.0,144.0,98.0,199863
66,206329.0,2556.0,65.1,8721.0,8316.0,145.2,99.4,202107.0,2608.0,65.2,8682.0,14042.0,145.0,98.9,202107.0,2639.0,65.1,8643.0,14042.0,144.7,98.2,202107
67,206329.0,2521.0,65.2,8761.0,8316.0,145.3,99.9,206329.0,2556.0,65.1,8721.0,8316.0,145.2,99.4,202107.0,2608.0,65.2,8682.0,14042.0,145.0,98.9,202107
68,206329.0,2497.0,65.5,8805.0,8316.0,146.0,100.5,206329.0,2521.0,65.2,8761.0,8316.0,145.3,99.9,206329.0,2556.0,65.1,8721.0,8316.0,145.2,99.4,202107
69,207126.0,2496.0,65.5,8767.0,7853.0,146.0,98.2,206329.0,2497.0,65.5,8805.0,8316.0,146.0,100.5,206329.0,2521.0,65.2,8761.0,8316.0,145.3,99.9,206329
70,207126.0,2497.0,65.7,8736.0,7853.0,146.9,98.8,207126.0,2496.0,65.5,8767.0,7853.0,146.0,98.2,206329.0,2497.0,65.5,8805.0,8316.0,146.0,100.5,206329
71,207126.0,2490.0,66.0,8719.0,7853.0,147.5,98.1,207126.0,2497.0,65.7,8736.0,7853.0,146.9,98.8,207126.0,2496.0,65.5,8767.0,7853.0,146.0,98.2,206329
72,209691.0,2473.0,66.4,8709.0,8817.0,149.0,99.2,207126.0,2490.0,66.0,8719.0,7853.0,147.5,98.1,207126.0,2497.0,65.7,8736.0,7853.0,146.9,98.8,207126
73,209691.0,2445.0,66.7,8717.0,8817.0,149.6,99.3,209691.0,2473.0,66.4,8709.0,8817.0,149.0,99.2,207126.0,2490.0,66.0,8719.0,7853.0,147.5,98.1,207126
74,209691.0,2448.0,66.8,8691.0,8817.0,149.8,99.5,209691.0,2445.0,66.7,8717.0,8817.0,149.6,99.3,209691.0,2473.0,66.4,8709.0,8817.0,149.0,99.2,207126
75,213540.0,2439.0,66.6,8657.0,13748.0,149.1,99.6,209691.0,2448.0,66.8,8691.0,8817.0,149.8,99.5,209691.0,2445.0,66.7,8717.0,8817.0,149.6,99.3,209691
76,213540.0,2447.0,66.9,8647.0,13748.0,149.9,99.8,213540.0,2439.0,66.6,8657.0,13748.0,149.1,99.6,209691.0,2448.0,66.8,8691.0,8817.0,149.8,99.5,209691
77,213540.0,2438.0,67.2,8647.0,13748.0,150.6,99.5,213540.0,2447.0,66.9,8647.0,13748.0,149.9,99.8,213540.0,2439.0,66.6,8657.0,13748.0,149.1,99.6,209691
78,216179.0,2421.0,67.1,8657.0,11970.0,149.8,100.0,213540.0,2438.0,67.2,8647.0,13748.0,150.6,99.5,213540.0,2447.0,66.9,8647.0,13748.0,149.9,99.8,213540
79,216179.0,2353.0,67.1,8643.0,11970.0,149.8,99.9,216179.0,2421.0,67.1,8657.0,11970.0,149.8,100.0,213540.0,2438.0,67.2,8647.0,13748.0,150.6,99.5,213540
80,216179.0,2377.0,67.5,8619.0,11970.0,150.7,99.6,216179.0,2353.0,67.1,8643.0,11970.0,149.8,99.9,216179.0,2421.0,67.1,8657.0,11970.0,149.8,100.0,213540
81,220343.0,2357.0,67.4,8647.0,13035.0,150.2,100.0,216179.0,2377.0,67.5,8619.0,11970.0,150.7,99.6,216179.0,2353.0,67.1,8643.0,11970.0,149.8,99.9,216179
82,220343.0,2330.0,67.7,8688.0,13035.0,150.9,100.0,220343.0,2357.0,67.4,8647.0,13035.0,150.2,100.0,216179.0,2377.0,67.5,8619.0,11970.0,150.7,99.6,216179
83,220343.0,2350.0,67.9,8675.0,13035.0,151.5,100.2,220343.0,2330.0,67.7,8688.0,13035.0,150.9,100.0,220343.0,2357.0,67.4,8647.0,13035.0,150.2,100.0,216179
84,224990.0,2347.0,68.3,8663.0,13573.0,152.6,99.3,220343.0,2350.0,67.9,8675.0,13035.0,151.5,100.2,220343.0,2330.0,67.7,8688.0,13035.0,150.9,100.0,220343
85,224990.0,2340.0,68.6,8672.0,13573.0,152.9,99.1,224990.0,2347.0,68.3,8663.0,13573.0,152.6,99.3,220343.0,2350.0,67.9,8675.0,13035.0,151.5,100.2,220343
86,224990.0,2314.0,68.7,8713.0,13573.0,153.0,99.5,224990.0,2340.0,68.6,8672.0,13573.0,152.9,99.1,224990.0,2347.0,68.3,8663.0,13573.0,152.6,99.3,220343
87,227942.0,2285.0,68.3,8707.0,20664.0,152.4,99.2,224990.0,2314.0,68.7,8713.0,13573.0,153.0,99.5,224990.0,2340.0,68.6,8672.0,13573.0,152.9,99.1,224990
88,227942.0,2285.0,68.7,8714.0,20664.0,153.1,100.0,227942.0,2285.0,68.3,8707.0,20664.0,152.4,99.2,224990.0,2314.0,68.7,8713.0,13573.0,153.0,99.5,224990
89,227942.0,2287.0,69.0,8668.0,20664.0,153.8,100.5,227942.0,2285.0,68.7,8714.0,20664.0,153.1,100.0,227942.0,2285.0,68.3,8707.0,20664.0,152.4,99.2,224990
90,230157.0,2262.0,69.1,8641.0,13957.0,153.8,100.7,227942.0,2287.0,69.0,8668.0,20664.0,153.8,100.5,227942.0,2285.0,68.7,8714.0,20664.0,153.1,100.0,227942
91,230157.0,2229.0,69.2,8660.0,13957.0,153.9,101.0,230157.0,2262.0,69.1,8641.0,13957.0,153.8,100.7,227942.0,2287.0,69.0,8668.0,20664.0,153.8,100.5,227942
92,230157.0,2181.0,69.4,8662.0,13957.0,154.4,101.3,230157.0,2229.0,69.2,8660.0,13957.0,153.9,101.0,230157.0,2262.0,69.1,8641.0,13957.0,153.8,100.7,227942
93,232522.0,2131.0,69.2,8659.0,9680.0,154.4,101.6,230157.0,2181.0,69.4,8662.0,13957.0,154.4,101.3,230157.0,2229.0,69.2,8660.0,13957.0,153.9,101.0,230157
94,232522.0,2085.0,69.3,8660.0,9680.0,155.0,102.4,232522.0,2131.0,69.2,8659.0,9680.0,154.4,101.6,230157.0,2181.0,69.4,8662.0,13957.0,154.4,101.3,230157
95,232522.0,2052.0,69.4,8655.0,9680.0,155.4,101.5,232522.0,2085.0,69.3,8660.0,9680.0,155.0,102.4,232522.0,2131.0,69.2,8659.0,9680.0,154.4,101.6,230157
96,235047.0,2047.0,69.7,8654.0,22923.0,156.3,101.9,232522.0,2052.0,69.4,8655.0,9680.0,155.4,101.5,232522.0,2085.0,69.3,8660.0,9680.0,155.0,102.4,232522
97,235047.0,2051.0,70.0,8602.0,22923.0,156.9,101.1,235047.0,2047.0,69.7,8654.0,22923.0,156.3,101.9,232522.0,2052.0,69.4,8655.0,9680.0,155.4,101.5,232522
98,235047.0,2083.0,70.1,8610.0,22923.0,157.5,101.3,235047.0,2051.0,70.0,8602.0,22923.0,156.9,101.1,235047.0,2047.0,69.7,8654.0,22923.0,156.3,101.9,232522
99,241681.0,2022.0,70.0,8670.0,13762.0,157.5,102.7,235047.0,2083.0,70.1,8610.0,22923.0,157.5,101.3,235047.0,2051.0,70.0,8602.0,22923.0,156.9,101.1,235047
100,241681.0,1951.0,70.3,8691.0,13762.0,158.5,100.7,241681.0,2022.0,70.0,8670.0,13762.0,157.5,102.7,235047.0,2083.0,70.1,8610.0,22923.0,157.5,101.3,235047
101,241681.0,1909.0,70.5,8711.0,13762.0,159.3,101.5,241681.0,1951.0,70.3,8691.0,13762.0,158.5,100.7,241681.0,2022.0,70.0,8670.0,13762.0,157.5,102.7,235047
102,239703.0,1887.0,70.6,8726.0,13921.0,159.5,102.1,241681.0,1909.0,70.5,8711.0,13762.0,159.3,101.5,241681.0,1951.0,70.3,8691.0,13762.0,158.5,100.7,241681
103,239703.0,1864.0,70.6,8741.0,13921.0,159.6,102.8,239703.0,1887.0,70.6,8726.0,13921.0,159.5,102.1,241681.0,1909.0,70.5,8711.0,13762.0,159.3,101.5,241681
104,239703.0,1821.0,70.7,8798.0,13921.0,160.0,102.2,239703.0,1864.0,70.6,8741.0,13921.0,159.6,102.8,239703.0,1887.0,70.6,8726.0,13921.0,159.5,102.1,241681
105,243101.0,1816.0,70.4,8781.0,20814.0,159.5,102.1,239703.0,1821.0,70.7,8798.0,13921.0,160.0,102.2,239703.0,1864.0,70.6,8741.0,13921.0,159.6,102.8,239703
106,243101.0,1813.0,70.6,8776.0,20814.0,160.3,103.1,243101.0,1816.0,70.4,8781.0,20814.0,159.5,102.1,239703.0,1821.0,70.7,8798.0,13921.0,160.0,102.2,239703
107,243101.0,1799.0,70.8,8782.0,20814.0,160.8,103.4,243101.0,1813.0,70.6,8776.0,20814.0,160.3,103.1,243101.0,1816.0,70.4,8781.0,20814.0,159.5,102.1,239703
108,245460.0,1787.0,71.2,8804.0,17059.0,162.6,102.9,243101.0,1799.0,70.8,8782.0,20814.0,160.8,103.4,243101.0,1813.0,70.6,8776.0,20814.0,160.3,103.1,243101
109,245460.0,1791.0,71.5,8810.0,17059.0,163.5,102.3,245460.0,1787.0,71.2,8804.0,17059.0,162.6,102.9,243101.0,1799.0,70.8,8782.0,20814.0,160.8,103.4,243101
110,245460.0,1800.0,71.4,8754.0,17059.0,163.4,102.4,245460.0,1791.0,71.5,8810.0,17059.0,163.5,102.3,245460.0,1787.0,71.2,8804.0,17059.0,162.6,102.9,243101
111,247837.0,1807.0,71.2,8699.0,5024.0,163.0,102.8,245460.0,1800.0,71.4,8754.0,17059.0,163.4,102.4,245460.0,1791.0,71.5,8810.0,17059.0,163.5,102.3,245460
112,247837.0,1786.0,71.4,8721.0,5024.0,163.7,101.6,247837.0,1807.0,71.2,8699.0,5024.0,163.0,102.8,245460.0,1800.0,71.4,8754.0,17059.0,163.4,102.4,245460
113,247837.0,1782.0,71.7,8698.0,5024.0,164.4,101.6,247837.0,1786.0,71.4,8721.0,5024.0,163.7,101.6,247837.0,1807.0,71.2,8699.0,5024.0,163.0,102.8,245460
114,254840.0,1768.0,71.7,8669.0,13437.0,164.5,101.6,247837.0,1782.0,71.7,8698.0,5024.0,164.4,101.6,247837.0,1786.0,71.4,8721.0,5024.0,163.7,101.6,247837
115,254840.0,1764.0,71.8,8673.0,13437.0,164.4,101.1,254840.0,1768.0,71.7,8669.0,13437.0,164.5,101.6,247837.0,1782.0,71.7,8698.0,5024.0,164.4,101.6,247837
116,254840.0,1790.0,72.0,8624.0,13437.0,164.4,101.5,254840.0,1764.0,71.8,8673.0,13437.0,164.4,101.1,254840.0,1768.0,71.7,8669.0,13437.0,164.5,101.6,247837
117,256367.0,1794.0,71.8,8623.0,17384.0,163.4,101.2,254840.0,1790.0,72.0,8624.0,13437.0,164.4,101.5,254840.0,1764.0,71.8,8673.0,13437.0,164.4,101.1,254840
